1.7,-0.999999999,0.333333333333333,-1,0.287726780972849,-0.0491929092642355,-0.0196814465496211,0.00309504216587604,0.31606084219013,0.0120050671876192,-0.0214852863099234,-0.0357263509593921,0.316933749555397,0.0217752319449738,0.0184275933547047,0.0251649136710718,-0.0226024287097913,0.0053372063701952,-0.00551370674148706,0.0244087217136878,0.00665822995266251,0.00180127697506088,0.0650744652283705,-0.0113983106868616,0.0385081716707179,0.0429621911815175,0.0238736375639416,0.00447717720048378,0.0448836275654196,-0.00857126523632476,0.0127545528633339,0.629774429279923,0.0416560178413632,-0.0442800228794329,-0.0259386969945348,0.650019869892375,-0.0368525812253685,-0.0462425311808357,0.0243023839701559,0.66658515911538,0.00579861420318522,0.00355381740908536,0.024070744541709,-0.00570086127822458,0.00113416213320193,-0.0122773137929774,0.0241563654081923,0.0149667259396192,-0.00552396020181506,-0.00974719286853969,0.00144381100592834,-0.031994878284462,0.00472412650934279,-0.000221659802775648,0.00726792799332545,-0.0295818069967887,0.00771115195648188,-0.00492924550651783,-0.0154898359139001,0.00340270574298039,-0.0402584163418141,0.00311629988059743,-0.00184824685385821,-0.00429086450380224,-0.0404072623945293,-0.00464169710523761,-0.00904114352253502,0.0189614253454081,-0.00762803664078823,0.0470457023922528,-7.19488381592469e-05,0.00833627393378547,0.0353480532624557,0.0438661463251223,-0.00425311436697592,0.0242274374572624
1.7,-0.999999999,0.466666666666667,-1,0.221727858692185,-0.0533232883346174,-0.0136277322378152,-0.011418635760629,0.253989391722458,-0.000383876708660531,-0.015838653476404,-0.0397919441768726,0.249386454757559,0.0137572774242371,0.0229254375123567,0.0206211489156779,-0.00800838687776479,0.00121849769233301,-0.00675466944476787,0.018757798786817,0.00566914068515686,0.000442124617728364,0.0734714975872711,-0.0122371967500916,0.0385785472796037,0.033798127639028,0.027270467880817,0.0051946127569482,0.0467059128276641,-0.00798092815864672,0.0151728523761693,0.695427256747478,0.0413317079875108,-0.0477782724410187,-0.0178013198743809,0.713801313685528,-0.0310950851095226,-0.0495310183380319,0.023596519676714,0.733330921002011,0.00278821288975677,0.00207090814717589,0.0181069518898057,-0.0069914283548213,-0.00121081713785559,0.00126295561228616,0.0191921232061203,0.0191494557170304,-0.0116060605766559,-0.00809402113838464,0.00346082676169408,-0.0281080502491956,0.00631021039149866,-0.00055053859961948,0.0082036121872955,-0.0254718863714759,0.00937010551742021,-0.00385140022980036,-0.0164118238627722,0.0025523590481545,-0.0397885065638681,0.00476865849181957,-0.00162266450951053,-0.00398136969348426,-0.0404478082627088,-0.00505844356947278,-0.00916264330910853,0.021518437870134,-0.00646509289157184,0.0506419890689464,-0.00107860306344416,0.0101479568287405,0.0279222576730627,0.046293451160188,-0.00439565314541994,0.0293916368275692
1.7,-0.999999999,0.6,-1,0.159004433430453,-0.0569482478092209,-0.007608776801227,-0.026374097379479,0.194861796091836,-0.0139210042645399,-0.010535235377414,-0.0442474854674922,0.184898079837702,0.00581916777110433,0.0281922010333859,0.0162796088036943,0.00881578012060479,-0.00356615888252468,-0.00841328972598313,0.013066060591337,0.00460689659237214,-0.000843106214580648,0.0819276728804852,-0.0147720240838462,0.037874331717921,0.0191577799317407,0.0301973519380602,0.00609611046728037,0.0475981438040389,-0.00677137316793236,0.0179206832122086,0.757848644809242,0.0416633757556737,-0.0510735893664452,-0.00574538398064074,0.776292963635682,-0.0205123555827043,-0.0527023831729546,0.0240991306057043,0.797467793237059,-0.00016684272194669,0.000313113496522528,0.011990859972826,-0.00845864143788722,-0.0038500246388988,0.0165513545153843,0.0145054672950462,0.0242234316666112,-0.0174972262452304,-0.00631300438551899,0.00571909888255556,-0.023944540050054,0.00767623366827073,-0.000717732014430849,0.00936381815626035,-0.0210670253875582,0.0111134019601104,-0.0026545863747858,-0.0172898196106094,0.00100435501436966,-0.0391684957387304,0.00638561701970329,-0.00164938636060773,-0.0039550587138662,-0.0400046338797077,-0.00632941982204613,-0.00939650132998113,0.0236580848339594,-0.00478690697066902,0.0543694534236752,-0.00183285915755015,0.0118305304332503,0.0153652290614309,0.0488582648350872,-0.00602982726674696,0.0335106573924733
1.7,-0.999999999,0.733333333333333,-1,0.102091871054895,-0.0593812627205797,-0.0027417665518667,-0.0385067118466882,0.139800147454613,-0.0275566593547058,-0.00652108081639181,-0.0491422422609608,0.126024846035328,-0.0017252058528133,0.0342036980139466,0.0131508676846798,0.0260362587988641,-0.00977413239301807,-0.0107028251538518,0.00778617387151515,0.00371676275994787,-0.0020806871781029,0.0911933153761698,-0.0205573339280787,0.0364579665480782,-0.00182914007133821,0.0326934867194763,0.00755586298360688,0.0474895673908282,-0.00407194151135178,0.0212237957191449,0.814027423471659,0.0433930925254281,-0.0540015044728857,0.00939225547598799,0.836887704796048,-0.00321999313750351,-0.0551738374033973,0.0282055898624728,0.857832843893391,-0.00295166955866612,-0.00163079905422011,0.0062804125669614,-0.00971234462946406,-0.00648134461255162,0.031688258156124,0.0107883363465275,0.0300033290730943,-0.0226961909614684,-0.0043692064314115,0.00811146915686069,-0.0200140897465693,0.00870136987197433,-0.000365014993948285,0.0109792984215974,-0.0168502830323975,0.0127267959384275,-0.00127892653282417,-0.0183948079853144,-0.00171051574768524,-0.0392209974720891,0.00779907507229579,-0.00220592785124235,-0.00455156649511359,-0.0395852260474541,-0.0091959653816092,-0.0101275605779911,0.0248908739575835,-0.00194326533110791,0.058869938858063,-0.00215918432117072,0.0132079312319419,-0.00339976024323937,0.0518325929481231,-0.0114698728243471,0.0348107115414038
1.7,-0.999999999,0.866666666666667,-1,0.0552047001522842,-0.0623911625918753,-0.000865549502458374,-0.0462561515130297,0.0873013485303075,-0.0373552009650277,-0.00552636644992763,-0.0539514288138386,0.0770500900010999,-0.00623215788349557,0.0405868938342949,0.0131304624915401,0.0376338221690866,-0.0171081692468618,-0.0131750957000049,0.00440961324905127,0.00269521573346834,-0.00327151021804733,0.1009275996271,-0.0318324693032074,0.03386714090703,-0.0300249865780173,0.0364220588682565,0.00946454563982035,0.0472652779493793,0.00177589349323968,0.0243602123415252,0.857294310921509,0.0503619393307402,-0.0549403618512508,0.0336873769894873,0.894654717279458,0.0218073826754829,-0.0555570013242258,0.0388265337174868,0.911556597982114,-0.00526792336048317,-0.00358240827245825,0.00206775590306554,-0.0108028086497794,-0.00864322569032838,0.0427204511091016,0.0098861837855955,0.0356334451658602,-0.0261842574604363,-0.00232959832244577,0.0104157800177548,-0.0174774334270925,0.00961675388713377,0.00105849059234802,0.0130536905940556,-0.0137146257193408,0.0143847261628593,0.000269790218673298,-0.0199097770208949,-0.00602543906374566,-0.0410201726944539,0.00859157370489467,-0.00362168593137073,-0.00611076593236776,-0.0405593932045169,-0.0146188551351571,-0.0118393320061201,0.0252807228361387,0.00311425703428946,0.0640622788743096,-0.00252946168848157,0.0140660777914381,-0.0293759479885561,0.0535941360262353,-0.0238477619963014,0.0320542293061573
1.7,-0.999999999,1,-0.999999999,0.0143224522474739,-0.0665842483302174,0.003941137656468,-0.0506926105158877,0.0228506900034279,-0.0557783581498358,-0.00474580074098567,-0.0673058572293463,0.0202293574445492,-0.00665362973453622,0.0457409929054355,0.0113708730225224,0.0359764293367181,-0.0242577449566239,-0.00906426741693407,0.0022172150785951,9.35923648590423e-05,-0.00420344853061588,0.107983300693418,-0.0472217122250314,0.0141722171612338,-0.0556197937091205,0.0426175441932372,0.0041931468796471,0.0621536982426404,0.00984641512967071,0.0208994448728052,0.880850581036572,0.0656733814276934,-0.0341078252937059,0.0662365469518718,0.95171711708006,0.0570182086322816,-0.0484032532438767,0.0555608134870243,0.893771188240198,-0.00546667165018867,-0.00943976679649949,-0.00803229699710068,-0.0115271684320244,-0.0105004527741227,0.0392131951902517,0.00928415288690769,0.040595117312914,-0.0203929611647534,-0.00127713877218326,0.0160696254041384,-0.00907250346183248,0.0149043299466384,0.002407228432953,0.0106092226985776,-0.0109929191506074,0.016822660056501,0.000964270932226894,-0.0198015331381684,-0.0153216076785707,-0.0431027918356347,0.00447300148501231,-0.00458853562521668,-0.00354795415591198,-0.0452786207729009,-0.0231936990130929,-0.0119801561155595,0.0350807313155481,0.0120346214411129,0.0641427697056519,-0.00353328182100189,0.0242828767711099,-0.0413454824361615,0.0355826710232709,-0.0313773151265537,0.104605809669902
1.7,-0.866666666666667,-1,-0.999999999,0.855593965259692,-0.0236551973238681,-0.0413129810753381,-0.0366092518412059,0.899196815230068,-0.0572722507010289,-0.0435818325269563,-0.0573939019000484,0.859346329386413,0.125714500096459,0.041063271084991,0.0474124938912969,0.0544443399439711,0.0770724701222027,-0.00555238804918515,0.0610285219057448,-0.00695395592241523,0.0579014278004318,-0.00884021259297543,-0.0424963467913559,0.0151488408036916,-0.034192781745835,-0.0236523598783609,0.0102271826349968,0.00199328936420621,0.00139158869934028,-0.00352631286518034,0.015931150228458,0.0325353581227144,-0.000601730238434114,0.0228636663314128,0.0375142142445331,0.0535192806963332,-0.0024335346965362,0.0617200921775426,0.0240250797504055,0.0338164783408927,-0.0105977028565743,0.0346457224714306,0.00303042834181085,0.0229936305950595,0.0442642872176691,0.0277059706967034,0.039094322534076,0.0908338409711029,-0.0155453426988228,0.0108484529866279,-0.0386852611983109,-0.00899429794645238,-5.28082562427272e-05,0.00330959733631105,-0.0404526002329769,0.0150755038205031,-0.0057722331082764,-0.00282585249678463,-0.00801657714187888,-0.0114346278992393,-0.00918024311077181,-0.00306297166148595,-0.0116521158491151,-0.00969116995292953,-0.0166188990520953,-0.00274407997970774,-0.00258684648173515,0.000701954529712508,-0.0065275563777225,0.00982453200295651,-0.0101581911612822,-0.0385779186917423,0.00480708378912,-0.0371858947791498,-0.0195399387255191
1.7,-0.866666666666667,-0.866666666666667,-1,0.827174295949108,-0.0115327932869446,-0.0316132533251003,-0.0169621415052771,0.850311775562928,-0.0274453290354542,-0.0378895296045683,-0.0369702794527522,0.868083087041146,0.12511299317699,0.0271476859807591,0.0419577323788948,0.0253332415291759,0.0722790989140345,-0.00304516228921968,0.0476661859611084,-0.000941812548529979,0.0589885767427012,-0.00502819821665776,-0.037342396327621,0.0131144594197545,-0.0332769283045347,-0.0178141236269095,0.00742370355349113,0.00282767963855474,-3.82667016731245e-05,-0.000777827958868989,0.0521670278265388,0.0279377399403823,0.000668479640813506,0.0322051898325978,0.0891973378782207,0.0472201578566215,-0.00189100061817109,0.0541727233766502,0.0702057325088549,0.0269427275452202,-0.00261033697075898,0.0334045903798348,0.00296340921532044,0.0186967735710218,0.0242815815748105,0.0329962434267445,0.0211604374904621,0.0427020250130739,-0.0189698922519943,0.0038768901228296,-0.0406726446689215,-0.0120512866934702,0.001047648627908,0.00317346831277106,-0.0371967041521354,0.0103871072755749,-0.0107366453775062,-0.00347387111248119,-0.00522178531312559,-0.0160097289471369,-0.00531589097385668,-0.00451854950273911,-0.0121837932481989,-0.0112707587290043,-0.01528922134221,-0.00500959847289708,-0.00252886726752494,-0.00200662826375456,-0.00221561491690171,0.00823037584544722,-0.00916922752689556,-0.0411101029178225,0.00417309854147301,-0.0331918693168313,-0.0226213312450242
1.7,-0.866666666666667,-0.733333333333333,-1,0.789091615396304,0.000255999457428865,-0.0237739834087511,0.00614216705295449,0.794581097388695,-0.0062086059560074,-0.0361135758748409,-0.029270129705746,0.820894080741796,0.111651600675271,0.0149028237023965,0.0409732362025365,-0.00255915283696669,0.0664630074542979,0.00102681991397658,0.0474137150889613,0.00316940024319689,0.050320642554184,0.000716880653452823,-0.0317715473951324,0.0136827188064573,-0.0218465617247457,-0.0121594109614694,0.00301752059269943,0.00629719784172446,-0.00170338895403277,0.00165900862769098,0.0982412503656623,0.0218153814983033,0.00098439717100271,0.025289943631153,0.144482229896584,0.0384020804598163,-0.0025999927755154,0.0497876780754347,0.119935188673525,0.0262879792480509,0.00183879291530049,0.0251615712358086,0.00279169370047642,0.0171029657207207,0.00127988941291208,0.0313706286868754,0.0119090379305814,0.0437551966662413,-0.0186512994156431,0.000253152112972943,-0.0394604738319408,-0.0106149758758591,0.00157492551792681,0.000932570205434503,-0.0371610977818548,0.00712696989479278,-0.0106643566662785,-0.00496930628631561,-0.00314963101161161,-0.0190125772767608,-0.00520985600302294,-0.00528769625240712,-0.00922263010908531,-0.0146255956956989,-0.0134769374676646,-0.00651335557620292,-0.000816826554466347,-0.00398592150714554,0.000204953879193268,0.00693302319953223,-0.00649356541359676,-0.030649128809313,0.00487759309894842,-0.0281089509772169,-0.0184837572236567
1.7,-0.866666666666667,-0.6,-1,0.738205148238625,0.00815730413147292,-0.0188532249005658,0.0254997008355382,0.737534905727979,0.00937560748168722,-0.0340463697034515,-0.0262388398699636,0.765668999047582,0.0983535936530538,0.00820259313818714,0.040484961513816,-0.0220650802811942,0.0594421632473592,0.00347137621262433,0.0467565668875825,0.005228674332357,0.0428766511621538,0.0091804825830758,-0.0267275783715963,0.0168414227847291,-0.00594166418887727,-0.00668910472958453,-0.000152716408840452,0.0117149770431959,-0.00351357761050971,0.00466498803772874,0.154918243963402,0.0149721177677441,-0.000775629472408758,0.00855630479047858,0.20241244715004,0.024673018462162,-0.00527751308662466,0.0458600037955141,0.178255171995718,0.0246221904041142,0.00447368944732956,0.0203173519953676,0.00308119379581317,0.0154175848512572,-0.0160464732817281,0.0301473751507574,0.00768554502246982,0.0409298419652851,-0.0181672930868956,-0.00194202507332343,-0.0396509280824422,-0.00873007968109258,0.00151567347051458,0.00030585420591132,-0.0380684845745259,0.00546663170753739,-0.0108279954967507,-0.00678472228656318,-0.00113609489401996,-0.022978279158871,-0.00497542873854143,-0.00532769319597257,-0.00710078594345598,-0.0192419026086979,-0.0114780384032528,-0.00769631084414435,0.00142289528887807,-0.00591408935714684,0.00342958153968305,0.00522699536885633,-0.00377868199980982,-0.0157060455759013,0.00749178653541555,-0.0234451458676151,-0.0128494895823034
