10000000,0.3,-0.89474,-0.15789,0.56059,0.02157
01000000,0.3,-0.89474,-0.15789,0.015993,0.54904
00100000,0.3,-0.89474,-0.15789,0.022397,-0.021385
00010000,0.3,-0.89474,-0.15789,-0.016131,0.029205
00001000,0.3,-0.89474,-0.15789,0.012851,0.015188
00000100,0.3,-0.89474,-0.15789,0.01209,0.02324
00000010,0.3,-0.89474,-0.15789,0.40416,-0.015373
00000001,0.3,-0.89474,-0.15789,-0.011952,0.39851
10000000,0.3,-0.89474,-0.052632,0.50928,0.019231
01000000,0.3,-0.89474,-0.052632,0.014307,0.49835
00100000,0.3,-0.89474,-0.052632,0.018502,-0.019999
00010000,0.3,-0.89474,-0.052632,-0.01523,0.027686
00001000,0.3,-0.89474,-0.052632,0.015238,0.017777
00000100,0.3,-0.89474,-0.052632,0.013763,0.025713
00000010,0.3,-0.89474,-0.052632,0.45698,-0.017009
00000001,0.3,-0.89474,-0.052632,-0.012841,0.44825
10000000,0.3,-0.89474,0.052632,0.457,0.017016
01000000,0.3,-0.89474,0.052632,0.012876,0.44826
00100000,0.3,-0.89474,0.052632,0.015262,-0.017789
00010000,0.3,-0.89474,0.052632,-0.013777,0.02573
00001000,0.3,-0.89474,0.052632,0.018475,0.019993
00000100,0.3,-0.89474,0.052632,0.015197,0.027675
00000010,0.3,-0.89474,0.052632,0.50926,-0.01922
00000001,0.3,-0.89474,0.052632,-0.014296,0.49834
10000000,0.3,-0.89474,0.15789,0.40418,0.015373
01000000,0.3,-0.89474,0.15789,0.012004,0.3985
00100000,0.3,-0.89474,0.15789,0.012871,-0.015202
00010000,0.3,-0.89474,0.15789,-0.012086,0.023252
00001000,0.3,-0.89474,0.15789,0.022371,0.021387
00000100,0.3,-0.89474,0.15789,0.016085,0.029208
00000010,0.3,-0.89474,0.15789,0.56058,-0.021559
00000001,0.3,-0.89474,0.15789,-0.016002,0.54904
10000000,0.3,-0.89474,0.26316,0.35136,0.014407
01000000,0.3,-0.89474,0.26316,0.011711,0.34872
00100000,0.3,-0.89474,0.26316,0.011279,-0.0127
00010000,0.3,-0.89474,0.26316,-0.010466,0.020369
00001000,0.3,-0.89474,0.26316,0.026566,0.021693
00000100,0.3,-0.89474,0.26316,0.016249,0.030556
00000010,0.3,-0.89474,0.26316,0.6108,-0.0234
00000001,0.3,-0.89474,0.26316,-0.017493,0.60036
10000000,0.3,-0.89474,0.36842,0.29896,0.0139
01000000,0.3,-0.89474,0.36842,0.011769,0.29863
00100000,0.3,-0.89474,0.36842,0.010244,-0.0106
00010000,0.3,-0.89474,0.36842,-0.009101,0.017319
00001000,0.3,-0.89474,0.36842,0.03068,0.020894
00000100,0.3,-0.89474,0.36842,0.015691,0.032012
00000010,0.3,-0.89474,0.36842,0.66012,-0.024195
00000001,0.3,-0.89474,0.36842,-0.018359,0.65204
10000000,0.3,-0.89474,0.47368,0.24717,0.013477
01000000,0.3,-0.89474,0.47368,0.011841,0.24816
00100000,0.3,-0.89474,0.47368,0.0094517,-0.0089933
00010000,0.3,-0.89474,0.47368,-0.008014,0.014345
00001000,0.3,-0.89474,0.47368,0.034454,0.01917
00000100,0.3,-0.89474,0.47368,0.014551,0.033803
00000010,0.3,-0.89474,0.47368,0.70893,-0.023653
00000001,0.3,-0.89474,0.47368,-0.018378,0.70369
10000000,0.3,-0.89474,0.57895,0.19601,0.012767
01000000,0.3,-0.89474,0.57895,0.011602,0.19744
00100000,0.3,-0.89474,0.57895,0.008614,-0.007771
00010000,0.3,-0.89474,0.57895,-0.0071025,0.011591
00001000,0.3,-0.89474,0.57895,0.037806,0.016761
00000100,0.3,-0.89474,0.57895,0.013001,0.036044
00000010,0.3,-0.89474,0.57895,0.75757,-0.021757
00000001,0.3,-0.89474,0.57895,-0.017501,0.75492
10000000,0.3,-0.89474,0.68421,0.14543,0.011481
01000000,0.3,-0.89474,0.68421,0.010786,0.1467
00100000,0.3,-0.89474,0.68421,0.0075205,-0.0066888
00010000,0.3,-0.89474,0.68421,-0.0061983,0.0090612
00001000,0.3,-0.89474,0.68421,0.040817,0.013845
00000100,0.3,-0.89474,0.68421,0.011143,0.038778
00000010,0.3,-0.89474,0.68421,0.80623,-0.018637
00000001,0.3,-0.89474,0.68421,-0.015731,0.80546
10000000,0.3,-0.89474,0.78947,0.095428,0.0093671
01000000,0.3,-0.89474,0.78947,0.0091247,0.096304
00100000,0.3,-0.89474,0.78947,0.0060103,-0.0054195
00010000,0.3,-0.89474,0.78947,-0.0050924,0.006612
00001000,0.3,-0.89474,0.78947,0.043711,0.010435
00000100,0.3,-0.89474,0.78947,0.0089168,0.042072
00000010,0.3,-0.89474,0.78947,0.85485,-0.014382
00000001,0.3,-0.89474,0.78947,-0.012949,0.85501
10000000,0.3,-0.89474,0.89474,0.046243,0.0059884
01000000,0.3,-0.89474,0.89474,0.0062313,0.046885
00100000,0.3,-0.89474,0.89474,0.0039036,-0.0035055
00010000,0.3,-0.89474,0.89474,-0.0035002,0.0038978
00001000,0.3,-0.89474,0.89474,0.046894,0.006229
00000100,0.3,-0.89474,0.89474,0.0059855,0.046251
00000010,0.3,-0.89474,0.89474,0.90296,-0.0087118
00000001,0.3,-0.89474,0.89474,-0.0087166,0.90297
10000000,0.3,-0.89474,1,-4.0687e-18,0
01000000,0.3,-0.89474,1,3.4083e-34,-3.9113e-18
00100000,0.3,-0.89474,1,8.0835e-28,0
00010000,0.3,-0.89474,1,3.0093e-35,8.7856e-28
00001000,0.3,-0.89474,1,0.052632,0
00000100,0.3,-0.89474,1,1.8056e-35,0.052632
00000010,0.3,-0.89474,1,0.94737,0
00000001,0.3,-0.89474,1,7.7037e-34,0.94737
10000000,0.3,-0.78947,-1,0.89474,0
01000000,0.3,-0.78947,-1,-6.1064e-41,0.89474
00100000,0.3,-0.78947,-1,0.10526,0
00010000,0.3,-0.78947,-1,-2.669e-40,0.10526
00001000,0.3,-0.78947,-1,-3.1151e-27,0
00000100,0.3,-0.78947,-1,4.3765e-40,-2.9622e-27
00000010,0.3,-0.78947,-1,1.0788e-18,0
00000001,0.3,-0.78947,-1,3.7882e-39,1.0948e-18
10000000,0.3,-0.78947,-0.89474,0.85501,0.012949
01000000,0.3,-0.78947,-0.89474,0.014382,0.85485
00100000,0.3,-0.78947,-0.89474,0.096304,-0.0091247
00010000,0.3,-0.78947,-0.89474,-0.0093671,0.095428
00001000,0.3,-0.78947,-0.89474,0.006612,0.0050924
00000100,0.3,-0.78947,-0.89474,0.0054195,0.0060103
00000010,0.3,-0.78947,-0.89474,0.042072,-0.0089168
00000001,0.3,-0.78947,-0.89474,-0.010435,0.043711
10000000,0.3,-0.78947,-0.78947,0.81199,0.023582
01000000,0.3,-0.78947,-0.78947,0.023571,0.81197
00100000,0.3,-0.78947,-0.78947,0.089588,-0.01673
00010000,0.3,-0.78947,-0.78947,-0.01557,0.087178
00001000,0.3,-0.78947,-0.78947,0.011217,0.0087137
00000100,0.3,-0.78947,-0.78947,0.0087276,0.011233
00000010,0.3,-0.78947,-0.78947,0.087204,-0.015566
00000001,0.3,-0.78947,-0.78947,-0.016729,0.089617
10000000,0.3,-0.78947,-0.68421,0.76791,0.031964
01000000,0.3,-0.78947,-0.68421,0.02968,0.76659
00100000,0.3,-0.78947,-0.68421,0.083587,-0.023018
00010000,0.3,-0.78947,-0.68421,-0.020283,0.080276
00001000,0.3,-0.78947,-0.68421,0.014418,0.011266
00000100,0.3,-0.78947,-0.68421,0.010888,0.016042
00000010,0.3,-0.78947,-0.68421,0.13408,-0.020212
00000001,0.3,-0.78947,-0.68421,-0.020284,0.13709
10000000,0.3,-0.78947,-0.57895,0.72389,0.038319
01000000,0.3,-0.78947,-0.57895,0.033738,0.71935
00100000,0.3,-0.78947,-0.57895,0.077349,-0.028352
00010000,0.3,-0.78947,-0.57895,-0.024301,0.07435
00001000,0.3,-0.78947,-0.57895,0.016609,0.013373
00000100,0.3,-0.78947,-0.57895,0.01254,0.020946
00000010,0.3,-0.78947,-0.57895,0.18216,-0.023341
00000001,0.3,-0.78947,-0.57895,-0.021978,0.18536
10000000,0.3,-0.78947,-0.47368,0.68008,0.04249
01000000,0.3,-0.78947,-0.47368,0.035919,0.67065
00100000,0.3,-0.78947,-0.47368,0.070349,-0.032741
00010000,0.3,-0.78947,-0.47368,-0.027736,0.069271
00001000,0.3,-0.78947,-0.47368,0.018094,0.015581
00000100,0.3,-0.78947,-0.47368,0.014149,0.026244
00000010,0.3,-0.78947,-0.47368,0.23148,-0.02533
00000001,0.3,-0.78947,-0.47368,-0.022332,0.23384
10000000,0.3,-0.78947,-0.36842,0.63608,0.044212
01000000,0.3,-0.78947,-0.36842,0.036112,0.62094
00100000,0.3,-0.78947,-0.36842,0.06233,-0.035919
00010000,0.3,-0.78947,-0.36842,-0.030344,0.064964
00001000,0.3,-0.78947,-0.36842,0.019331,0.018348
00000100,0.3,-0.78947,-0.36842,0.016146,0.032007
00000010,0.3,-0.78947,-0.36842,0.28226,-0.02664
00000001,0.3,-0.78947,-0.36842,-0.021913,0.28209
10000000,0.3,-0.78947,-0.26316,0.59101,0.043433
01000000,0.3,-0.78947,-0.26316,0.034311,0.57085
00100000,0.3,-0.78947,-0.26316,0.053414,-0.037464
00010000,0.3,-0.78947,-0.26316,-0.031677,0.061245
00001000,0.3,-0.78947,-0.26316,0.020997,0.021929
00000100,0.3,-0.78947,-0.26316,0.018837,0.03805
00000010,0.3,-0.78947,-0.26316,0.33458,-0.027898
00000001,0.3,-0.78947,-0.26316,-0.021471,0.32986
10000000,0.3,-0.78947,-0.15789,0.54384,0.040589
01000000,0.3,-0.78947,-0.15789,0.030965,0.52112
00100000,0.3,-0.78947,-0.15789,0.044208,-0.037035
00010000,0.3,-0.78947,-0.15789,-0.031336,0.057732
00001000,0.3,-0.78947,-0.15789,0.023901,0.026235
00000100,0.3,-0.78947,-0.15789,0.022239,0.043977
00000010,0.3,-0.78947,-0.15789,0.38805,-0.029789
00000001,0.3,-0.78947,-0.15789,-0.021867,0.37717
10000000,0.3,-0.78947,-0.052632,0.49397,0.036645
01000000,0.3,-0.78947,-0.052632,0.027069,0.4723
00100000,0.3,-0.78947,-0.052632,0.035677,-0.034639
00010000,0.3,-0.78947,-0.052632,-0.029279,0.053911
00001000,0.3,-0.78947,-0.052632,0.028713,0.030745
00000100,0.3,-0.78947,-0.052632,0.025946,0.049346
00000010,0.3,-0.78947,-0.052632,0.44164,-0.032751
00000001,0.3,-0.78947,-0.052632,-0.023736,0.42445
10000000,0.3,-0.78947,0.052632,0.44169,0.032768
01000000,0.3,-0.78947,0.052632,0.023815,0.42445
00100000,0.3,-0.78947,0.052632,0.028763,-0.030769
00010000,0.3,-0.78947,0.052632,-0.025971,0.049362
00001000,0.3,-0.78947,0.052632,0.035618,0.034624
00000100,0.3,-0.78947,0.052632,0.029206,0.053902
00000010,0.3,-0.78947,0.052632,0.49393,-0.036623
00000001,0.3,-0.78947,0.052632,-0.02705,0.47229
10000000,0.3,-0.78947,0.15789,0.3881,0.029794
01000000,0.3,-0.78947,0.15789,0.021988,0.37715
00100000,0.3,-0.78947,0.15789,0.023942,-0.026261
00010000,0.3,-0.78947,0.15789,-0.022224,0.043983
00001000,0.3,-0.78947,0.15789,0.044148,0.037034
00000100,0.3,-0.78947,0.15789,0.031231,0.057747
00000010,0.3,-0.78947,0.15789,0.54381,-0.040567
00000001,0.3,-0.78947,0.15789,-0.030995,0.52112
10000000,0.3,-0.78947,0.26316,0.33462,0.02789
01000000,0.3,-0.78947,0.26316,0.021594,0.3298
00100000,0.3,-0.78947,0.26316,0.02103,-0.021955
00010000,0.3,-0.78947,0.26316,-0.018802,0.038039
00001000,0.3,-0.78947,0.26316,0.053365,0.037479
00000100,0.3,-0.78947,0.26316,0.031568,0.061288
00000010,0.3,-0.78947,0.26316,0.59098,-0.043414
00000001,0.3,-0.78947,0.26316,-0.03436,0.57087
10000000,0.3,-0.78947,0.36842,0.28228,0.026625
01000000,0.3,-0.78947,0.36842,0.02201,0.28201
00100000,0.3,-0.78947,0.36842,0.01936,-0.018371
00010000,0.3,-0.78947,0.36842,-0.016108,0.031984
00001000,0.3,-0.78947,0.36842,0.062303,0.035943
00000100,0.3,-0.78947,0.36842,0.030256,0.065026
00000010,0.3,-0.78947,0.36842,0.63606,-0.044197
00000001,0.3,-0.78947,0.36842,-0.036157,0.62098
10000000,0.3,-0.78947,0.47368,0.23148,0.025315
01000000,0.3,-0.78947,0.47368,0.022392,0.23376
00100000,0.3,-0.78947,0.47368,0.018122,-0.015602
00010000,0.3,-0.78947,0.47368,-0.014118,0.026215
00001000,0.3,-0.78947,0.47368,0.070348,0.032766
00000100,0.3,-0.78947,0.47368,0.027678,0.069336
00000010,0.3,-0.78947,0.47368,0.68005,-0.042478
00000001,0.3,-0.78947,0.47368,-0.035952,0.67069
10000000,0.3,-0.78947,0.57895,0.18214,0.023331
01000000,0.3,-0.78947,0.57895,0.022007,0.18529
00100000,0.3,-0.78947,0.57895,0.016634,-0.013393
00010000,0.3,-0.78947,0.57895,-0.012516,0.020918
00001000,0.3,-0.78947,0.57895,0.077368,0.028368
00000100,0.3,-0.78947,0.57895,0.024269,0.074406
00000010,0.3,-0.78947,0.57895,0.72386,-0.038307
00000001,0.3,-0.78947,0.57895,-0.033761,0.71938
10000000,0.3,-0.78947,0.68421,0.13405,0.020211
01000000,0.3,-0.78947,0.68421,0.020295,0.13705
00100000,0.3,-0.78947,0.68421,0.014439,-0.011284
00010000,0.3,-0.78947,0.68421,-0.010869,0.016019
00001000,0.3,-0.78947,0.68421,0.083617,0.023025
00000100,0.3,-0.78947,0.68421,0.02027,0.080317
00000010,0.3,-0.78947,0.68421,0.76789,-0.031951
00000001,0.3,-0.78947,0.68421,-0.029696,0.76662
10000000,0.3,-0.78947,0.78947,0.087178,0.01557
01000000,0.3,-0.78947,0.78947,0.01673,0.089588
00100000,0.3,-0.78947,0.78947,0.011233,-0.0087276
00010000,0.3,-0.78947,0.78947,-0.0087137,0.011217
00001000,0.3,-0.78947,0.78947,0.089617,0.016729
00000100,0.3,-0.78947,0.78947,0.015566,0.087204
00000010,0.3,-0.78947,0.78947,0.81197,-0.023571
00000001,0.3,-0.78947,0.78947,-0.023582,0.81199
10000000,0.3,-0.78947,0.89474,0.042055,0.0089219
01000000,0.3,-0.78947,0.89474,0.010434,0.043698
00100000,0.3,-0.78947,0.89474,0.0066215,-0.0051005
00010000,0.3,-0.78947,0.89474,-0.0054113,0.0060015
00001000,0.3,-0.78947,0.89474,0.096323,0.0091206
00000100,0.3,-0.78947,0.89474,0.0093662,0.09544
00000010,0.3,-0.78947,0.89474,0.855,-0.012942
00000001,0.3,-0.78947,0.89474,-0.014389,0.85486
10000000,0.3,-0.78947,1,1.0902e-18,0
01000000,0.3,-0.78947,1,-9.1319e-35,1.048e-18
00100000,0.3,-0.78947,1,-2.8366e-27,0
00010000,0.3,-0.78947,1,-9.0278e-36,-3.1065e-27
00001000,0.3,-0.78947,1,0.10526,0
00000100,0.3,-0.78947,1,-6.0185e-36,0.10526
00000010,0.3,-0.78947,1,0.89474,0
00000001,0.3,-0.78947,1,-1.9259e-34,0.89474
10000000,0.3,-0.68421,-1,0.84211,0
01000000,0.3,-0.68421,-1,1.6362e-41,0.84211
00100000,0.3,-0.68421,-1,0.15789,0
00010000,0.3,-0.68421,-1,7.1746e-41,0.15789
00001000,0.3,-0.68421,-1,1.1569e-26,0
00000100,0.3,-0.68421,-1,-1.1731e-40,1.1e-26
00000010,0.3,-0.68421,-1,-2.8906e-19,0
00000001,0.3,-0.68421,-1,-1.0217e-39,-2.9335e-19
10000000,0.3,-0.68421,-0.89474,0.80546,0.015731
01000000,0.3,-0.68421,-0.89474,0.018637,0.80623
00100000,0.3,-0.68421,-0.89474,0.1467,-0.010786
00010000,0.3,-0.68421,-0.89474,-0.011481,0.14543
00001000,0.3,-0.68421,-0.89474,0.0090612,0.0061983
00000100,0.3,-0.68421,-0.89474,0.0066888,0.0075205
00000010,0.3,-0.68421,-0.89474,0.038778,-0.011143
00000001,0.3,-0.68421,-0.89474,-0.013845,0.040817
10000000,0.3,-0.68421,-0.78947,0.76662,0.029696
01000000,0.3,-0.68421,-0.78947,0.031951,0.76789
00100000,0.3,-0.68421,-0.78947,0.13705,-0.020295
00010000,0.3,-0.68421,-0.78947,-0.020211,0.13405
00001000,0.3,-0.68421,-0.78947,0.016019,0.010869
00000100,0.3,-0.68421,-0.78947,0.011284,0.014439
00000010,0.3,-0.68421,-0.78947,0.080317,-0.02027
00000001,0.3,-0.68421,-0.78947,-0.023025,0.083617
10000000,0.3,-0.68421,-0.68421,0.72716,0.041577
01000000,0.3,-0.68421,-0.68421,0.04156,0.72712
00100000,0.3,-0.68421,-0.68421,0.12797,-0.02854
00010000,0.3,-0.68421,-0.68421,-0.027363,0.12378
00001000,0.3,-0.68421,-0.68421,0.021041,0.014316
00000100,0.3,-0.68421,-0.68421,0.01434,0.021073
00000010,0.3,-0.68421,-0.68421,0.12383,-0.027353
00000001,0.3,-0.68421,-0.68421,-0.028537,0.12802
10000000,0.3,-0.68421,-0.57895,0.68815,0.051143
01000000,0.3,-0.68421,-0.57895,0.048351,0.68403
00100000,0.3,-0.68421,-0.57895,0.11847,-0.035669
00010000,0.3,-0.68421,-0.57895,-0.033646,0.11451
00001000,0.3,-0.68421,-0.57895,0.024368,0.01706
00000100,0.3,-0.68421,-0.57895,0.016496,0.027905
00000010,0.3,-0.68421,-0.57895,0.16901,-0.032535
00000001,0.3,-0.68421,-0.57895,-0.031201,0.17355
10000000,0.3,-0.68421,-0.47368,0.64989,0.057993
01000000,0.3,-0.68421,-0.47368,0.052409,0.63876
00100000,0.3,-0.68421,-0.47368,0.10769,-0.041659
00010000,0.3,-0.68421,-0.47368,-0.039195,0.10618
00001000,0.3,-0.68421,-0.47368,0.026353,0.019753
00000100,0.3,-0.68421,-0.47368,0.01846,0.035382
00000010,0.3,-0.68421,-0.47368,0.21607,-0.036088
00000001,0.3,-0.68421,-0.47368,-0.031673,0.21968
10000000,0.3,-0.68421,-0.36842,0.61174,0.06155
01000000,0.3,-0.68421,-0.36842,0.053298,0.59164
00100000,0.3,-0.68421,-0.36842,0.095049,-0.046142
00010000,0.3,-0.68421,-0.36842,-0.043581,0.098753
00001000,0.3,-0.68421,-0.36842,0.027652,0.02306
00000100,0.3,-0.68421,-0.36842,0.021005,0.043733
00000010,0.3,-0.68421,-0.36842,0.26556,-0.038469
00000001,0.3,-0.68421,-0.36842,-0.030722,0.26587
10000000,0.3,-0.68421,-0.26316,0.57211,0.061437
01000000,0.3,-0.68421,-0.26316,0.050682,0.54341
00100000,0.3,-0.68421,-0.26316,0.080619,-0.048466
00010000,0.3,-0.68421,-0.26316,-0.045954,0.092085
00001000,0.3,-0.68421,-0.26316,0.029401,0.02749
00000100,0.3,-0.68421,-0.26316,0.024805,0.052839
00000010,0.3,-0.68421,-0.26316,0.31787,-0.040461
00000001,0.3,-0.68421,-0.26316,-0.029533,0.31167
10000000,0.3,-0.68421,-0.15789,0.5289,0.058014
01000000,0.3,-0.68421,-0.15789,0.045084,0.49518
00100000,0.3,-0.68421,-0.15789,0.065431,-0.04801
00010000,0.3,-0.68421,-0.15789,-0.045463,0.085703
00001000,0.3,-0.68421,-0.15789,0.033127,0.0331
00000100,0.3,-0.68421,-0.15789,0.030077,0.062187
00000010,0.3,-0.68421,-0.15789,0.37254,-0.043105
00000001,0.3,-0.68421,-0.15789,-0.029698,0.35693
10000000,0.3,-0.68421,-0.052632,0.48066,0.052654
01000000,0.3,-0.68421,-0.052632,0.038301,0.44798
00100000,0.3,-0.68421,-0.052632,0.051365,-0.044695
00010000,0.3,-0.68421,-0.052632,-0.041923,0.078889
00001000,0.3,-0.68421,-0.052632,0.040245,0.039248
00000100,0.3,-0.68421,-0.052632,0.036209,0.071047
00000010,0.3,-0.68421,-0.052632,0.42773,-0.047207
00000001,0.3,-0.68421,-0.052632,-0.032587,0.40208
10000000,0.3,-0.68421,0.052632,0.4278,0.047237
01000000,0.3,-0.68421,0.052632,0.032727,0.40207
00100000,0.3,-0.68421,0.052632,0.040321,-0.039286
00010000,0.3,-0.68421,0.052632,-0.03624,0.071052
00001000,0.3,-0.68421,0.052632,0.05127,0.044666
00000100,0.3,-0.68421,0.052632,0.041799,0.078892
00000010,0.3,-0.68421,0.052632,0.4806,-0.052617
00000001,0.3,-0.68421,0.052632,-0.038286,0.44799
10000000,0.3,-0.68421,0.15789,0.37263,0.043121
01000000,0.3,-0.68421,0.15789,0.029915,0.35687
00100000,0.3,-0.68421,0.15789,0.033185,-0.033139
00010000,0.3,-0.68421,0.15789,-0.030036,0.06217
00001000,0.3,-0.68421,0.15789,0.065328,0.048
00000100,0.3,-0.68421,0.15789,0.045277,0.085742
00000010,0.3,-0.68421,0.15789,0.52886,-0.057982
00000001,0.3,-0.68421,0.15789,-0.045156,0.49522
10000000,0.3,-0.68421,0.26316,0.31794,0.040458
01000000,0.3,-0.68421,0.26316,0.029742,0.31156
00100000,0.3,-0.68421,0.26316,0.029448,-0.027524
00010000,0.3,-0.68421,0.26316,-0.02474,0.052797
00001000,0.3,-0.68421,0.26316,0.080533,0.048479
00000100,0.3,-0.68421,0.26316,0.04577,0.092164
00000010,0.3,-0.68421,0.26316,0.57208,-0.061412
00000001,0.3,-0.68421,0.26316,-0.050772,0.54348
10000000,0.3,-0.68421,0.36842,0.2656,0.038455
01000000,0.3,-0.68421,0.36842,0.030868,0.26575
00100000,0.3,-0.68421,0.36842,0.027695,-0.02309
00010000,0.3,-0.68421,0.36842,-0.020945,0.043681
00001000,0.3,-0.68421,0.36842,0.095006,0.046168
00000100,0.3,-0.68421,0.36842,0.043445,0.098849
00000010,0.3,-0.68421,0.36842,0.6117,-0.061533
00000001,0.3,-0.68421,0.36842,-0.053367,0.59172
10000000,0.3,-0.68421,0.47368,0.21606,0.036078
01000000,0.3,-0.68421,0.47368,0.031751,0.21957
00100000,0.3,-0.68421,0.47368,0.026394,-0.019781
00010000,0.3,-0.68421,0.47368,-0.018415,0.035332
00001000,0.3,-0.68421,0.47368,0.10769,0.041682
00000100,0.3,-0.68421,0.47368,0.039116,0.10627
00000010,0.3,-0.68421,0.47368,0.64985,-0.057979
00000001,0.3,-0.68421,0.47368,-0.052452,0.63883
10000000,0.3,-0.68421,0.57895,0.16897,0.032536
01000000,0.3,-0.68421,0.57895,0.03123,0.17347
00100000,0.3,-0.68421,0.57895,0.024407,-0.017087
00010000,0.3,-0.68421,0.57895,-0.016463,0.027863
00001000,0.3,-0.68421,0.57895,0.11851,0.035679
00000100,0.3,-0.68421,0.57895,0.033611,0.11458
00000010,0.3,-0.68421,0.57895,0.68811,-0.051127
00000001,0.3,-0.68421,0.57895,-0.048377,0.68408
10000000,0.3,-0.68421,0.68421,0.12378,0.027363
01000000,0.3,-0.68421,0.68421,0.02854,0.12797
00100000,0.3,-0.68421,0.68421,0.021073,-0.01434
00010000,0.3,-0.68421,0.68421,-0.014316,0.021041
00001000,0.3,-0.68421,0.68421,0.12802,0.028537
00000100,0.3,-0.68421,0.68421,0.027353,0.12383
00000010,0.3,-0.68421,0.68421,0.72712,-0.04156
00000001,0.3,-0.68421,0.68421,-0.041577,0.72716
10000000,0.3,-0.68421,0.78947,0.080276,0.020283
01000000,0.3,-0.68421,0.78947,0.023018,0.083587
00100000,0.3,-0.68421,0.78947,0.016042,-0.010888
00010000,0.3,-0.68421,0.78947,-0.011266,0.014418
00001000,0.3,-0.68421,0.78947,0.13709,0.020284
00000100,0.3,-0.68421,0.78947,0.020212,0.13408
00000010,0.3,-0.68421,0.78947,0.76659,-0.02968
00000001,0.3,-0.68421,0.78947,-0.031964,0.76791
10000000,0.3,-0.68421,0.89474,0.038752,0.011153
01000000,0.3,-0.68421,0.89474,0.013838,0.040805
00100000,0.3,-0.68421,0.89474,0.0090734,-0.0062088
00010000,0.3,-0.68421,0.89474,-0.0066788,0.0075093
00001000,0.3,-0.68421,0.89474,0.14673,0.010777
00000100,0.3,-0.68421,0.89474,0.011485,0.14544
00000010,0.3,-0.68421,0.89474,0.80545,-0.015722
00000001,0.3,-0.68421,0.89474,-0.018644,0.80624
10000000,0.3,-0.68421,1,-2.9212e-19,0
01000000,0.3,-0.68421,1,2.4445e-35,-2.8082e-19
00100000,0.3,-0.68421,1,1.0538e-26,0
00010000,0.3,-0.68421,1,1.5046e-36,1.1547e-26
00001000,0.3,-0.68421,1,0.15789,0
00000100,0.3,-0.68421,1,1.5046e-36,0.15789
00000010,0.3,-0.68421,1,0.84211,0
00000001,0.3,-0.68421,1,6.0185e-35,0.84211
10000000,0.3,-0.57895,-1,0.78947,0
01000000,0.3,-0.57895,-1,-4.3842e-42,0.78947
00100000,0.3,-0.57895,-1,0.21053,0
00010000,0.3,-0.57895,-1,-1.9013e-41,0.21053
00001000,0.3,-0.57895,-1,-4.316e-26,0
00000100,0.3,-0.57895,-1,3.1748e-41,-4.1038e-26
00000010,0.3,-0.57895,-1,7.7455e-20,0
00000001,0.3,-0.57895,-1,2.7551e-40,7.8603e-20
10000000,0.3,-0.57895,-0.89474,0.75492,0.017501
01000000,0.3,-0.57895,-0.89474,0.021757,0.75757
00100000,0.3,-0.57895,-0.89474,0.19744,-0.011602
00010000,0.3,-0.57895,-0.89474,-0.012767,0.19601
00001000,0.3,-0.57895,-0.89474,0.011591,0.0071025
00000100,0.3,-0.57895,-0.89474,0.007771,0.008614
00000010,0.3,-0.57895,-0.89474,0.036044,-0.013001
00000001,0.3,-0.57895,-0.89474,-0.016761,0.037806
10000000,0.3,-0.57895,-0.78947,0.71938,0.033761
01000000,0.3,-0.57895,-0.78947,0.038307,0.72386
00100000,0.3,-0.57895,-0.78947,0.18529,-0.022007
00010000,0.3,-0.57895,-0.78947,-0.023331,0.18214
00001000,0.3,-0.57895,-0.78947,0.020918,0.012516
00000100,0.3,-0.57895,-0.78947,0.013393,0.016634
00000010,0.3,-0.57895,-0.78947,0.074406,-0.024269
00000001,0.3,-0.57895,-0.78947,-0.028368,0.077368
10000000,0.3,-0.57895,-0.68421,0.68408,0.048377
01000000,0.3,-0.57895,-0.68421,0.051127,0.68811
00100000,0.3,-0.57895,-0.68421,0.17347,-0.03123
00010000,0.3,-0.57895,-0.68421,-0.032536,0.16897
00001000,0.3,-0.57895,-0.68421,0.027863,0.016463
00000100,0.3,-0.57895,-0.68421,0.017087,0.024407
00000010,0.3,-0.57895,-0.68421,0.11458,-0.033611
00000001,0.3,-0.57895,-0.68421,-0.035679,0.11851
10000000,0.3,-0.57895,-0.57895,0.65006,0.060974
01000000,0.3,-0.57895,-0.57895,0.060952,0.65
00100000,0.3,-0.57895,-0.57895,0.16097,-0.039403
00010000,0.3,-0.57895,-0.57895,-0.04097,0.15647
00001000,0.3,-0.57895,-0.57895,0.032429,0.019371
00000100,0.3,-0.57895,-0.57895,0.019406,0.032483
00000010,0.3,-0.57895,-0.57895,0.15653,-0.040943
00000001,0.3,-0.57895,-0.57895,-0.039389,0.16104
10000000,0.3,-0.57895,-0.47368,0.6178,0.070908
01000000,0.3,-0.57895,-0.47368,0.067606,0.60919
00100000,0.3,-0.57895,-0.47368,0.14657,-0.046512
00010000,0.3,-0.57895,-0.47368,-0.048744,0.14465
00001000,0.3,-0.57895,-0.47368,0.034817,0.021904
00000100,0.3,-0.57895,-0.47368,0.021209,0.041483
00000010,0.3,-0.57895,-0.47368,0.20081,-0.0463
00000001,0.3,-0.57895,-0.47368,-0.04007,0.20468
10000000,0.3,-0.57895,-0.36842,0.58664,0.077145
01000000,0.3,-0.57895,-0.36842,0.070072,0.56549
00100000,0.3,-0.57895,-0.36842,0.12916,-0.05212
00010000,0.3,-0.57895,-0.36842,-0.055247,0.13358
