0.1,0.1,0.5,1.06835857489124,0.358320415751868,1.87804145065223e-16,1.06835857489125,3.04779395081042e-16,0.364807706108673
0.1,0.2,0.5,0.922746206646983,0.320729773869744,-3.44502328631513e-16,1.05337580956794,-1.16067336575481e-15,0.346672184672481
0.1,0.3,0.5,0.737552593085677,0.260758369531594,9.10769635436345e-16,1.03101665479929,9.56706773264787e-16,0.315363878667862
0.1,0.4,0.5,0.546963268710889,0.195231763101043,-8.36057433136958e-15,1.00547551098595,-6.69476545598138e-15,0.272183386949779
0.1,0.5,0.5,0.358726609965394,0.128931793640068,1.66140430406247e-15,0.978769794773493,2.4980018054066e-16,0.213755688335165
0.2,0.1,0.5,1.05337580956794,0.320729773869745,-7.66463173311471e-17,0.922746206647021,-2.08702311346471e-15,0.346672184672481
0.2,0.2,0.5,0.904032068370407,0.301394119091504,-4.23589318460614e-16,0.904032068370401,-2.10388076318097e-15,0.331342455634873
0.2,0.3,0.5,0.709887312287015,0.250524004800914,2.75432075150933e-15,0.8838064700491,1.2095766012063e-15,0.30117789966987
0.2,0.4,0.5,0.511758948454347,0.186004006309198,-4.11347659493716e-15,0.858781882274359,-1.42250035535529e-15,0.256557511914311
0.2,0.5,0.5,0.312419081338162,0.115133879508054,8.47968071628069e-16,0.830253114709003,2.98898275921666e-15,0.191517960650614
0.3,0.1,0.5,1.03101665479929,0.260758369531603,4.16577579723243e-16,0.737552593085708,-3.00444619270174e-15,0.31536387866786
0.3,0.2,0.5,0.883806470049087,0.250524004800919,1.75238919512474e-15,0.709887312287053,-4.80382538760836e-15,0.301177899669868
0.3,0.3,0.5,0.691918191304838,0.214171915480489,-4.53984587553066e-15,0.69191819130487,1.00410673699314e-15,0.276266588213554
0.3,0.4,0.5,0.493675340422269,0.160415532151391,6.51936187326396e-15,0.671107534539763,-2.0029008833411e-15,0.236447384735659
0.3,0.5,0.5,0.289812070060018,0.0960587605728027,1.88765696866947e-15,0.646571052601071,5.56995313587272e-16,0.173617353707826
0.4,0.1,0.5,1.00547551098596,0.195231763101101,-3.44644831336977e-15,0.546963268711126,-4.17409281374152e-15,0.272183386949769
0.4,0.2,0.5,0.858781882274347,0.186004006309202,-8.11506352567382e-15,0.511758948454442,-1.45742115207834e-14,0.256557511914297
0.4,0.3,0.5,0.671107534539745,0.160415532151404,4.48724174137438e-15,0.493675340422315,-4.43756156495202e-15,0.236447384735651
0.4,0.4,0.5,0.476980890654386,0.120534212196005,2.38812130335699e-14,0.476980890654553,7.32599439825284e-14,0.204883471425159
0.4,0.5,0.5,0.273498364574381,0.0704810004029509,4.15931124177898e-15,0.459161596686207,-2.46911323852073e-14,0.151568565383903
0.5,0.1,0.5,0.978769794773502,0.1289317936401,-1.84921522539128e-15,0.358726609965481,-6.92046246697497e-15,0.213755688335141
0.5,0.2,0.5,0.830253114708996,0.115133879508071,2.64106228206606e-15,0.312419081338216,-4.21490370817318e-15,0.191517960650583
0.5,0.3,0.5,0.646571052601047,0.0960587605728205,3.24333658888176e-15,0.289812070060087,-7.80330119097561e-15,0.173617353707796
0.5,0.4,0.5,0.459161596686152,0.0704810004029568,1.24663192095642e-14,0.273498364574423,-5.09924676268814e-15,0.151568565383885
0.5,0.5,0.5,0.259973922167563,0.0398604590322269,4.32378471134504e-14,0.259973922167332,-6.84895662319412e-14,0.116265442501058
0.1,0.1,1,NaN,NaN,NaN,NaN,NaN,NaN
0.1,0.2,1,NaN,NaN,NaN,NaN,NaN,NaN
0.1,0.3,1,NaN,NaN,NaN,NaN,NaN,NaN
0.1,0.4,1,NaN,NaN,NaN,NaN,NaN,NaN
0.2,0.1,1,NaN,NaN,NaN,NaN,NaN,NaN
0.2,0.3,1,NaN,NaN,NaN,NaN,NaN,NaN
0.2,0.4,1,NaN,NaN,NaN,NaN,NaN,NaN
0.2,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN
0.3,0.1,1,NaN,NaN,NaN,NaN,NaN,NaN
0.3,0.2,1,NaN,NaN,NaN,NaN,NaN,NaN
0.3,0.3,1,NaN,NaN,NaN,NaN,NaN,NaN
0.3,0.4,1,NaN,NaN,NaN,NaN,NaN,NaN
0.3,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN
0.4,0.1,1,NaN,NaN,NaN,NaN,NaN,NaN
0.4,0.2,1,NaN,NaN,NaN,NaN,NaN,NaN
0.4,0.3,1,NaN,NaN,NaN,NaN,NaN,NaN
0.4,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN
0.5,0.1,1,NaN,NaN,NaN,NaN,NaN,NaN
0.5,0.2,1,NaN,NaN,NaN,NaN,NaN,NaN
0.5,0.3,1,NaN,NaN,NaN,NaN,NaN,NaN
0.5,0.4,1,NaN,NaN,NaN,NaN,NaN,NaN
0.5,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN
0.1,0.1,1.5,1.03579239388055,0.345356701985175,-3.4281117441276e-17,1.03579239388055,5.78015283206335e-17,0.345955706592757
0.1,0.2,1.5,0.852625015543389,0.297311189201505,-1.09511195684614e-15,1.00448507767971,-5.21636770237088e-16,0.309542256822221
0.1,0.3,1.5,0.634944232400289,0.228342320484778,2.87750644709442e-15,0.96338808740044,7.47177927168385e-16,0.258928903147835
0.1,0.4,1.5,0.418115171699103,0.153180072275278,7.39312379220182e-16,0.919190462496157,9.22783103727252e-17,0.192734566307495
0.1,0.5,1.5,-1.27524144541217e-13,-3.31238942524736e-14,1.9333824546044e-14,0.848042716959653,4.44266407005528e-15,-8.84145140883138e-15
0.2,0.1,1.5,1.00448507767971,0.297311189201508,-1.16578838596504e-16,0.852625015543402,-1.22837395637176e-15,0.309542256822218
0.2,0.2,1.5,0.824870712010332,0.263683387542275,2.11365213526049e-16,0.824870712010337,-1.36380436024236e-15,0.264231895417991
0.2,0.3,1.5,0.613845658752128,0.204786995386577,-2.39451470804286e-15,0.78539299853556,-1.42336771709328e-15,0.208380286040739
0.2,0.4,1.5,0.400942292873866,0.135472397179511,-3.88671909869361e-15,0.741509364791316,-3.79749942429342e-15,0.14168946294788
0.2,0.5,1.5,-1.31595099336054e-13,-1.57453802600294e-14,-1.60489711162781e-14,0.678297983577311,-1.23422414466971e-14,-5.62676844281652e-14
0.3,0.1,1.5,0.963388087400441,0.228342320484789,-5.29158422808707e-16,0.634944232400346,-2.79665884634489e-15,0.258928903147828
