id,Time,Latitude,Longitude,SpeedOverGround (m/s),CourseOverGround (deg),Temperature (C),Humidity (%),Pressure (hPa),Device1_MAC,Device1_WindSpeed (m/s),Device1_WindAngle (deg),Device1_TrueWindAngle (deg),Device1_TrueWindSpeed (m/s),Device1_CrossWindSpeed (m/s),Device1_TrueWindDirection (deg),Device1_VelocityMadeGood (m/s),Device2_MAC,Device2_WindSpeed (m/s),Device2_WindAngle (deg),Device2_TrueWindAngle (deg),Device2_TrueWindSpeed (m/s),Device2_CrossWindSpeed (m/s),Device2_TrueWindDirection (deg),Device2_VelocityMadeGood (m/s),Device3_MAC,Device3_WindSpeed (m/s),Device3_WindAngle (deg),Device3_TrueWindAngle (deg),Device3_TrueWindSpeed (m/s),Device3_CrossWindSpeed (m/s),Device3_TrueWindDirection (deg),Device3_VelocityMadeGood (m/s)
65,2025-05-15 23:31:55.683017,40.8080944,1.7060636,3.9129717350006104,33.124870436714836,23.670000000000016,49.0,1011.0,,8.3,17.0,31.089950210857197,4.699388899501239,,64.21482064757203,3.3509033669966612,,,,,,,,,,,,,,,,
66,2025-05-15 23:32:00.683223,40.8079122,1.7058797,4.210659027099609,23.53959469138321,23.670000000000016,49.0,1011.0,,8.2,17.0,33.4353793218964,4.3511157290388285,,56.974974013279606,3.513827759847961,,,,,,,,,,,,,,,,
67,2025-05-15 23:32:05.682958,40.8077914,1.7057543,3.53300404548645,32.499453920078864,23.670000000000016,49.0,1011.0,,8.3,15.0,25.597286139219474,4.972185439378366,,58.09674005929834,3.186250267344366,,,,,,,,,,,,,,,,
68,2025-05-15 23:32:10.683326,40.8076653,1.7056178,3.70941162109375,28.95517655220545,23.670000000000016,49.0,1011.0,,8.4,17.0,29.598046567564193,4.972386207186652,,58.55322311976964,3.2253770619743154,,,,,,,,,,,,,,,,
69,2025-05-15 23:32:15.682903,40.8075025,1.7054228,4.139130592346191,25.863484594210007,23.670000000000016,49.0,1011.0,,8.2,16.0,31.12439716903995,4.372674684536974,,56.98788176324996,3.5432905805105195,,,,,,,,,,,,,,,,
70,2025-05-15 23:32:20.686245,40.8073908,1.7052755,3.9906654357910156,25.58935665941884,23.670000000000016,49.0,1011.0,,8.4,16.0,29.55072988875435,4.694610778854616,,55.14008654817319,3.471557126893222,,,,,,,,,,,,,,,,
71,2025-05-15 23:32:25.686029,40.8072399,1.7050656,3.920257806777954,30.084688350345044,23.670000000000016,49.0,1011.0,,8.4,16.0,29.13239569295739,4.755986506664572,,59.217084043302435,3.4243338402219594,,,,,,,,,,,,,,,,
72,2025-05-15 23:32:30.682943,40.8071381,1.7049308,4.646973609924316,26.03976153140428,23.670000000000016,49.0,1011.0,,8.8,14.0,28.680832100366718,4.435881397871176,,54.720593631770996,4.076821408034616,,,,,,,,,,,,,,,,
73,2025-05-15 23:32:35.683040,40.8069776,1.7047614,4.7197089195251465,27.266991138451957,23.670000000000016,49.0,1011.0,,8.5,17.0,36.092980437806254,4.218588723079469,,63.35997157625821,3.8138177258688146,,,,,,,,,,,,,,,,
74,2025-05-15 23:32:40.683181,40.8068248,1.7046149,4.0206427574157715,30.767710682440903,23.670000000000016,49.0,1011.0,,8.1,17.0,32.44365643931987,4.414433097176842,,63.21136712176077,3.393098455490048,,,,,,,,,,,,,,,,
75,2025-05-15 23:32:45.682929,40.8067084,1.7044845,3.737682580947876,35.58696921739684,23.670000000000016,49.0,1011.0,,8.3,15.0,26.655455319252173,4.788412098821784,,62.24242453664901,3.3404433281554384,,,,,,,,,,,,,,,,
76,2025-05-15 23:32:50.682856,40.8065617,1.7043065,3.7797858715057373,25.723989933243544,23.670000000000016,49.0,1011.0,,8.7,16.0,27.619737483999415,5.172645210375377,,53.34372741724296,3.3490563226384467,,,,,,,,,,,,,,,,
77,2025-05-15 23:32:55.682965,40.8064599,1.7041859,3.651068687438965,30.238606663291282,23.670000000000016,49.0,1011.0,,8.8,17.0,28.369864632479075,5.4147297252803614,,58.60847129577036,3.2125702672968246,,,,,,,,,,,,,,,,
78,2025-05-15 23:33:00.682835,40.8063359,1.7040468,4.286513805389404,20.51583237977813,23.670000000000016,49.0,1011.0,,8.7,18.0,33.98740863002105,4.809295870851747,,54.50324100979918,3.5542076783019585,,,,,,,,,,,,,,,,
79,2025-05-15 23:33:05.683200,40.8061599,1.7038567,3.913623094558716,19.40351387532675,23.670000000000016,49.0,1011.0,,9.0,16.0,27.637120442939946,5.34791157460213,,47.0406343182667,3.467091363298402,,,,,,,,,,,,,,,,
80,2025-05-15 23:33:10.683110,40.8060378,1.7037212,3.3911659717559814,26.85279139170946,23.670000000000016,49.0,1011.0,,9.3,15.0,23.28915612035269,6.087985832083778,,50.141947512062146,3.1148579272703527,,,,,,,,,,,,,,,,
81,2025-05-15 23:33:15.682839,40.8059276,1.7035898,4.026158332824707,21.85077065494232,23.670000000000016,49.0,1011.0,,8.9,17.0,30.12171317188434,5.1851498800356195,,51.97248382682666,3.482471156681848,,,,,,,,,,,,,,,,
82,2025-05-15 23:33:20.682942,40.8057879,1.7034368,4.05980920791626,18.805648634255316,23.670000000000016,49.0,1011.0,,8.7,17.0,30.841055085983072,4.96165621017722,,49.64670372023839,3.4857228495979062,,,,,,,,,,,,,,,,
83,2025-05-15 23:33:25.683030,40.8056377,1.7032875,3.9803669452667236,22.09777590853937,23.670000000000016,49.0,1011.0,,8.5,18.0,32.622529954050755,4.8722586517714905,,54.72030586259012,3.352426148331462,,,,,,,,,,,,,,,,
84,2025-05-15 23:33:30.682825,40.8054959,1.7031316,3.980027198791504,24.705634341204032,23.670000000000016,49.0,1011.0,,8.8,20.0,35.05732113400117,5.239902477398244,,59.7629554752052,3.2579619250078564,,,,,,,,,,,,,,,,
85,2025-05-15 23:33:35.683436,40.8053766,1.7029986,4.648468971252441,21.892569705115505,23.670000000000016,49.0,1011.0,,8.4,19.0,39.70138771915056,4.281199902095683,,61.593957424266065,3.5764580400238937,,,,,,,,,,,,,,,,
86,2025-05-15 23:33:40.683252,40.80522,1.7028084,3.7852542400360107,20.03420842064385,23.670000000000016,49.0,1011.0,,8.5,19.0,33.05942104583886,5.07293507816417,,53.09362946648271,3.1724415486378588,,,,,,,,,,,,,,,,
