id,Time,Latitude,Longitude,SpeedOverGround (m/s),CourseOverGround (deg),Temperature (C),Humidity (%),Pressure (hPa),Device1_MAC,Device1_WindSpeed (m/s),Device1_WindAngle (deg),Device1_TrueWindAngle (deg),Device1_TrueWindSpeed (m/s),Device1_CrossWindSpeed (m/s),Device1_TrueWindDirection (deg),Device1_VelocityMadeGood (m/s),Device2_MAC,Device2_WindSpeed (m/s),Device2_WindAngle (deg),Device2_TrueWindAngle (deg),Device2_TrueWindSpeed (m/s),Device2_CrossWindSpeed (m/s),Device2_TrueWindDirection (deg),Device2_VelocityMadeGood (m/s),Device3_MAC,Device3_WindSpeed (m/s),Device3_WindAngle (deg),Device3_TrueWindAngle (deg),Device3_TrueWindSpeed (m/s),Device3_CrossWindSpeed (m/s),Device3_TrueWindDirection (deg),Device3_VelocityMadeGood (m/s)
21,2025-05-16 05:36:41.100074,40.2843751,0.8239765,4.560837745666504,115.05957724847227,23.670000000000016,49.0,1011.0,,7.9,53.0,88.24331503568128,6.3121871249971795,,203.30289228415353,0.1398130886942224,,,,,,,,,,,,,,,,
22,2025-05-16 05:36:46.099941,40.284243,0.8237752,4.5301289558410645,108.98378247228742,23.670000000000016,49.0,1011.0,,9.2,55.0,84.340941684505,7.573107965613113,,193.3247241567924,0.44671008358387876,,,,,,,,,,,,,,,,
23,2025-05-16 05:36:51.101320,40.2840848,0.8235303,5.119538307189941,111.5926142069088,23.670000000000016,49.0,1011.0,,9.2,57.0,90.80831319428358,7.716537115645719,,202.4009274011924,-0.0722226511204928,,,,,,,,,,,,,,,,
24,2025-05-16 05:36:56.099925,40.2839957,0.8233659,4.731308460235596,113.94220611158237,23.670000000000016,49.0,1011.0,,9.5,55.0,84.73096359698717,7.8149667864813495,,198.67316970856953,0.4344877314158116,,,,,,,,,,,,,,,,
25,2025-05-16 05:37:01.099836,40.2838524,0.8231087,4.690029621124268,113.79136138376263,23.670000000000016,49.0,1011.0,,9.3,60.0,90.28476522683346,8.054135730825957,,204.07612661059608,-0.023309777121913247,,,,,,,,,,,,,,,,
26,2025-05-16 05:37:06.099719,40.2837294,0.8229402,4.8791985511779785,114.22013333909935,23.670000000000016,49.0,1011.0,,8.2,58.0,94.39000613068926,6.974456615299492,,208.6101394697886,-0.37347881475698497,,,,,,,,,,,,,,,,
27,2025-05-16 05:37:11.100828,40.2836061,0.8227304,4.800148963928223,111.93410317484194,23.670000000000016,49.0,1011.0,,8.8,48.0,80.55255680318399,6.629594418017529,,192.48665997802593,0.787910022692885,,,,,,,,,,,,,,,,
28,2025-05-16 05:37:16.100014,40.2834643,0.822518,4.799996852874756,114.20073560185652,23.670000000000016,49.0,1011.0,,8.5,51.0,85.24714227259796,6.628533740375191,,199.4478778744545,0.3977177209632527,,,,,,,,,,,,,,,,
29,2025-05-16 05:37:21.100130,40.2832971,0.8222693,4.6901469230651855,113.69347794276717,23.670000000000016,49.0,1011.0,,8.8,46.0,77.33207507266381,6.4881277229442995,,191.025553015431,1.0285494568506364,,,,,,,,,,,,,,,,
30,2025-05-16 05:37:26.100281,40.2831895,0.8221069,4.480818748474121,113.52815321390702,23.670000000000016,49.0,1011.0,,8.8,46.0,75.54177855514035,6.537224445761614,,189.06993176904737,1.1187438958549851,,,,,,,,,,,,,,,,
31,2025-05-16 05:37:31.100165,40.2830228,0.8218608,4.669839382171631,111.77823142779307,23.670000000000016,49.0,1011.0,,9.1,51.0,81.4995683162966,7.150579151072183,,193.2777997440897,0.6902810066433882,,,,,,,,,,,,,,,,
32,2025-05-16 05:37:36.101511,40.2829089,0.821688,4.6301727294921875,113.47568370070299,23.670000000000016,49.0,1011.0,,8.7,53.0,85.01853258603772,6.974472658116863,,198.4942162867407,0.4020541703407722,,,,,,,,,,,,,,,,
33,2025-05-16 05:37:41.100208,40.2827781,0.8214725,4.739667892456055,113.14159865783014,23.670000000000016,49.0,1011.0,,8.6,55.0,88.42996436662932,7.047353293244864,,201.57156302445946,0.12986150638753902,,,,,,,,,,,,,,,,
34,2025-05-16 05:37:46.099813,40.2826444,0.8212466,4.690183162689209,115.96814267224569,23.670000000000016,49.0,1011.0,,8.6,57.0,90.04994683942093,7.212569624836625,,206.01808951166663,-0.004088604738471565,,,,,,,,,,,,,,,,
35,2025-05-16 05:37:51.099812,40.282508,0.8210187,4.6900506019592285,112.50257298927292,23.670000000000016,49.0,1011.0,,8.1,50.0,85.24141077585197,6.226421983283261,,197.74398376512488,0.3890753509926692,,,,,,,,,,,,,,,,
36,2025-05-16 05:37:56.100134,40.2823724,0.8207964,4.799694061279297,110.9099914408794,23.670000000000016,49.0,1011.0,,9.5,54.0,84.17354975275754,7.725572132334328,,195.08354119363693,0.48724366411065567,,,,,,,,,,,,,,,,
37,2025-05-16 05:38:01.099791,40.2822345,0.8205779,4.82990837097168,115.10975181811517,23.670000000000016,49.0,1011.0,,9.8,52.0,81.14155770778122,7.815732851762716,,196.25130952589637,0.7437757494022224,,,,,,,,,,,,,,,,
38,2025-05-16 05:38:06.099820,40.2821018,0.8203642,4.743716716766357,113.57263823597131,23.670000000000016,49.0,1011.0,,9.2,56.0,86.99148799865411,7.637672300226601,,200.5641262346254,0.24897072013091337,,,,,,,,,,,,,,,,
39,2025-05-16 05:38:11.099870,40.2819733,0.8201554,4.9094319343566895,112.5698640129759,23.670000000000016,49.0,1011.0,,8.6,53.0,87.7806324168617,6.873421255414432,,200.35049642983762,0.19012062773520774,,,,,,,,,,,,,,,,
40,2025-05-16 05:38:16.100030,40.2818378,0.8199381,4.999435901641846,112.7076630794809,23.670000000000016,49.0,1011.0,,8.9,53.0,87.12694078441599,7.11680160388895,,199.8346038638969,0.2505883818869698,,,,,,,,,,,,,,,,
41,2025-05-16 05:38:21.099449,40.2816781,0.8196558,4.650572299957275,116.10228758754475,23.670000000000016,49.0,1011.0,,8.9,50.0,81.0786812919226,6.901285693626316,,197.18096887946734,0.7212013456429041,,,,,,,,,,,,,,,,
42,2025-05-16 05:38:26.099524,40.2815765,0.8194647,4.620164394378662,111.14418496714079,23.670000000000016,49.0,1011.0,,8.6,55.0,87.4592960552537,7.051639473039207,,198.60348102239448,0.2048078125827714,,,,,,,,,,,,,,,,
43,2025-05-16 05:38:31.099772,40.2814277,0.8192714,4.95890998840332,114.88596750014888,23.670000000000016,49.0,1011.0,,9.1,52.0,84.87127535362994,7.1997228554144455,,199.75724285377882,0.44329501706695773,,,,,,,,,,,,,,,,
44,2025-05-16 05:38:36.099979,40.2813381,0.8190457,4.531092643737793,116.87053360500944,23.670000000000016,49.0,1011.0,,9.4,57.0,85.7307107669619,7.9054395168904295,,202.60124437197135,0.33731366151481673,,,,,,,,,,,,,,,,
45,2025-05-16 05:38:41.099353,40.2811938,0.818793,4.699707508087158,112.68316319092806,23.670000000000016,49.0,1011.0,,9.4,59.0,88.99283125237527,8.058617653083356,,201.67599444330332,0.08260913454139965,,,,,,,,,,,,,,,,
46,2025-05-16 05:38:46.100112,40.2810809,0.8186186,4.809683799743652,114.61535540523298,23.670000000000016,49.0,1011.0,,9.4,55.0,85.67805033711298,7.721987951911663,,200.29340574234595,0.3624613151350992,,,,,,,,,,,,,,,,
47,2025-05-16 05:38:51.099842,40.2809325,0.8183983,4.88977575302124,114.02789766490935,23.670000000000016,49.0,1011.0,,9.9,58.0,87.56905931275558,8.403238471123387,,201.59695697766495,0.20740077141541985,,,,,,,,,,,,,,,,
48,2025-05-16 05:38:56.100187,40.2807827,0.8181798,4.968418598175049,111.39435430587085,23.670000000000016,49.0,1011.0,,9.7,61.0,91.79427036505878,8.48797284225472,,203.18862467092964,-0.15556519716926248,,,,,,,,,,,,,,,,
49,2025-05-16 05:39:01.099938,40.2806288,0.8179643,4.890200614929199,110.89715751542894,23.670000000000016,49.0,1011.0,,8.8,57.0,90.75592763974944,7.380943376074844,,201.6530851551784,-0.06451662928103337,,,,,,,,,,,,,,,,
50,2025-05-16 05:39:06.099891,40.2804866,0.8177585,4.431422710418701,115.53841449042517,23.670000000000016,49.0,1011.0,,8.9,58.0,87.83859767468358,7.55300163981525,,203.37701216510874,0.16712951425992997,,,,,,,,,,,,,,,,
51,2025-05-16 05:39:11.099868,40.2803634,0.81757,4.709044933319092,113.66378711044513,23.670000000000016,49.0,1011.0,,8.6,56.0,89.19632133550601,7.130424575859654,,202.86010844595114,0.06605084830063646,,,,,,,,,,,,,,,,
52,2025-05-16 05:39:16.100446,40.2802126,0.8173179,4.690010070800781,110.66949365001408,23.670000000000016,49.0,1011.0,,8.8,59.0,91.19749578661589,7.544720029288716,,201.86698943662998,-0.09801521983728827,,,,,,,,,,,,,,,,
53,2025-05-16 05:39:21.100088,40.280105,0.8171449,4.3613057136535645,115.88159051508329,23.670000000000016,49.0,1011.0,,8.8,58.0,87.68278534831975,7.468930648100887,,203.56437586340303,0.17633631707249903,,,,,,,,,,,,,,,,
54,2025-05-16 05:39:26.100305,40.2799726,0.8169385,4.698930263519287,110.37198427014665,23.670000000000016,49.0,1011.0,,8.8,59.0,91.26522062026427,7.544911720700849,,201.63720489041094,-0.10375459333015526,,,,,,,,,,,,,,,,
55,2025-05-16 05:39:31.101083,40.2798276,0.8167169,4.7498979568481445,115.34193726876059,23.670000000000016,49.0,1011.0,,8.2,59.0,94.28451546868988,7.048469797421009,,209.62645273745045,-0.35486121310023283,,,,,,,,,,,,,,,,
56,2025-05-16 05:39:36.099794,40.2796679,0.8164578,4.730010986328125,112.39049641518218,23.670000000000016,49.0,1011.0,,8.5,49.0,82.4830052139201,6.470639449011365,,194.8735016291023,0.6187812853130472,,,,,,,,,,,,,,,,
57,2025-05-16 05:39:41.100200,40.2795659,0.8162863,4.4810471534729,116.41179077959471,23.670000000000016,49.0,1011.0,,8.7,48.0,78.28744600561242,6.60284201615758,,194.69923678520712,0.9096608466945475,,,,,,,,,,,,,,,,
58,2025-05-16 05:39:46.100006,40.2794317,0.8160797,4.779098987579346,115.89642568596057,23.670000000000016,49.0,1011.0,,9.0,58.0,90.07375965872336,7.632439189902486,,205.97018534468393,-0.00615236612467775,,,,,,,,,,,,,,,,
59,2025-05-16 05:39:51.099978,40.2792911,0.8158595,4.580634593963623,111.82064007234969,23.670000000000016,49.0,1011.0,,8.9,56.0,86.9264762723278,7.389063168292484,,198.7471163446775,0.24560164995895561,,,,,,,,,,,,,,,,
60,2025-05-16 05:39:56.100098,40.2791589,0.8156472,4.609922885894775,113.08420457823453,23.670000000000016,49.0,1011.0,,10.5,56.0,81.75352649243784,8.795841607473488,,194.83773107067236,0.6612091213908808,,,,,,,,,,,,,,,,
61,2025-05-16 05:40:01.099989,40.2790222,0.8154433,4.310929775238037,113.31041361335619,23.670000000000016,49.0,1011.0,,9.6,55.0,81.35650414521533,7.954198825808505,,194.66691775857151,0.6478720068595403,,,,,,,,,,,,,,,,
62,2025-05-16 05:40:06.102619,40.2788956,0.8152489,4.519276142120361,111.47158325481618,23.670000000000016,49.0,1011.0,,9.9,52.0,78.5805710861815,7.958859299605268,,190.05215434099767,0.8947702971112247,,,,,,,,,,,,,,,,
63,2025-05-16 05:40:11.100268,40.2787709,0.8150431,4.579793930053711,112.89608067792487,23.670000000000016,49.0,1011.0,,10.1,59.0,85.88998399003295,8.679711620066682,,198.78606466795782,0.32824211218890875,,,,,,,,,,,,,,,,
64,2025-05-16 05:40:16.100031,40.2786474,0.8148408,4.510169506072998,114.0474729870706,23.670000000000016,49.0,1011.0,,8.7,58.0,89.22247890628975,7.378697831270202,,203.26995189336037,0.06120248870132959,,,,,,,,,,,,,,,,
65,2025-05-16 05:40:21.099849,40.2785214,0.8146356,4.51995325088501,113.6010654832969,23.670000000000016,49.0,1011.0,,8.3,57.0,89.99546685561648,6.960965735733814,,203.5965323389134,0.00035761099413908373,,,,,,,,,,,,,,,,
66,2025-05-16 05:40:26.100777,40.2783868,0.8144267,4.729371547698975,111.95762634634346,23.670000000000016,49.0,1011.0,,9.2,55.0,85.84455897718108,7.556062691085558,,197.80218532352455,0.3427023824398807,,,,,,,,,,,,,,,,
67,2025-05-16 05:40:31.100537,40.278241,0.8142157,4.460871696472168,116.35556466234716,23.670000000000016,49.0,1011.0,,9.2,50.0,78.35235917947304,7.195786550637999,,194.70792384182022,0.9006159044643712,,,,,,,,,,,,,,,,
68,2025-05-16 05:40:36.100049,40.2780782,0.813963,4.390076637268066,116.1515878929739,23.670000000000016,49.0,1011.0,,8.9,57.0,86.49477908772519,7.478157957760261,,202.6463669806991,0.2684070529383617,,,,,,,,,,,,,,,,
69,2025-05-16 05:40:41.100003,40.2779414,0.8137582,4.589653491973877,110.516586205065,23.670000000000016,49.0,1011.0,,9.1,55.0,85.16994164048774,7.480849421379922,,195.68652784555275,0.3864516201680969,,,,,,,,,,,,,,,,
70,2025-05-16 05:40:46.100830,40.2778285,0.8135891,4.679650783538818,112.81458969093745,23.670000000000016,49.0,1011.0,,9.7,53.0,81.49860203006664,7.83282956854549,,194.3131917210041,0.6918093518697918,,,,,,,,,,,,,,,,
71,2025-05-16 05:40:51.102714,40.2776932,0.8133744,4.351044178009033,116.50160776718037,23.670000000000016,49.0,1011.0,,10.4,55.0,79.27120497610018,8.670751526090218,,195.77281274328055,0.809992218757054,,,,,,,,,,,,,,,,
72,2025-05-16 05:40:56.099298,40.2775644,0.8131655,4.607478618621826,114.42314705179965,23.670000000000016,49.0,1011.0,,10.2,54.0,80.45256410048336,8.367880041119713,,194.875711152283,0.7642153289437974,,,,,,,,,,,,,,,,
73,2025-05-16 05:41:01.104248,40.2774252,0.8129326,4.400733470916748,112.83605014530963,23.670000000000016,49.0,1011.0,,9.8,54.0,80.26951889539853,8.044091303928756,,193.10556904070816,0.7437844474842369,,,,,,,,,,,,,,,,
74,2025-05-16 05:41:06.099880,40.2772636,0.8126798,4.709524154663086,116.83079556441831,23.670000000000016,49.0,1011.0,,9.2,55.0,85.69448558579933,7.557526808619593,,202.52528115021764,0.35356611421780737,,,,,,,,,,,,,,,,
75,2025-05-16 05:41:11.100056,40.2771521,0.8125186,4.2319159507751465,109.82923694812993,23.670000000000016,49.0,1011.0,,9.0,55.0,82.8082215006477,7.430829143153238,,192.63745844877764,0.5297972459839297,,,,,,,,,,,,,,,,
76,2025-05-16 05:41:16.099968,40.2770249,0.8123291,4.638762950897217,115.57484671945802,23.670000000000016,49.0,1011.0,,9.1,53.0,83.42438478927653,7.315708856948801,,198.99923150873457,0.5312049972000833,,,,,,,,,,,,,,,,
77,2025-05-16 05:41:21.100016,40.2768941,0.812112,4.49044942855835,114.40465089952724,23.670000000000016,49.0,1011.0,,8.6,56.0,87.44129685252169,7.136838506252016,,201.84594775204891,0.20046691982254075,,,,,,,,,,,,,,,,
78,2025-05-16 05:41:26.099356,40.2767524,0.8118662,4.699620723724365,111.6563671926217,23.670000000000016,49.0,1011.0,,8.4,57.0,91.01369841586497,7.0459355018081915,,202.67006560848665,-0.083143114367133,,,,,,,,,,,,,,,,
79,2025-05-16 05:41:31.099877,40.2766403,0.811701,4.645313739776611,114.26566338010666,23.670000000000016,49.0,1011.0,,8.5,57.0,90.12764834711568,7.128717519105361,,204.39331172722234,-0.010349211324590686,,,,,,,,,,,,,,,,
80,2025-05-16 05:41:36.100113,40.2764798,0.8114494,4.520066738128662,115.32278541832787,23.670000000000016,49.0,1011.0,,8.0,53.0,87.36127900338319,6.395865712993497,,202.68406442171107,0.20809524337020796,,,,,,,,,,,,,,,,
81,2025-05-16 05:41:41.100358,40.2763394,0.8112406,4.709566116333008,115.03901837907053,23.670000000000016,49.0,1011.0,,7.8,51.0,88.11846468542139,6.065008455066012,,203.1574830644919,0.1546295812909461,,,,,,,,,,,,,,,,
82,2025-05-16 05:41:46.100089,40.2762306,0.8110703,4.630300998687744,113.10732476857503,23.670000000000016,49.0,1011.0,,8.6,51.0,83.32766299146826,6.7290319194873485,,196.43498776004327,0.5380002781011717,,,,,,,,,,,,,,,,
83,2025-05-16 05:41:51.099791,40.2760946,0.8108658,4.809523582458496,114.39905014440784,23.670000000000016,49.0,1011.0,,8.2,49.0,84.73617141569326,6.2148276403311336,,199.13522156010112,0.441235109656196,,,,,,,,,,,,,,,,
84,2025-05-16 05:41:56.100059,40.2759526,0.8106453,4.391318321228027,112.46496596770284,23.670000000000016,49.0,1011.0,,8.0,52.0,85.15844597969158,6.326660125058362,,197.6234119473944,0.3706296032142473,,,,,,,,,,,,,,,,
85,2025-05-16 05:42:01.099911,40.2758225,0.8104294,4.778769016265869,112.38075656542574,23.670000000000016,49.0,1011.0,,7.8,50.0,87.74798761529115,5.979765087756574,,200.1287441807169,0.18778130507359936,,,,,,,,,,,,,,,,
86,2025-05-16 05:42:06.099965,40.2756622,0.810163,4.620279788970947,114.08148732913726,23.670000000000016,49.0,1011.0,,7.6,49.0,86.35121551283099,5.747443431102117,,200.43270284196825,0.2940358368398579,,,,,,,,,,,,,,,,
87,2025-05-16 05:42:11.102302,40.2755507,0.8099952,4.858415126800537,114.70678431746276,23.670000000000016,49.0,1011.0,,8.0,47.0,84.16834375037328,5.881266798966992,,198.87512806783604,0.4936439285549983,,,,,,,,,,,,,,,,
88,2025-05-16 05:42:16.100081,40.2754094,0.809765,4.710476875305176,113.81985693297993,23.670000000000016,49.0,1011.0,,7.8,47.0,83.90527452576136,5.736985909803662,,197.7251314587413,0.500123267526538,,,,,,,,,,,,,,,,
89,2025-05-16 05:42:21.100100,40.2752813,0.8095348,4.590402126312256,116.27036488264042,23.670000000000016,49.0,1011.0,,7.6,43.0,79.42265605940904,5.272782601138377,,195.69302094204946,0.8426264301093956,,,,,,,,,,,,,,,,
90,2025-05-16 05:42:26.100710,40.2751508,0.8093123,4.78936243057251,113.19348760495474,23.670000000000016,49.0,1011.0,,7.9,46.0,82.99324090512005,5.725544114470392,,196.18672851007477,0.5842372330138671,,,,,,,,,,,,,,,,
91,2025-05-16 05:42:31.100184,40.2750163,0.8090932,4.829862117767334,110.45050412484512,23.670000000000016,49.0,1011.0,,7.6,48.0,87.40950806796965,5.653678258512386,,197.8600121928148,0.2182962984198765,,,,,,,,,,,,,,,,
92,2025-05-16 05:42:36.099668,40.2748908,0.808877,4.3514628410339355,115.12171830954104,23.670000000000016,49.0,1011.0,,7.6,46.0,80.36668674130719,5.545175519824718,,195.48840505084823,0.7281825046443973,,,,,,,,,,,,,,,,
93,2025-05-16 05:42:41.100333,40.2747757,0.8086796,4.5393853187561035,116.57960852750192,23.670000000000016,49.0,1011.0,,7.9,53.0,88.04870370292177,6.312881167662412,,204.6283122304237,0.1545658978052194,,,,,,,,,,,,,,,,
94,2025-05-16 05:42:46.100402,40.2746334,0.8084585,5.067233085632324,111.89881841758965,23.670000000000016,49.0,1011.0,,7.6,47.0,88.80489514856657,5.559497494954068,,200.70371356615624,0.10568729103117053,,,,,,,,,,,,,,,,
95,2025-05-16 05:42:51.100257,40.2744691,0.8082374,4.661362171173096,114.34825402755045,23.670000000000016,49.0,1011.0,,7.7,47.0,84.01873074047224,5.662248705445859,,198.3669847680227,0.4857294860205185,,,,,,,,,,,,,,,,
96,2025-05-16 05:42:56.100275,40.2743466,0.8080456,4.37105655670166,113.42048894202011,23.670000000000016,49.0,1011.0,,7.3,47.0,83.5080231555047,5.373337485407417,,196.92851209752482,0.4942094983289734,,,,,,,,,,,,,,,,
97,2025-05-16 05:43:01.099762,40.2741992,0.8078157,4.569507598876953,114.00748222948017,23.670000000000016,49.0,1011.0,,8.3,47.0,79.81032263934961,6.167512842574596,,193.8178048688298,0.8083798035774099,,,,,,,,,,,,,,,,
98,2025-05-16 05:43:06.100470,40.2740864,0.8076523,4.818987846374512,112.29861671046717,23.670000000000016,49.0,1011.0,,8.5,52.0,86.46197672511359,6.710881910987879,,198.76059343558074,0.29738417142575446,,,,,,,,,,,,,,,,
99,2025-05-16 05:43:11.100267,40.2739575,0.807461,4.8099141120910645,115.5746008326479,23.670000000000016,49.0,1011.0,,8.4,55.0,89.93232008223588,6.880881972549286,,205.50692091488378,0.005681649130548015,,,,,,,,,,,,,,,,
100,2025-05-16 05:43:16.100050,40.2738149,0.8072355,4.731685161590576,116.05431233881458,23.670000000000016,49.0,1011.0,,7.8,50.0,87.29734562210876,5.981800263249392,,203.35165796092335,0.2231118580280978,,,,,,,,,,,,,,,,
101,2025-05-16 05:43:21.100036,40.2736792,0.807016,4.650254249572754,108.7847849108191,23.670000000000016,49.0,1011.0,,8.6,53.0,85.62595194716006,6.888328334299506,,194.41073685797915,0.35466283952287864,,,,,,,,,,,,,,,,
102,2025-05-16 05:43:26.100094,40.2735474,0.8068068,4.909193992614746,114.50284852922452,23.670000000000016,49.0,1011.0,,9.0,55.0,88.03458022510927,7.376708055467965,,202.5374287543338,0.1683672844710223,,,,,,,,,,,,,,,,
103,2025-05-16 05:43:31.099796,40.2733835,0.8065564,4.750146389007568,113.85079768992009,23.670000000000016,49.0,1011.0,,8.7,52.0,84.94764487179323,6.882434277759339,,198.79844256171333,0.4183263844545041,,,,,,,,,,,,,,,,
104,2025-05-16 05:43:36.099809,40.2732811,0.8063833,4.600602149963379,113.3213214254607,23.670000000000016,49.0,1011.0,,8.9,52.0,82.85790693385603,7.068138348749474,,196.1792283593167,0.5719950389850511,,,,,,,,,,,,,,,,
105,2025-05-16 05:43:41.099816,40.2731517,0.8061729,4.619933605194092,110.73298025834934,23.670000000000016,49.0,1011.0,,8.6,55.0,87.45742269964366,7.051649707489459,,198.190402957993,0.20494848768453544,,,,,,,,,,,,,,,,
106,2025-05-16 05:43:46.099918,40.2730149,0.8059649,4.510341167449951,112.4678892886676,23.670000000000016,49.0,1011.0,,8.4,59.0,91.46403480682058,7.202556531399193,,203.93192409548817,-0.11523672376317283,,,,,,,,,,,,,,,,
107,2025-05-16 05:43:51.100292,40.2728725,0.8057637,4.799078464508057,110.87399634395342,23.670000000000016,49.0,1011.0,,8.8,61.0,93.95963444450545,7.715069703462165,,204.8336307884589,-0.33139393643391873,,,,,,,,,,,,,,,,
