id,Time,Latitude,Longitude,SpeedOverGround (m/s),CourseOverGround (deg),Temperature (C),Humidity (%),Pressure (hPa),Device1_MAC,Device1_WindSpeed (m/s),Device1_WindAngle (deg),Device1_TrueWindAngle (deg),Device1_TrueWindSpeed (m/s),Device1_CrossWindSpeed (m/s),Device1_TrueWindDirection (deg),Device1_VelocityMadeGood (m/s),Device2_MAC,Device2_WindSpeed (m/s),Device2_WindAngle (deg),Device2_TrueWindAngle (deg),Device2_TrueWindSpeed (m/s),Device2_CrossWindSpeed (m/s),Device2_TrueWindDirection (deg),Device2_VelocityMadeGood (m/s),Device3_MAC,Device3_WindSpeed (m/s),Device3_WindAngle (deg),Device3_TrueWindAngle (deg),Device3_TrueWindSpeed (m/s),Device3_CrossWindSpeed (m/s),Device3_TrueWindDirection (deg),Device3_VelocityMadeGood (m/s)
32,2025-05-16 06:42:56.146817,40.1792312,0.6522684,4.490297317504883,127.14574724897156,23.670000000000016,49.0,1011.0,,8.2,63.0,95.99733982016555,7.346462543284301,,223.1430870691371,-0.4691565402298444,,,,,,,,,,,,,,,,
33,2025-05-16 06:43:01.146877,40.1791246,0.6520937,4.93803071975708,130.29509283375108,23.670000000000016,49.0,1011.0,,7.8,57.0,96.01986498208164,6.577903657425285,,226.3149578158327,-0.5178674141831612,,,,,,,,,,,,,,,,
34,2025-05-16 06:43:06.147189,40.1789641,0.6518315,4.331297397613525,129.8199575543283,23.670000000000016,49.0,1011.0,,7.9,60.0,93.18991935681595,6.8522177216888585,,223.00987691114426,-0.24101867352709,,,,,,,,,,,,,,,,
35,2025-05-16 06:43:11.147183,40.1788804,0.6516701,4.608704090118408,126.71976201081621,23.670000000000016,49.0,1011.0,,8.3,57.0,90.72593706795067,6.961524468699125,,217.4456990787669,-0.05839068168374055,,,,,,,,,,,,,,,,
36,2025-05-16 06:43:16.146802,40.1787416,0.6514001,4.889221668243408,128.6406570922339,23.670000000000016,49.0,1011.0,,7.8,65.0,102.6975782902071,7.2464203896221875,,231.338235382441,-1.074675229073005,,,,,,,,,,,,,,,,
37,2025-05-16 06:43:21.147087,40.1786232,0.6511816,4.441288471221924,129.73601452942887,23.670000000000016,49.0,1011.0,,7.6,55.0,90.75561828934393,6.226096962770964,,220.4916328187728,-0.058570134612071605,,,,,,,,,,,,,,,,
38,2025-05-16 06:43:26.147327,40.1785319,0.6509773,4.599535942077637,124.53515332554431,23.670000000000016,49.0,1011.0,,7.9,61.0,96.3550845459337,6.952217082552372,,220.890237871478,-0.5091219938430126,,,,,,,,,,,,,,,,
39,2025-05-16 06:43:31.146843,40.1784297,0.6507551,4.550103664398193,124.99384150944569,23.670000000000016,49.0,1011.0,,7.7,61.0,96.91758134197893,6.783956021426377,,221.91142285142462,-0.5480211423786404,,,,,,,,,,,,,,,,
40,2025-05-16 06:43:36.147119,40.1782978,0.6505316,4.629840850830078,129.22260286989734,23.670000000000016,49.0,1011.0,,8.0,55.0,90.36046988624523,6.553346049656557,,219.58307275614257,-0.029127925465205772,,,,,,,,,,,,,,,,
41,2025-05-16 06:43:41.146968,40.1781912,0.6503454,4.430897235870361,123.48191083477167,23.670000000000016,49.0,1011.0,,8.5,61.0,92.38790065153262,7.440728661106053,,215.8698114863043,-0.18461184704995923,,,,,,,,,,,,,,,,
42,2025-05-16 06:43:46.146846,40.1780229,0.6500779,4.549860954284668,124.9387628639787,23.670000000000016,49.0,1011.0,,8.7,63.0,94.42702748167238,7.7749537118552805,,219.36579034565108,-0.3512007998510163,,,,,,,,,,,,,,,,
43,2025-05-16 06:43:51.147046,40.1778923,0.6498536,4.520106792449951,126.01663501689842,23.670000000000016,49.0,1011.0,,8.6,65.0,96.48220178757599,7.844396407399534,,222.49883680447442,-0.5102955024062161,,,,,,,,,,,,,,,,
44,2025-05-16 06:43:56.147216,40.1777762,0.6496425,4.270607948303223,122.53878465379796,23.670000000000016,49.0,1011.0,,8.5,67.0,96.91840348917441,7.881680111341896,,219.45718814297237,-0.5144191029755244,,,,,,,,,,,,,,,,
45,2025-05-16 06:44:01.147154,40.1776828,0.6494457,4.529415130615234,127.02778988200544,23.670000000000016,49.0,1011.0,,8.2,63.0,96.30058213029741,7.350652612602629,,223.32837201230285,-0.4970779903323913,,,,,,,,,,,,,,,,
46,2025-05-16 06:44:06.146970,40.1775853,0.6492265,4.559882640838623,128.10906346913183,23.670000000000016,49.0,1011.0,,8.2,68.0,101.07443530176556,7.747171820597661,,229.1834987708974,-0.8758809814958353,,,,,,,,,,,,,,,,
47,2025-05-16 06:44:11.147215,40.1774711,0.6489818,4.619872570037842,123.93984769786434,23.670000000000016,49.0,1011.0,,7.4,65.0,102.54610328429618,6.8707403779503045,,226.48595098216052,-1.0035523936285524,,,,,,,,,,,,,,,,
48,2025-05-16 06:44:16.146867,40.1773517,0.6487751,4.5002641677856445,126.46510523780145,23.670000000000016,49.0,1011.0,,7.8,65.0,99.66441047070018,7.170971620946804,,226.12951570850163,-0.7554911761629074,,,,,,,,,,,,,,,,
49,2025-05-16 06:44:21.146853,40.177222,0.6485448,4.260669708251953,126.67255174327308,23.670000000000016,49.0,1011.0,,8.6,66.0,95.54508949631781,7.893428523735578,,222.21764123959088,-0.41170450854113116,,,,,,,,,,,,,,,,
50,2025-05-16 06:44:26.147502,40.1770847,0.648328,4.858672142028809,122.89618113230804,23.670000000000016,49.0,1011.0,,8.6,67.0,100.71800139004006,8.05689905985427,,223.6141825223481,-0.9035931402540607,,,,,,,,,,,,,,,,
51,2025-05-16 06:44:31.147153,40.1769479,0.6481057,4.660441875457764,125.35793157334238,23.670000000000016,49.0,1011.0,,8.0,67.0,101.77140653845771,7.522236573148961,,227.1293381118001,-0.9507652011369971,,,,,,,,,,,,,,,,
52,2025-05-16 06:44:36.146975,40.1768185,0.6478877,4.66996431350708,128.5358136884742,23.670000000000016,49.0,1011.0,,7.5,73.0,109.05397789089892,7.588022488067198,,237.58979157937313,-1.524550830287304,,,,,,,,,,,,,,,,
53,2025-05-16 06:44:41.147127,40.1767242,0.6477151,4.361392498016357,121.44661008475624,23.670000000000016,49.0,1011.0,,7.9,58.0,91.49654417782867,6.701865952492098,,212.94315426258493,-0.1139049764460335,,,,,,,,,,,,,,,,
54,2025-05-16 06:44:46.147025,40.1765958,0.6474634,4.737541198730469,124.55472864770556,23.670000000000016,49.0,1011.0,,8.3,55.0,89.80496965768668,6.799001356495138,,214.35969830539224,0.016126187745152204,,,,,,,,,,,,,,,,
55,2025-05-16 06:44:51.146946,40.176478,0.6472487,4.48084020614624,123.82010082133567,23.670000000000016,49.0,1011.0,,8.1,59.0,92.54852349737223,6.949929155769572,,216.3686243187079,-0.19924262256209932,,,,,,,,,,,,,,,,
56,2025-05-16 06:44:56.147019,40.1763511,0.6470282,4.938987731933594,126.47642969144533,23.670000000000016,49.0,1011.0,,8.5,62.0,97.20278460611978,7.5647509477602775,,223.67921429756512,-0.6192574469754685,,,,,,,,,,,,,,,,
57,2025-05-16 06:45:01.146879,40.1762083,0.6467847,4.353006362915039,127.0623506392057,23.670000000000016,49.0,1011.0,,8.2,65.0,96.8103165769169,7.484533431252781,,223.8726672161226,-0.5161915001177318,,,,,,,,,,,,,,,,
58,2025-05-16 06:45:06.147899,40.1760778,0.6465598,4.419944763183594,124.42608886487754,23.670000000000016,49.0,1011.0,,8.2,62.0,94.50365078908906,7.262594739695212,,218.9297396539666,-0.34706563172862837,,,,,,,,,,,,,,,,
59,2025-05-16 06:45:11.147110,40.1759483,0.6463347,4.659501552581787,123.70501213382096,23.670000000000016,49.0,1011.0,,7.8,66.0,101.78712467229333,7.279147642960403,,225.49213680611427,-0.9518247057352247,,,,,,,,,,,,,,,,
60,2025-05-16 06:45:16.146917,40.1758415,0.646155,4.72971773147583,127.31021820418547,23.670000000000016,49.0,1011.0,,7.6,61.0,98.93579529405785,6.728776815212819,,226.24601349824331,-0.7346556082845616,,,,,,,,,,,,,,,,
61,2025-05-16 06:45:21.146933,40.175673,0.6459001,4.510500907897949,128.303355030262,23.670000000000016,49.0,1011.0,,8.1,69.0,102.00266399608869,7.731017478910616,,230.30601902635067,-0.9379910043492335,,,,,,,,,,,,,,,,
62,2025-05-16 06:45:26.148615,40.1755495,0.6456847,4.67914342880249,125.29479330465479,23.670000000000016,49.0,1011.0,,7.8,66.0,101.93838637295315,7.283185389125077,,227.23317967760795,-0.9679262497370151,,,,,,,,,,,,,,,,
63,2025-05-16 06:45:31.147010,40.1754312,0.6454674,4.829592704772949,126.66775695047573,23.670000000000016,49.0,1011.0,,7.4,62.0,101.72031081061617,6.672937168893882,,228.38806776109192,-0.9810564540480995,,,,,,,,,,,,,,,,
64,2025-05-16 06:45:36.147165,40.1753018,0.6452336,4.47108793258667,125.5480020775655,23.670000000000016,49.0,1011.0,,7.4,64.0,100.45366522118923,6.763334039049111,,226.00166729875474,-0.8112355948505907,,,,,,,,,,,,,,,,
65,2025-05-16 06:45:41.146924,40.1751815,0.6450222,4.589674949645996,122.45627596862421,23.670000000000016,49.0,1011.0,,7.6,57.0,94.04214880411193,6.389791145426337,,216.49842477273614,-0.3235275560247546,,,,,,,,,,,,,,,,
66,2025-05-16 06:45:46.146876,40.1750657,0.6448115,4.550071716308594,124.81601070421523,23.670000000000016,49.0,1011.0,,7.3,57.0,95.35806627444173,6.149163460080322,,220.17407697865696,-0.4248841258051534,,,,,,,,,,,,,,,,
67,2025-05-16 06:45:51.146997,40.1749521,0.644602,4.5399861335754395,126.69966759427803,23.670000000000016,49.0,1011.0,,8.1,61.0,94.94559274101084,7.11089340722467,,221.64526033528887,-0.3913909844516305,,,,,,,,,,,,,,,,
68,2025-05-16 06:45:56.147180,40.1748398,0.644375,4.559915542602539,127.33247096050137,23.670000000000016,49.0,1011.0,,8.3,60.0,93.26390987568858,7.199689628870618,,220.59638083618995,-0.25961956003940667,,,,,,,,,,,,,,,,
69,2025-05-16 06:46:01.147304,40.1747323,0.6441458,4.879268646240234,122.15667655087077,23.670000000000016,49.0,1011.0,,8.5,61.0,95.82472611471843,7.472849795847767,,217.9814026655892,-0.4951756555843802,,,,,,,,,,,,,,,,
70,2025-05-16 06:46:06.146875,40.1746025,0.6439291,4.8799238204956055,127.29150348585964,23.670000000000016,49.0,1011.0,,8.8,60.0,93.60336725376644,7.636119883388362,,220.89487073962607,-0.3066991769936118,,,,,,,,,,,,,,,,
71,2025-05-16 06:46:11.147019,40.1744875,0.6437118,4.4311933517456055,126.99727259679382,23.670000000000016,49.0,1011.0,,8.9,67.0,96.6399035860159,8.247815609993939,,223.63717618280972,-0.512374261057247,,,,,,,,,,,,,,,,
72,2025-05-16 06:46:16.146856,40.1743757,0.6434957,4.629432678222656,125.41731323798648,23.670000000000016,49.0,1011.0,,8.9,65.0,96.14289700188016,8.112721691070767,,221.56021023986665,-0.4953886294295535,,,,,,,,,,,,,,,,
73,2025-05-16 06:46:21.147735,40.1742384,0.6432741,4.5502424240112305,129.2417683807084,23.670000000000016,49.0,1011.0,,9.1,68.0,97.7036333112919,8.514216423628138,,226.9454016920003,-0.6099555677740659,,,,,,,,,,,,,,,,
74,2025-05-16 06:46:26.147182,40.1741099,0.6430539,4.589906215667725,125.90433304656507,23.670000000000016,49.0,1011.0,,8.8,69.0,99.91646305296055,8.340109960679031,,225.82079609952564,-0.790437613353081,,,,,,,,,,,,,,,,
75,2025-05-16 06:46:31.146938,40.1739848,0.6428477,4.380544185638428,123.50190962866147,23.670000000000016,49.0,1011.0,,8.6,67.0,97.34378661984334,7.981816198450239,,220.8456962485048,-0.5599325370276499,,,,,,,,,,,,,,,,
76,2025-05-16 06:46:36.147016,40.1738602,0.6426435,4.519618034362793,126.93737183777282,23.670000000000016,49.0,1011.0,,8.2,69.0,101.66879331733472,7.816910688642636,,228.60616515510753,-0.9141104753516424,,,,,,,,,,,,,,,,
77,2025-05-16 06:46:41.147324,40.1737446,0.6424315,4.4003119468688965,125.83850368334448,23.670000000000016,49.0,1011.0,,7.6,67.0,101.55847000885167,7.140643855328621,,227.39697369219616,-0.8816809907837126,,,,,,,,,,,,,,,,
78,2025-05-16 06:46:46.146844,40.1736375,0.6422089,4.45983362197876,125.04704868308008,23.670000000000016,49.0,1011.0,,7.1,65.0,102.77710829468221,6.598170553078333,,227.8241569777623,-0.9863317777660137,,,,,,,,,,,,,,,,
79,2025-05-16 06:46:51.147055,40.1735355,0.6419864,4.440064430236816,123.19847164459448,23.670000000000016,49.0,1011.0,,7.5,61.0,96.98768443457271,6.60873534727095,,220.18615607916718,-0.5401604588290041,,,,,,,,,,,,,,,,
80,2025-05-16 06:46:56.146843,40.1734168,0.6417813,4.549612522125244,127.11345411457575,23.670000000000016,49.0,1011.0,,8.3,63.0,96.03224605471371,7.4365308970849595,,223.14570016928946,-0.4781104242816684,,,,,,,,,,,,,,,,
81,2025-05-16 06:47:01.146811,40.1732904,0.6415816,4.201735973358154,127.96595734564171,23.670000000000016,49.0,1011.0,,8.1,71.0,101.54635433165332,7.816890179779946,,229.51231167729503,-0.8410222588621754,,,,,,,,,,,,,,,,
82,2025-05-16 06:47:06.146916,40.1731667,0.641371,4.598946571350098,122.96576709957213,23.670000000000016,49.0,1011.0,,8.3,63.0,96.40997358648187,7.441877041416896,,219.375740686054,-0.5134352142054303,,,,,,,,,,,,,,,,
83,2025-05-16 06:47:11.147012,40.1730409,0.6411548,4.839480400085449,122.70066013712726,23.670000000000016,49.0,1011.0,,8.5,65.0,99.1964604274323,7.803926770402332,,221.89712056455954,-0.7734467490390756,,,,,,,,,,,,,,,,
84,2025-05-16 06:47:16.146907,40.1729178,0.6409582,4.201625823974609,126.84862035969766,23.670000000000016,49.0,1011.0,,8.0,66.0,97.3887587017256,7.369557424637241,,224.23737906142327,-0.5403334108702071,,,,,,,,,,,,,,,,
85,2025-05-16 06:47:21.147143,40.1728401,0.6408076,4.448853492736816,121.9650897446519,23.670000000000016,49.0,1011.0,,8.0,65.0,98.37874870176226,7.328685402062569,,220.34383844641417,-0.6482695463750816,,,,,,,,,,,,,,,,
86,2025-05-16 06:47:26.147389,40.1727194,0.6405416,4.687711238861084,121.84094422629776,23.670000000000016,49.0,1011.0,,8.3,68.0,101.59136496782413,7.855841617953128,,223.4323091941219,-0.9419031661412777,,,,,,,,,,,,,,,,
87,2025-05-16 06:47:31.147040,40.1725927,0.6403148,4.590209007263184,124.69618186541653,23.670000000000016,49.0,1011.0,,7.8,58.0,93.95076691373693,6.630531798083296,,218.64694877915346,-0.3162620121184045,,,,,,,,,,,,,,,,
88,2025-05-16 06:47:36.147105,40.1724643,0.6400916,4.729379177093506,118.59536127611275,23.670000000000016,49.0,1011.0,,9.2,69.0,99.46818994708926,8.707562328441206,,218.063551223202,-0.7779828954057882,,,,,,,,,,,,,,,,
89,2025-05-16 06:47:41.147025,40.1723279,0.6398876,4.580282211303711,120.49229605392206,23.670000000000016,49.0,1011.0,,8.4,65.0,97.70718979998603,7.682385170458356,,218.19948585390807,-0.6142641141423395,,,,,,,,,,,,,,,,
90,2025-05-16 06:47:46.147061,40.1722125,0.6396887,4.420360565185547,125.45483829728653,23.670000000000016,49.0,1011.0,,9.0,59.0,88.40373694328642,7.717500605767439,,213.85857524057295,0.12313551827332483,,,,,,,,,,,,,,,,
91,2025-05-16 06:47:51.146887,40.1721053,0.6394813,4.290325164794922,118.81517042398211,23.670000000000016,49.0,1011.0,,8.4,63.0,93.64516122359711,7.499627102557691,,212.4603316475792,-0.27276667500542257,,,,,,,,,,,,,,,,
92,2025-05-16 06:47:56.146941,40.1719768,0.6392771,4.529504299163818,124.8162702514037,23.670000000000016,49.0,1011.0,,9.2,66.0,95.3530828953224,8.441433902179206,,220.1693531467261,-0.422571307415096,,,,,,,,,,,,,,,,
93,2025-05-16 06:48:01.146806,40.1718504,0.6390592,4.390415191650391,120.43153469106562,23.670000000000016,49.0,1011.0,,8.9,69.0,98.224416709833,8.395207487318835,,218.65595140089863,-0.628052036006118,,,,,,,,,,,,,,,,
94,2025-05-16 06:48:06.146750,40.1717383,0.6388533,4.619349002838135,118.05878161491655,23.670000000000016,49.0,1011.0,,9.4,71.0,99.94895124900157,9.023570365030038,,218.00773286391814,-0.7980880494093678,,,,,,,,,,,,,,,,
95,2025-05-16 06:48:11.147021,40.1716118,0.6386451,4.560124397277832,116.00074999534334,23.670000000000016,49.0,1011.0,,8.4,71.0,102.94324063426093,8.149412797587706,,218.9439906296043,-1.0214026383019061,,,,,,,,,,,,,,,,
96,2025-05-16 06:48:16.147003,40.171486,0.6384356,4.420437812805176,115.63518461058591,23.670000000000016,49.0,1011.0,,8.2,72.0,103.59863416149679,8.023591950394366,,219.2338187720827,-1.0393286664142578,,,,,,,,,,,,,,,,
97,2025-05-16 06:48:21.146916,40.1713941,0.6382643,4.220837116241455,117.17897128754888,23.670000000000016,49.0,1011.0,,8.9,71.0,98.93660519590968,8.518523187049462,,216.11557648345854,-0.6556713531708996,,,,,,,,,,,,,,,,
98,2025-05-16 06:48:26.147072,40.1712638,0.6380071,4.569399356842041,117.34277288422412,23.670000000000016,49.0,1011.0,,7.9,71.0,104.9709292452233,7.732045396663738,,222.31370212944742,-1.1804080008540612,,,,,,,,,,,,,,,,
99,2025-05-16 06:48:31.146921,40.1711417,0.637786,4.430388450622559,114.09627468869034,23.670000000000016,49.0,1011.0,,9.1,71.0,99.68040869507212,8.728504001257916,,213.77668338376247,-0.7449801203912488,,,,,,,,,,,,,,,,
100,2025-05-16 06:48:36.146925,40.171025,0.637582,4.410034656524658,116.38586338150533,23.670000000000016,49.0,1011.0,,8.2,75.0,106.11039723475837,8.244357461291237,,222.4962606162637,-1.2237360956287797,,,,,,,,,,,,,,,,
101,2025-05-16 06:48:41.146937,40.1709097,0.6373516,4.340494632720947,116.74786340751601,23.670000000000016,49.0,1011.0,,8.6,72.0,101.62704124384729,8.350434961246643,,218.3749046513633,-0.874784233784902,,,,,,,,,,,,,,,,
102,2025-05-16 06:48:46.146882,40.1707864,0.6371222,4.87802791595459,113.47299260617,23.670000000000016,49.0,1011.0,,8.0,75.0,109.96679544851638,8.221601541900421,,223.43978805468637,-1.665727055916194,,,,,,,,,,,,,,,,
103,2025-05-16 06:48:51.147245,40.1706608,0.6368697,4.471119403839111,112.22711146004632,23.670000000000016,49.0,1011.0,,7.8,63.0,97.6217506662072,7.011798292570787,,209.84886212625352,-0.5930164896426432,,,,,,,,,,,,,,,,
104,2025-05-16 06:48:56.146918,40.1705683,0.6366878,4.191274642944336,112.27791440709287,23.670000000000016,49.0,1011.0,,7.1,61.0,96.87870186253919,6.254822565594818,,209.15661626963205,-0.5019797439342031,,,,,,,,,,,,,,,,
105,2025-05-16 06:49:01.146993,40.1704599,0.6364829,4.3991780281066895,111.50472333266909,23.670000000000016,49.0,1011.0,,7.9,62.0,95.65222703536634,7.009365262167806,,207.15695036803544,-0.43327523065782747,,,,,,,,,,,,,,,,
106,2025-05-16 06:49:06.146871,40.1703223,0.636251,4.55967378616333,113.96537411324705,23.670000000000016,49.0,1011.0,,8.7,60.0,91.59406054041831,7.537337931697374,,205.55943465366536,-0.12684107772241873,,,,,,,,,,,,,,,,
107,2025-05-16 06:49:11.147123,40.1702238,0.6360934,4.569906234741211,113.76258579678937,23.670000000000016,49.0,1011.0,,8.6,69.0,100.49926376743743,8.16550467825722,,214.2618495642268,-0.8327415255286919,,,,,,,,,,,,,,,,
