id,Time,Latitude,Longitude,SpeedOverGround (m/s),CourseOverGround (deg),Temperature (C),Humidity (%),Pressure (hPa),Device1_MAC,Device1_WindSpeed (m/s),Device1_WindAngle (deg),Device1_TrueWindAngle (deg),Device1_TrueWindSpeed (m/s),Device1_CrossWindSpeed (m/s),Device1_TrueWindDirection (deg),Device1_VelocityMadeGood (m/s),Device2_MAC,Device2_WindSpeed (m/s),Device2_WindAngle (deg),Device2_TrueWindAngle (deg),Device2_TrueWindSpeed (m/s),Device2_CrossWindSpeed (m/s),Device2_TrueWindDirection (deg),Device2_VelocityMadeGood (m/s),Device3_MAC,Device3_WindSpeed (m/s),Device3_WindAngle (deg),Device3_TrueWindAngle (deg),Device3_TrueWindSpeed (m/s),Device3_CrossWindSpeed (m/s),Device3_TrueWindDirection (deg),Device3_VelocityMadeGood (m/s)
14,2025-05-16 01:35:16.348219,40.6149901,1.4470323,4.537317752838135,104.91283946279808,23.670000000000016,49.0,1011.0,,10.1,39.0,59.62259015970146,7.367612501867204,,163.89106957620055,2.0851869867011237,,,,,,,,,,,,,,,,
15,2025-05-16 01:35:21.347868,40.61487,1.4468323,4.271093845367432,104.93436821906195,23.670000000000016,49.0,1011.0,,10.7,40.0,61.98472675321443,7.7907258643831,,166.8975662160125,2.1312095107611357,,,,,,,,,,,,,,,,
16,2025-05-16 01:35:26.347826,40.6148061,1.4466461,4.478551387786865,104.26675820882824,23.670000000000016,49.0,1011.0,,10.2,43.0,66.80176261120734,7.568299529743511,,171.0685208200356,1.7641624508974356,,,,,,,,,,,,,,,,
17,2025-05-16 01:35:31.348005,40.6147044,1.4464056,4.778258323669434,104.2260161304291,23.670000000000016,49.0,1011.0,,10.9,43.0,66.75200289779302,8.090707009859912,,170.97801902822212,1.8860346466443039,,,,,,,,,,,,,,,,
18,2025-05-16 01:35:36.347744,40.6146045,1.4461624,4.362285614013672,105.37443047709671,23.670000000000016,49.0,1011.0,,10.3,41.0,63.21479148001496,7.569610666355984,,168.58922195711168,1.965851342516027,,,,,,,,,,,,,,,,
19,2025-05-16 01:35:41.347823,40.6145112,1.4459411,4.747595310211182,104.40257652047393,23.670000000000016,49.0,1011.0,,9.6,41.0,68.36858014963329,6.775322316149043,,172.77115667010722,1.7501267966416751,,,,,,,,,,,,,,,,
20,2025-05-16 01:35:46.348410,40.6143856,1.4457036,4.13380241394043,104.1306052179132,23.670000000000016,49.0,1011.0,,9.6,40.0,62.442103651533834,6.9604695336595475,,166.57270886944704,1.912481718708126,,,,,,,,,,,,,,,,
21,2025-05-16 01:35:51.347855,40.6142668,1.4455019,4.4589314460754395,105.17077472661444,23.670000000000016,49.0,1011.0,,8.7,44.0,73.42028079855224,6.305695706573626,,178.59105552516667,1.2723522321708747,,,,,,,,,,,,,,,,
22,2025-05-16 01:35:56.347903,40.6141422,1.4453043,4.290554046630859,103.68732594077937,23.670000000000016,49.0,1011.0,,9.7,42.0,65.79284462823175,7.116311901980897,,169.48017056901114,1.7592856546727982,,,,,,,,,,,,,,,,
23,2025-05-16 01:36:01.348098,40.6140314,1.4451083,4.200255393981934,104.1888462409659,23.670000000000016,49.0,1011.0,,9.8,40.0,62.3016830443157,7.114599933345725,,166.4905292852816,1.9523460682278064,,,,,,,,,,,,,,,,
24,2025-05-16 01:36:06.347294,40.6139092,1.4448644,4.050409317016602,104.45826305277704,23.670000000000016,49.0,1011.0,,11.4,43.0,61.98131841724634,8.807011766064925,,166.17016465821223,1.973109568879815,,,,,,,,,,,,,,,,
25,2025-05-16 01:36:11.347869,40.6138109,1.444668,4.099793910980225,104.23525054618696,23.670000000000016,49.0,1011.0,,9.7,44.0,66.51902474175743,7.346534926423458,,170.97728779453448,1.6138634864565666,,,,,,,,,,,,,,,,
26,2025-05-16 01:36:16.348106,40.6137292,1.4444611,4.179745674133301,104.85842334568059,23.670000000000016,49.0,1011.0,,9.7,41.0,63.1547114306693,7.132441904868818,,167.38996197685626,1.851396948857901,,,,,,,,,,,,,,,,
27,2025-05-16 01:36:21.348040,40.6136478,1.4442283,4.588344097137451,104.29900353189986,23.670000000000016,49.0,1011.0,,11.0,42.0,61.50928109152632,8.374654247816741,,166.3677044372069,1.9938072271935878,,,,,,,,,,,,,,,,
28,2025-05-16 01:36:26.347862,40.6135404,1.4440044,4.051342964172363,104.2927539088093,23.670000000000016,49.0,1011.0,,11.3,45.0,66.93757709637815,8.684373843712898,,171.236580628278,1.797409344111792,,,,,,,,,,,,,,,,
29,2025-05-16 01:36:31.348369,40.6134598,1.4438611,3.8010098934173584,104.45024441069145,23.670000000000016,49.0,1011.0,,10.7,48.0,67.10134958214874,8.631889378231591,,171.5515939928402,1.478981508759028,,,,,,,,,,,,,,,,
30,2025-05-16 01:36:36.347928,40.6133402,1.4436348,4.139278411865234,103.99124886827742,23.670000000000016,49.0,1011.0,,10.9,46.0,64.31636413419133,8.700395590263259,,168.76660854488279,1.6473641954367526,,,,,,,,,,,,,,,,
31,2025-05-16 01:36:41.348341,40.6132309,1.443446,4.378940582275391,104.82050213540867,23.670000000000016,49.0,1011.0,,10.5,45.0,66.13094610256097,8.119019476002306,,170.1221949708384,1.6749496080007866,,,,,,,,,,,,,,,,
32,2025-05-16 01:36:46.348248,40.6131293,1.4432419,4.150619983673096,104.62369023447475,23.670000000000016,49.0,1011.0,,9.6,43.0,68.0239215735224,7.060175356601427,,172.84442370893106,1.6386847452240858,,,,,,,,,,,,,,,,
33,2025-05-16 01:36:51.347692,40.6130201,1.44304,4.189906120300293,104.03272860710692,23.670000000000016,49.0,1011.0,,10.7,39.0,58.50543315963377,7.897044056040221,,162.5381617667407,2.1888811582345986,,,,,,,,,,,,,,,,
34,2025-05-16 01:36:56.347820,40.6129231,1.4428707,4.369250774383545,104.55596890885408,23.670000000000016,49.0,1011.0,,11.0,46.0,67.53444663210395,8.562554912065178,,172.09041554095802,1.6696127115125945,,,,,,,,,,,,,,,,
35,2025-05-16 01:37:01.347857,40.6127837,1.4426124,4.250453948974609,105.24025141085181,23.670000000000016,49.0,1011.0,,10.8,40.0,60.64792402749032,7.964564166428657,,165.2038929363444,2.1416969338503606,,,,,,,,,,,,,,,,
36,2025-05-16 01:37:06.347701,40.6126656,1.4424017,4.269989013671875,104.40275410539236,23.670000000000016,49.0,1011.0,,11.1,41.0,60.45996055752274,8.370298929328973,,165.70021196837456,2.095608374176238,,,,,,,,,,,,,,,,
37,2025-05-16 01:37:11.347803,40.6125659,1.4422379,4.200348854064941,104.22727971542555,23.670000000000016,49.0,1011.0,,10.6,41.0,61.349179590078,7.924519408929788,,165.57645930550356,2.013943054116457,,,,,,,,,,,,,,,,
38,2025-05-16 01:37:16.348099,40.612433,1.4420088,4.349551677703857,104.68667823900061,23.670000000000016,49.0,1011.0,,10.4,42.0,63.113907894544234,7.802333379252695,,167.34118760996978,1.899474292009394,,,,,,,,,,,,,,,,
39,2025-05-16 01:37:21.348855,40.6123569,1.4418568,3.9120004177093506,105.24475250551485,23.670000000000016,49.0,1011.0,,10.2,48.0,68.97752031603292,8.120585406974527,,174.2222728215478,1.4033683680180584,,,,,,,,,,,,,,,,
40,2025-05-16 01:37:26.348141,40.6122545,1.4416302,4.149233341217041,104.67229386060856,23.670000000000016,49.0,1011.0,,10.0,44.0,64.71508628630957,7.6826164345334105,,169.95983879182444,1.6708928312674682,,,,,,,,,,,,,,,,
41,2025-05-16 01:37:31.347792,40.6121485,1.4414302,4.179907321929932,104.67664469110987,23.670000000000016,49.0,1011.0,,9.8,44.0,66.92430759835447,7.399719395258725,,171.59660145896305,1.6262789347786628,,,,,,,,,,,,,,,,
42,2025-05-16 01:37:36.347916,40.6120597,1.441274,4.398867607116699,104.58348091083089,23.670000000000016,49.0,1011.0,,10.1,42.0,65.31076576552488,7.438166647845741,,169.89424667635575,1.8373909854420274,,,,,,,,,,,,,,,,
43,2025-05-16 01:37:41.347929,40.6119543,1.4410818,4.469595909118652,103.66434235422227,23.670000000000016,49.0,1011.0,,11.1,43.0,64.26837435222542,8.403493035932545,,167.9327167064477,1.9405036134836142,,,,,,,,,,,,,,,,
44,2025-05-16 01:37:46.347930,40.6118148,1.4408523,4.230870723724365,104.31704889168704,23.670000000000016,49.0,1011.0,,10.6,46.0,69.21762487928265,8.155650355491746,,172.88196723350492,1.5858992576072395,,,,,,,,,,,,,,,,
45,2025-05-16 01:37:51.348032,40.6117248,1.4406871,4.150357246398926,104.23542813110538,23.670000000000016,49.0,1011.0,,9.5,44.0,67.87249189551419,7.123948298978679,,172.10792002661958,1.5633111321102664,,,,,,,,,,,,,,,,
46,2025-05-16 01:37:56.347783,40.6116159,1.4404741,4.16997766494751,105.10183079713234,23.670000000000016,49.0,1011.0,,10.3,46.0,68.05657962658539,7.987896469080852,,173.15841042371773,1.5582823569037285,,,,,,,,,,,,,,,,
47,2025-05-16 01:38:01.347617,40.6115023,1.4402461,4.648549556732178,104.27767968131108,23.670000000000016,49.0,1011.0,,10.4,40.0,63.60100237146937,7.463263723481782,,167.87868205278045,2.0668358211234,,,,,,,,,,,,,,,,
48,2025-05-16 01:38:06.347729,40.6113653,1.4399568,4.141107559204102,104.47046860082386,23.670000000000016,49.0,1011.0,,10.5,36.0,58.06952609516308,7.272079866104006,,162.34720577647417,2.4585704570078497,,,,,,,,,,,,,,,,
49,2025-05-16 01:38:11.348036,40.6112671,1.4397439,4.130055904388428,104.99096316652468,23.670000000000016,49.0,1011.0,,10.0,40.0,61.298782697204,7.328255122140018,,165.76925129802785,1.9887343277576401,,,,,,,,,,,,,,,,
50,2025-05-16 01:38:16.347585,40.6111712,1.4395365,4.169848918914795,103.96627769667187,23.670000000000016,49.0,1011.0,,11.5,44.0,62.81707565513482,8.98043759316667,,166.78335335180668,1.9049239123212596,,,,,,,,,,,,,,,,
51,2025-05-16 01:38:21.347755,40.6110675,1.4393515,4.020448207855225,104.22147405463105,23.670000000000016,49.0,1011.0,,11.3,46.0,65.64373302029229,8.922668755586098,,169.61001071696415,1.719684049253768,,,,,,,,,,,,,,,,
52,2025-05-16 01:38:26.347824,40.6109652,1.4391753,4.079774379730225,104.91320829301326,23.670000000000016,49.0,1011.0,,11.2,47.0,66.16955288789194,8.954583647486936,,170.39102694252298,1.624387523381817,,,,,,,,,,,,,,,,
53,2025-05-16 01:38:31.347946,40.610886,1.4390261,4.378708839416504,104.6673009923253,23.670000000000016,49.0,1011.0,,10.5,47.0,70.08392327048564,8.167703098132703,,174.75122426281092,1.4915781528554604,,,,,,,,,,,,,,,,
54,2025-05-16 01:38:36.347421,40.6107434,1.4387884,4.190368175506592,104.41525335157348,23.670000000000016,49.0,1011.0,,11.2,44.0,64.69864180017275,8.605697493704763,,169.36594279249806,1.8713694950363273,,,,,,,,,,,,,,,,
55,2025-05-16 01:38:41.347959,40.610644,1.4385828,4.0702996253967285,104.68191076695994,23.670000000000016,49.0,1011.0,,10.1,44.0,66.33333027994937,7.660310280312969,,170.74858363152285,1.6820768363171381,,,,,,,,,,,,,,,,
56,2025-05-16 01:38:46.348437,40.6105423,1.4383783,4.299355983734131,104.19945352474693,23.670000000000016,49.0,1011.0,,9.9,39.0,59.81827207279948,7.207332662485224,,164.50018283975942,2.0463199239646146,,,,,,,,,,,,,,,,
57,2025-05-16 01:38:51.347907,40.6104562,1.4382178,4.210354804992676,103.97103833852336,23.670000000000016,49.0,1011.0,,11.0,45.0,65.35925212899636,8.557414214590048,,169.33029046751972,1.7554119517075704,,,,,,,,,,,,,,,,
58,2025-05-16 01:38:56.348043,40.6103534,1.4380282,4.140160083770752,104.26750952963694,23.670000000000016,49.0,1011.0,,11.1,44.0,63.49943730908339,8.615990176235647,,167.76694683872034,1.847366762996385,,,,,,,,,,,,,,,,
59,2025-05-16 01:39:01.348461,40.610237,1.4378124,4.179834842681885,104.20330575143882,23.670000000000016,49.0,1011.0,,11.3,45.0,64.27280715797484,8.869533719845807,,168.54031668761178,1.797188391196729,,,,,,,,,,,,,,,,
60,2025-05-16 01:39:06.347383,40.6101173,1.4376081,4.209932804107666,104.50248169746371,23.670000000000016,49.0,1011.0,,10.9,45.0,65.40690446700239,8.47638878717782,,169.6102102184412,1.739526970560724,,,,,,,,,,,,,,,,
61,2025-05-16 01:39:11.347946,40.6100174,1.4374377,4.000937461853027,104.89273138588156,23.670000000000016,49.0,1011.0,,11.2,45.0,63.67354819651465,8.83605592677845,,168.56627958239622,1.7743558520354916,,,,,,,,,,,,,,,,
62,2025-05-16 01:39:16.347922,40.6098783,1.437181,4.149774074554443,104.05260445759166,23.670000000000016,49.0,1011.0,,11.1,44.0,62.676879561615195,8.679006605203979,,167.56961094749676,1.8364626980496215,,,,,,,,,,,,,,,,
63,2025-05-16 01:39:21.347132,40.6097719,1.4369897,4.110069751739502,104.6272555932215,23.670000000000016,49.0,1011.0,,11.0,46.0,66.19069705536144,8.64880155564796,,170.2433015129531,1.6752382740388991,,,,,,,,,,,,,,,,
64,2025-05-16 01:39:26.348007,40.6096954,1.4368463,3.5526444911956787,104.87466553552687,23.670000000000016,49.0,1011.0,,10.4,44.0,61.463661563767545,8.223482500633665,,166.33832709929442,1.6971552306944195,,,,,,,,,,,,,,,,
65,2025-05-16 01:39:31.348215,40.6096045,1.4366306,3.9495389461517334,105.03482664137451,23.670000000000016,49.0,1011.0,,10.5,44.0,61.25696964720292,8.318927378119966,,166.13163518272978,1.7084032054122094,,,,,,,,,,,,,,,,
66,2025-05-16 01:39:36.348173,40.6095243,1.4364663,4.358133316040039,104.13667725608533,23.670000000000016,49.0,1011.0,,10.0,49.0,73.73125496152296,7.861900010158484,,177.8679322176083,1.2209009402998536,,,,,,,,,,,,,,,,
67,2025-05-16 01:39:41.347362,40.6093797,1.4362055,4.1803998947143555,104.61884763035322,23.670000000000016,49.0,1011.0,,10.8,47.0,69.15535560541042,8.451801398031096,,173.29203286149576,1.550777514363278,,,,,,,,,,,,,,,,
68,2025-05-16 01:39:46.347874,40.6092739,1.4360043,4.229866027832031,104.60966785610871,23.670000000000016,49.0,1011.0,,10.6,43.0,63.7059575670481,8.063492010914118,,168.3248051974013,1.8518250696952576,,,,,,,,,,,,,,,,
69,2025-05-16 01:39:51.347826,40.6091526,1.4358058,4.389593124389648,104.5419806814339,23.670000000000016,49.0,1011.0,,11.0,42.0,61.81151567028692,8.350862200419527,,166.42118352639562,1.9980771503163057,,,,,,,,,,,,,,,,
70,2025-05-16 01:39:56.348222,40.6090334,1.4356011,4.170980930328369,104.59512638336577,23.670000000000016,49.0,1011.0,,10.4,46.0,69.24661234632691,8.000235095104706,,173.7885930277608,1.5554362046557073,,,,,,,,,,,,,,,,
71,2025-05-16 01:40:01.347308,40.6089254,1.4354052,4.239802360534668,104.72688073245531,23.670000000000016,49.0,1011.0,,10.2,46.0,68.33586122193836,7.894934000300621,,172.93098760530413,1.5397807764326177,,,,,,,,,,,,,,,,
72,2025-05-16 01:40:06.347754,40.6088138,1.435211,4.2997589111328125,103.8585109719474,23.670000000000016,49.0,1011.0,,10.8,46.0,67.22021040450993,8.426108079149671,,171.94709113696524,1.6416107129310142,,,,,,,,,,,,,,,,
73,2025-05-16 01:40:11.347729,40.6087247,1.4350539,4.03119421005249,104.8583755343564,23.670000000000016,49.0,1011.0,,10.4,42.0,62.01689537065756,7.8802725530977655,,166.87527090501396,1.8914813877861736,,,,,,,,,,,,,,,,
74,2025-05-16 01:40:16.348710,40.6086022,1.4348255,4.159912586212158,104.81532485201781,23.670000000000016,49.0,1011.0,,11.2,42.0,60.19986720751615,8.63628842285817,,165.05824274187256,2.003406661735428,,,,,,,,,,,,,,,,
75,2025-05-16 01:40:21.347342,40.6084985,1.4346238,4.150021553039551,103.85882516064922,23.670000000000016,49.0,1011.0,,11.5,43.0,61.48784441494892,8.925503096439554,,165.34666957559813,1.9809928472749925,,,,,,,,,,,,,,,,
76,2025-05-16 01:40:26.347816,40.608383,1.434413,4.14614200592041,104.68487506905973,23.670000000000016,49.0,1011.0,,11.3,45.0,64.33022351525226,8.86525743858671,,168.18904867590146,1.797721717485264,,,,,,,,,,,,,,,,
77,2025-05-16 01:40:31.347814,40.6082669,1.4342088,4.08459997177124,104.19734982648257,23.670000000000016,49.0,1011.0,,9.8,43.0,65.6760041950063,7.334676951664108,,170.36087926406603,1.7077794050483541,,,,,,,,,,,,,,,,
78,2025-05-16 01:40:36.348572,40.6081456,1.4340058,4.299488544464111,104.12524351941474,23.670000000000016,49.0,1011.0,,10.1,42.0,63.150439668853636,7.57481883607932,,167.3477894953362,1.8448073330853476,,,,,,,,,,,,,,,,
79,2025-05-16 01:40:41.348148,40.6080534,1.4338307,4.011178016662598,104.77391341508002,23.670000000000016,49.0,1011.0,,10.4,43.0,63.12232104612867,7.95178466523666,,167.89623446120868,1.8134024480334359,,,,,,,,,,,,,,,,
80,2025-05-16 01:40:46.348197,40.6079351,1.4335963,4.189621925354004,104.85347828872149,23.670000000000016,49.0,1011.0,,11.3,39.0,56.144637335186054,8.563248745902554,,160.91855075026606,2.234620467655662,,,,,,,,,,,,,,,,
81,2025-05-16 01:40:51.348096,40.6078259,1.4333959,4.270170211791992,104.09365389450343,23.670000000000016,49.0,1011.0,,11.3,39.0,57.14769138875351,8.465135115092078,,162.001169677475,2.2727667711544535,,,,,,,,,,,,,,,,
82,2025-05-16 01:40:56.348264,40.6077067,1.4331963,4.087911605834961,104.4370689757825,23.670000000000016,49.0,1011.0,,11.6,44.0,63.17868104502606,9.02944267639069,,167.2723349395295,1.9267419132676336,,,,,,,,,,,,,,,,
83,2025-05-16 01:41:01.348003,40.6075892,1.4330104,3.9306063652038574,104.35408900755601,23.670000000000016,49.0,1011.0,,11.3,43.0,61.545651481819775,8.765477252277966,,165.98272045760228,1.9477198023532414,,,,,,,,,,,,,,,,
84,2025-05-16 01:41:06.347841,40.60749,1.4328166,4.269092559814453,104.50467418818728,23.670000000000016,49.0,1011.0,,9.9,40.0,60.140595309409534,7.33767585465327,,164.49468431696556,1.956944352866511,,,,,,,,,,,,,,,,
85,2025-05-16 01:41:11.348733,40.6074068,1.4326447,4.150506496429443,104.46805754404684,23.670000000000016,49.0,1011.0,,10.3,45.0,66.7262045191922,7.928352137981196,,171.19426206323902,1.6399705605084007,,,,,,,,,,,,,,,,
86,2025-05-16 01:41:16.347912,40.6072751,1.4323987,4.2099409103393555,104.3320206663477,23.670000000000016,49.0,1011.0,,11.0,43.0,62.56553982687739,8.452571313051731,,167.03359737092424,1.9122780999762061,,,,,,,,,,,,,,,,
87,2025-05-16 01:41:21.348226,40.6071846,1.432224,4.389084815979004,104.49552173469947,23.670000000000016,49.0,1011.0,,9.9,48.0,73.09971452259907,7.689214526411848,,177.59523625729855,1.2759375081524815,,,,,,,,,,,,,,,,
88,2025-05-16 01:41:26.347872,40.6070357,1.4319583,4.24036169052124,103.94592373294522,23.670000000000016,49.0,1011.0,,10.4,45.0,68.04252409154698,7.929072548599793,,172.53804582624645,1.6411593435211798,,,,,,,,,,,,,,,,
89,2025-05-16 01:41:31.348129,40.6069308,1.431793,4.698076248168945,103.92445644838388,23.670000000000016,49.0,1011.0,,11.7,42.0,62.95509931853295,8.790011705403135,,166.87955576691684,2.136161762002132,,,,,,,,,,,,,,,,
90,2025-05-16 01:41:36.347714,40.6067691,1.4315298,4.260396957397461,104.25227137759863,23.670000000000016,49.0,1011.0,,11.5,46.0,68.30894452744766,8.902813411735108,,172.23340097583156,1.736416989345537,,,,,,,,,,,,,,,,
91,2025-05-16 01:41:41.347786,40.6066718,1.4313716,4.110636234283447,103.76099636116713,23.670000000000016,49.0,1011.0,,10.9,45.0,64.98303823191124,8.50541999928807,,168.74403459307837,1.7383327565000701,,,,,,,,,,,,,,,,
92,2025-05-16 01:41:46.348437,40.6065311,1.431155,4.000227928161621,104.72912786469224,23.670000000000016,49.0,1011.0,,10.3,41.0,61.53996564217124,7.686299329717632,,165.30096200333838,1.9589057797261549,,,,,,,,,,,,,,,,
93,2025-05-16 01:41:51.348189,40.6064288,1.4309895,4.109653472900391,104.29737111668823,23.670000000000016,49.0,1011.0,,11.6,45.0,62.87337546184349,9.216212619596112,,167.60250332653573,1.823938035113739,,,,,,,,,,,,,,,,
94,2025-05-16 01:41:56.348024,40.6063394,1.4308053,4.259550094604492,104.35394557358345,23.670000000000016,49.0,1011.0,,10.9,46.0,66.17604732449931,8.571143368434242,,170.47341844118753,1.660003133025518,,,,,,,,,,,,,,,,
95,2025-05-16 01:42:01.348259,40.6062429,1.4305994,4.279910087585449,104.99304637422154,23.670000000000016,49.0,1011.0,,10.5,47.0,69.30196150604114,8.20905824360105,,173.65590707962457,1.5055073926407985,,,,,,,,,,,,,,,,
96,2025-05-16 01:42:06.347996,40.6061649,1.4304351,4.51893949508667,104.4093247473739,23.670000000000016,49.0,1011.0,,10.5,42.0,64.94734905229619,7.755517881447592,,169.3566737996701,1.9135490810545601,,,,,,,,,,,,,,,,
97,2025-05-16 01:42:11.348032,40.6060587,1.4302207,3.8422844409942627,104.81594639923227,23.670000000000016,49.0,1011.0,,9.6,38.0,57.79533104096892,6.984993180630642,,162.6112774402012,2.0477271631676848,,,,,,,,,,,,,,,,
98,2025-05-16 01:42:16.348226,40.6059498,1.4299781,4.159348487854004,104.23065382887555,23.670000000000016,49.0,1011.0,,10.0,38.0,56.74108674398418,7.362602839154178,,161.55703314321644,2.1071983906534384,,,,,,,,,,,,,,,,
99,2025-05-16 01:42:21.347519,40.6058324,1.4297641,4.3595099449157715,104.40856659637603,23.670000000000016,49.0,1011.0,,12.1,41.0,57.93656989700735,9.367174396941442,,162.1672237258829,2.208022516767599,,,,,,,,,,,,,,,,
100,2025-05-16 01:42:26.348390,40.6057356,1.4295943,4.369960308074951,104.4021735393129,23.670000000000016,49.0,1011.0,,11.8,45.0,64.53311160760657,9.241854732928473,,168.93528514691945,1.8790366763475235,,,,,,,,,,,,,,,,
101,2025-05-16 01:42:31.347812,40.6056014,1.429353,4.0805840492248535,103.83575961182208,23.670000000000016,49.0,1011.0,,10.7,49.0,71.83319068235612,8.499045951298093,,176.23536422166902,1.3624861517565816,,,,,,,,,,,,,,,,
102,2025-05-16 01:42:36.347701,40.6054941,1.4291797,4.109879493713379,104.67967729510136,23.670000000000016,49.0,1011.0,,11.5,47.0,65.89904405365816,9.213754864354264,,169.73480366548023,1.6662889109190433,,,,,,,,,,,,,,,,
103,2025-05-16 01:42:41.348108,40.6054139,1.4290323,3.851053237915039,104.45710192061814,23.670000000000016,49.0,1011.0,,12.3,49.0,65.56136449744241,10.196482832034121,,170.01846641806054,1.5932516805059815,,,,,,,,,,,,,,,,
104,2025-05-16 01:42:46.348074,40.6053033,1.4288087,4.2373127937316895,104.74465971486485,23.670000000000016,49.0,1011.0,,10.9,50.0,69.29895939739954,8.926179932071758,,173.7560613180177,1.3613158688244646,,,,,,,,,,,,,,,,
105,2025-05-16 01:42:51.347906,40.6052038,1.4285917,4.170313358306885,104.44419286308683,23.670000000000016,49.0,1011.0,,10.4,41.0,62.10612004820477,7.719951817690439,,166.85077976306962,1.9823649773615186,,,,,,,,,,,,,,,,
106,2025-05-16 01:42:56.348588,40.605076,1.4283785,4.190037727355957,104.35417096982606,23.670000000000016,49.0,1011.0,,11.1,42.0,61.22740993301384,8.473514896742289,,165.67160279610067,2.007315276054578,,,,,,,,,,,,,,,,
107,2025-05-16 01:43:01.348184,40.6049705,1.4282146,4.618285655975342,105.12125585513185,23.670000000000016,49.0,1011.0,,11.5,42.0,62.95816134033442,8.639519395224076,,168.07941719546628,2.0996620621868782,,,,,,,,,,,,,,,,
108,2025-05-16 01:43:06.348,40.6048201,1.4279583,4.320651531219482,104.2356057160238,23.670000000000016,49.0,1011.0,,10.8,45.0,68.43332528757381,8.211647005112816,,173.55458114270567,1.697606524359548,,,,,,,,,,,,,,,,
