id,Time,Latitude,Longitude,SpeedOverGround (m/s),CourseOverGround (deg),Temperature (C),Humidity (%),Pressure (hPa),Device1_MAC,Device1_WindSpeed (m/s),Device1_WindAngle (deg),Device1_TrueWindAngle (deg),Device1_TrueWindSpeed (m/s),Device1_CrossWindSpeed (m/s),Device1_TrueWindDirection (deg),Device1_VelocityMadeGood (m/s),Device2_MAC,Device2_WindSpeed (m/s),Device2_WindAngle (deg),Device2_TrueWindAngle (deg),Device2_TrueWindSpeed (m/s),Device2_CrossWindSpeed (m/s),Device2_TrueWindDirection (deg),Device2_VelocityMadeGood (m/s),Device3_MAC,Device3_WindSpeed (m/s),Device3_WindAngle (deg),Device3_TrueWindAngle (deg),Device3_TrueWindSpeed (m/s),Device3_CrossWindSpeed (m/s),Device3_TrueWindDirection (deg),Device3_VelocityMadeGood (m/s)
44,2025-05-16 07:36:45.237259,40.1041813,0.5127672,4.281528949737549,117.60248399722468,23.670000000000016,49.0,1011.0,,4.9,22.0,81.88680468224044,1.854129957657395,,199.48928867946512,0.6042488940493962,,,,,,,,,,,,,,,,
45,2025-05-16 07:36:50.237142,40.1041062,0.5125872,4.468952655792236,122.98168144033826,23.670000000000016,49.0,1011.0,,4.9,21.0,86.5588511934699,1.7591747841210554,,209.54053263380817,0.26824117981878076,,,,,,,,,,,,,,,,
46,2025-05-16 07:36:55.236921,40.1040034,0.5123793,4.410095691680908,123.26436930970675,23.670000000000016,49.0,1011.0,,5.0,23.0,84.37470112907275,1.9631095552624611,,207.6390704387795,0.43228786180193396,,,,,,,,,,,,,,,,
47,2025-05-16 07:37:00.237615,40.1038667,0.5121365,4.3801493644714355,120.81566452998715,23.670000000000016,49.0,1011.0,,5.3,21.0,73.35551701437818,1.982412245207794,,194.1711815443653,1.2546162502263167,,,,,,,,,,,,,,,,
48,2025-05-16 07:37:05.236868,40.1037444,0.5119341,4.738921642303467,120.49945409217223,23.670000000000016,49.0,1011.0,,4.9,22.0,96.08625587175638,1.845977332158599,,216.5857099639286,-0.5024467555531679,,,,,,,,,,,,,,,,
49,2025-05-16 07:37:10.236933,40.1036136,0.5116997,4.958922386169434,122.10580530193252,23.670000000000016,49.0,1011.0,,5.0,22.0,99.78437939679587,1.9006797486665878,,221.89018469872838,-0.8427234365208093,,,,,,,,,,,,,,,,
50,2025-05-16 07:37:15.237060,40.1034936,0.5114591,4.303427696228027,120.6767111615124,23.670000000000016,49.0,1011.0,,5.2,20.0,71.85143580787705,1.871613671209474,,192.52814696938947,1.3404401790453038,,,,,,,,,,,,,,,,
51,2025-05-16 07:37:20.237167,40.1033863,0.5112549,4.624929904937744,119.3815023892029,23.670000000000016,49.0,1011.0,,5.2,23.0,85.44986350304718,2.038225751018069,,204.83136589225006,0.36690223385518395,,,,,,,,,,,,,,,,
52,2025-05-16 07:37:25.236894,40.1032924,0.5110471,4.321614742279053,122.43391392928159,23.670000000000016,49.0,1011.0,,5.1,20.0,74.89483708196329,1.8067266677756177,,197.3287510112449,1.126176095102107,,,,,,,,,,,,,,,,
53,2025-05-16 07:37:30.237004,40.1032142,0.5108789,4.698429107666016,121.821710413595,23.670000000000016,49.0,1011.0,,5.2,24.0,88.59141663237575,2.115669860440653,,210.41312704597075,0.11549650798493899,,,,,,,,,,,,,,,,
54,2025-05-16 07:37:35.236839,40.1031028,0.510652,4.441469669342041,119.4757043582357,23.670000000000016,49.0,1011.0,,5.7,30.0,80.14935661913307,2.8926460890504604,,199.62506097736878,0.7598485339177448,,,,,,,,,,,,,,,,
55,2025-05-16 07:37:40.236983,40.1029707,0.5104065,4.479851245880127,119.13347089968305,23.670000000000016,49.0,1011.0,,5.5,30.0,84.118479211534,2.7645528318392816,,203.25195011121704,0.4590580482896794,,,,,,,,,,,,,,,,
56,2025-05-16 07:37:45.236816,40.1028394,0.5101931,4.539669513702393,123.47375558890266,23.670000000000016,49.0,1011.0,,5.5,31.0,86.4698808957193,2.8380945014392065,,209.94363648462195,0.2795221065501954,,,,,,,,,,,,,,,,
57,2025-05-16 07:37:50.236906,40.1027403,0.5100149,4.550014972686768,119.17091399671305,23.670000000000016,49.0,1011.0,,5.4,32.0,89.41046219713922,2.861715512226034,,208.5813761938523,0.04681598751978853,,,,,,,,,,,,,,,,
58,2025-05-16 07:37:55.237323,40.1025992,0.5097583,4.500184535980225,121.74985682352647,23.670000000000016,49.0,1011.0,,5.1,32.0,93.70782623820851,2.7082571870764487,,215.457683061735,-0.2910207082157552,,,,,,,,,,,,,,,,
59,2025-05-16 07:38:00.237081,40.1025068,0.5095402,4.589577674865723,123.17280379369356,23.670000000000016,49.0,1011.0,,5.1,28.0,92.07012165451064,2.395868593841468,,215.2429254482042,-0.16578737970516502,,,,,,,,,,,,,,,,
60,2025-05-16 07:38:05.237022,40.10244,0.5093641,4.530155658721924,118.02867414105515,23.670000000000016,49.0,1011.0,,5.5,25.0,78.9354200666422,2.3684259419251856,,196.96409420769734,0.8694061723580838,,,,,,,,,,,,,,,,
61,2025-05-16 07:38:10.236973,40.1023352,0.5091582,4.280767917633057,125.51540841484619,23.670000000000016,49.0,1011.0,,5.4,26.0,76.39924619144729,2.4355007309996966,,201.91465460629348,1.0066435542909522,,,,,,,,,,,,,,,,
62,2025-05-16 07:38:15.236952,40.1021852,0.5089038,4.459616661071777,123.64012533670584,23.670000000000016,49.0,1011.0,,5.6,26.0,76.84771739043057,2.5210076242908688,,200.4878427271364,1.014741039507464,,,,,,,,,,,,,,,,
63,2025-05-16 07:38:20.237172,40.1020504,0.5086847,4.420286655426025,118.82159080180192,23.670000000000016,49.0,1011.0,,5.5,20.0,68.31478271801576,2.0243803609135673,,187.13637351981768,1.6333269591752397,,,,,,,,,,,,,,,,
64,2025-05-16 07:38:25.236892,40.1019347,0.5084639,4.1612043380737305,124.65056986213918,23.670000000000016,49.0,1011.0,,5.5,23.0,67.24063675751292,2.3304773888105488,,191.8912066196521,1.6098104261952786,,,,,,,,,,,,,,,,
65,2025-05-16 07:38:30.236965,40.1018557,0.5082939,4.249632835388184,119.72726022536727,23.670000000000016,49.0,1011.0,,5.7,22.0,64.13280172355022,2.3730154600400457,,183.8600619489175,1.8540583782486246,,,,,,,,,,,,,,,,
66,2025-05-16 07:38:35.236925,40.1017318,0.508047,4.369709014892578,121.84042513192084,23.670000000000016,49.0,1011.0,,5.6,23.0,70.26131936815906,2.3246864914087375,,192.10174450007992,1.4757852009692476,,,,,,,,,,,,,,,,
67,2025-05-16 07:38:40.237059,40.1016133,0.5078307,4.589385032653809,123.844580219321,23.670000000000016,49.0,1011.0,,5.6,25.0,78.39692010750593,2.416035301593608,,202.24150032682695,0.9230656606227293,,,,,,,,,,,,,,,,
68,2025-05-16 07:38:45.237114,40.1015169,0.5076387,4.550225257873535,120.33342585382756,23.670000000000016,49.0,1011.0,,5.6,27.0,80.19405358391191,2.5800406033471006,,200.5274794377395,0.7749569100777579,,,,,,,,,,,,,,,,
69,2025-05-16 07:38:50.236891,40.1013883,0.5073528,4.31233024597168,120.62956919586098,23.670000000000016,49.0,1011.0,,5.9,21.0,60.50942768131952,2.4290920628078485,,181.1389968771805,2.1228754064101465,,,,,,,,,,,,,,,,
70,2025-05-16 07:38:55.237322,40.1012689,0.5071318,4.6586174964904785,124.36780003050066,23.670000000000016,49.0,1011.0,,6.1,25.0,71.35455841617478,2.720770653527097,,195.72235844667546,1.4894107413632853,,,,,,,,,,,,,,,,
71,2025-05-16 07:39:00.236792,40.1011418,0.5068927,4.739762783050537,119.68801395839638,23.670000000000016,49.0,1011.0,,6.2,27.0,74.42667020454645,2.9220151712184426,,194.11468416294284,1.2724910145619426,,,,,,,,,,,,,,,,
72,2025-05-16 07:39:05.237631,40.1010433,0.5067015,4.41135311126709,123.50469634584283,23.670000000000016,49.0,1011.0,,6.1,23.0,63.20470636009534,2.6701757417586776,,186.70940270593817,1.9886566022135386,,,,,,,,,,,,,,,,
73,2025-05-16 07:39:10.236932,40.1009109,0.5064298,4.539697647094727,123.70308602047501,23.670000000000016,49.0,1011.0,,6.0,26.0,72.03046458002358,2.7651068913429864,,195.73355060049857,1.4005478733316372,,,,,,,,,,,,,,,,
74,2025-05-16 07:39:15.236703,40.1008002,0.5062142,4.350597858428955,121.9612648387167,23.670000000000016,49.0,1011.0,,5.5,29.0,80.21598055226374,2.705807985194449,,202.17724539098043,0.739317320996787,,,,,,,,,,,,,,,,
75,2025-05-16 07:39:20.237029,40.1006998,0.5059949,4.588625907897949,120.59069175910527,23.670000000000016,49.0,1011.0,,5.5,30.0,86.36890362440127,2.755531721990992,,206.95959538350655,0.29060765181681375,,,,,,,,,,,,,,,,
76,2025-05-16 07:39:25.236957,40.1005996,0.5057677,4.401449680328369,122.87648286674174,23.670000000000016,49.0,1011.0,,5.3,31.0,87.03183044076086,2.7333687323214044,,209.9083133075026,0.22791218578966038,,,,,,,,,,,,,,,,
77,2025-05-16 07:39:30.236905,40.1005006,0.5055512,4.4198479652404785,123.9969344189473,23.670000000000016,49.0,1011.0,,5.3,28.0,84.03976889158248,2.5017230753419586,,208.0367033105298,0.45894880234641633,,,,,,,,,,,,,,,,
78,2025-05-16 07:39:35.236926,40.1003903,0.5053464,4.310247898101807,119.20436826326778,23.670000000000016,49.0,1011.0,,5.3,30.0,83.97518366021498,2.664718498007961,,203.17955192348276,0.45240020382744933,,,,,,,,,,,,,,,,
79,2025-05-16 07:39:40.236974,40.1003011,0.505183,4.568897724151611,123.42452358536522,23.670000000000016,49.0,1011.0,,5.5,26.0,81.17167444785125,2.439948281207549,,204.59619803321647,0.7012087095512274,,,,,,,,,,,,,,,,
80,2025-05-16 07:39:45.237078,40.1001663,0.5049236,4.431018829345703,124.74642473695114,23.670000000000016,49.0,1011.0,,5.3,26.0,81.85346364297779,2.34705143355417,,206.59988837992893,0.6278988308687866,,,,,,,,,,,,,,,,
81,2025-05-16 07:39:50.237078,40.1000552,0.5047086,4.390090465545654,118.76740008092705,23.670000000000016,49.0,1011.0,,5.4,27.0,80.24791937092171,2.48749320252919,,199.01531945184877,0.7436167600246554,,,,,,,,,,,,,,,,
82,2025-05-16 07:39:55.236827,40.0999565,0.5045423,4.061420440673828,123.9946804565212,23.670000000000016,49.0,1011.0,,5.3,25.0,71.67135738559938,2.35958218647085,,195.66603784212057,1.2771828724434033,,,,,,,,,,,,,,,,
83,2025-05-16 07:40:00.237167,40.0998145,0.5043069,4.498985290527344,124.16632311036362,23.670000000000016,49.0,1011.0,,5.4,25.0,80.17847554987942,2.3160833958741684,,204.34479866024304,0.7674354613713805,,,,,,,,,,,,,,,,
84,2025-05-16 07:40:05.237023,40.0997208,0.5041337,4.40039587020874,118.97341224667296,23.670000000000016,49.0,1011.0,,5.3,24.0,78.42824779885379,2.2004295554574145,,197.40166004552674,0.8826971868480988,,,,,,,,,,,,,,,,
85,2025-05-16 07:40:10.237105,40.0996114,0.503915,4.18074369430542,121.93786461062024,23.670000000000016,49.0,1011.0,,5.5,23.0,67.6850490207137,2.322988239173298,,189.62291363133394,1.5874182397524002,,,,,,,,,,,,,,,,
86,2025-05-16 07:40:15.237138,40.099504,0.5036475,4.33626651763916,121.16774712132296,23.670000000000016,49.0,1011.0,,5.6,23.0,69.4893014512394,2.3361931230265767,,190.65704857256236,1.5193509282160762,,,,,,,,,,,,,,,,
87,2025-05-16 07:40:20.236895,40.0994304,0.5034637,4.424230098724365,123.46307317304077,23.670000000000016,49.0,1011.0,,5.4,25.0,78.36685050566489,2.3299997238643106,,201.82992367870565,0.8921222774736541,,,,,,,,,,,,,,,,
88,2025-05-16 07:40:25.237013,40.0993169,0.5031826,4.649412631988525,123.2360923265429,23.670000000000016,49.0,1011.0,,5.6,22.0,75.49258181741662,2.166887670321139,,198.72867414395952,1.1647027372138044,,,,,,,,,,,,,,,,
89,2025-05-16 07:40:30.237072,40.0992346,0.5029641,3.9422504901885986,120.81179864291691,23.670000000000016,49.0,1011.0,,5.4,25.0,67.360446931482,2.472671004431623,,188.17224557439891,1.517500541519855,,,,,,,,,,,,,,,,
90,2025-05-16 07:40:35.237062,40.0991573,0.5027724,4.319433212280273,122.40786358778716,23.670000000000016,49.0,1011.0,,5.4,25.0,75.86705455086326,2.3533709762608566,,198.27491813865043,1.0546874723147968,,,,,,,,,,,,,,,,
91,2025-05-16 07:40:40.236880,40.0990538,0.5025528,4.668252944946289,122.80630950320902,23.670000000000016,49.0,1011.0,,5.2,26.0,89.86235909175355,2.279536540883347,,212.66866859496258,0.011214472736216863,,,,,,,,,,,,,,,,
92,2025-05-16 07:40:45.237229,40.0989372,0.5023131,4.580561637878418,119.28310668401969,23.670000000000016,49.0,1011.0,,5.3,25.0,84.3177245614949,2.250937337077925,,203.6008312455146,0.4535302143940669,,,,,,,,,,,,,,,,
93,2025-05-16 07:40:50.237105,40.0988185,0.5021044,4.370644569396973,124.30944289423206,23.670000000000016,49.0,1011.0,,5.6,24.0,71.88330546306764,2.3965329178959136,,196.1927483572997,1.3590666693535818,,,,,,,,,,,,,,,,
94,2025-05-16 07:40:55.237207,40.0986746,0.5019165,4.379951477050781,121.31123573540658,23.670000000000016,49.0,1011.0,,5.7,28.0,76.28960707853282,2.7544734791624315,,197.6008428139394,1.0381114493450265,,,,,,,,,,,,,,,,
95,2025-05-16 07:41:00.237201,40.098564,0.5016772,4.419922351837158,121.03138922473283,23.670000000000016,49.0,1011.0,,5.5,23.0,73.34606680331773,2.243112536639747,,194.37745602805057,1.2667069660742025,,,,,,,,,,,,,,,,
96,2025-05-16 07:41:05.236923,40.0984778,0.5015232,4.041459560394287,123.03353623651701,23.670000000000016,49.0,1011.0,,5.5,23.0,64.58070895390907,2.3793656369252303,,187.61424519042606,1.7347530912031137,,,,,,,,,,,,,,,,
97,2025-05-16 07:41:10.237121,40.098348,0.5012426,4.390522480010986,123.55608668915801,23.670000000000016,49.0,1011.0,,5.8,24.0,68.94756196924784,2.5277978509559187,,192.50364865840584,1.5771732645087717,,,,,,,,,,,,,,,,
98,2025-05-16 07:41:15.237233,40.0982446,0.5010318,4.429834365844727,121.41307385593149,23.670000000000016,49.0,1011.0,,5.7,24.0,71.46335091591794,2.445257612260184,,192.87642477184943,1.4082938882048233,,,,,,,,,,,,,,,,
99,2025-05-16 07:41:20.237035,40.0981607,0.5008673,4.370201587677002,123.40927860313775,23.670000000000016,49.0,1011.0,,5.8,26.0,71.66070350223974,2.678598955911843,,195.0699821053775,1.3750557357970996,,,,,,,,,,,,,,,,
100,2025-05-16 07:41:25.236822,40.0980463,0.5006134,4.468254566192627,121.38959166556498,23.670000000000016,49.0,1011.0,,5.6,25.0,75.61332262856367,2.4432812160931996,,197.00291429412863,1.1102033599430594,,,,,,,,,,,,,,,,
101,2025-05-16 07:41:30.236795,40.0979381,0.5004133,4.4399824142456055,119.33442872544316,23.670000000000016,49.0,1011.0,,5.8,25.0,71.57471248902222,2.583631641179899,,190.90914121446536,1.4033354423102344,,,,,,,,,,,,,,,,
102,2025-05-16 07:41:35.236939,40.0978191,0.5002333,4.390026569366455,123.83817350187952,23.670000000000016,49.0,1011.0,,5.4,23.0,74.61203752043419,2.1883996503755743,,198.4502110223137,1.1649091813777337,,,,,,,,,,,,,,,,
103,2025-05-16 07:41:40.236946,40.097713,0.5000403,4.469666004180908,120.61377779849991,23.670000000000016,49.0,1011.0,,5.6,25.0,75.64538798733714,2.44293090619823,,196.25916578583707,1.1081308900047198,,,,,,,,,,,,,,,,
104,2025-05-16 07:41:45.236890,40.0976131,0.4998268,4.509822368621826,123.19265232342163,23.670000000000016,49.0,1011.0,,5.8,29.0,78.67845408030247,2.867698619573377,,201.8711064037241,0.885345272358256,,,,,,,,,,,,,,,,
105,2025-05-16 07:41:50.237416,40.0974944,0.4996008,4.553720951080322,122.56020412703512,23.670000000000016,49.0,1011.0,,5.8,29.0,79.54099483577704,2.859404679057934,,202.10119896281216,0.8266459126434722,,,,,,,,,,,,,,,,
106,2025-05-16 07:41:55.237253,40.0973671,0.4993769,4.311426162719727,122.91512807706566,23.670000000000016,49.0,1011.0,,6.0,31.0,74.93854720489246,3.200161440253434,,197.85367528195812,1.1203452284524504,,,,,,,,,,,,,,,,
107,2025-05-16 07:42:00.237087,40.097236,0.4991465,4.429731845855713,120.87174038307295,23.670000000000016,49.0,1011.0,,6.0,33.0,79.5570625962348,3.3228745913848976,,200.42880297930776,0.8029162818203844,,,,,,,,,,,,,,,,
