a,b,m,n1,n2,n3,Chomog_00,Chomog_01,Chomog_11,Chomog_22
0.248979591836735,0.248979591836735,8,14.2828282828283,14.2828282828283,14.2828282828283,0.512102145684706,0.123584545844331,0.512102145684709,0.108540231430348
0.248979591836735,0.248979591836735,8,14.4444444444444,14.4444444444444,14.4444444444444,0.511729493164605,0.123431637037231,0.511729493164608,0.108374981751623
0.248979591836735,0.248979591836735,8,14.6060606060606,14.6060606060606,14.6060606060606,0.511365142169655,0.123282136288515,0.511365142169656,0.108213375144135
0.248979591836735,0.248979591836735,8,14.7676767676768,14.7676767676768,14.7676767676768,0.511009050201342,0.123136022700025,0.511009050201343,0.108055379492075
0.248979591836735,0.248979591836735,8,14.9292929292929,14.9292929292929,14.9292929292929,0.51066112814544,0.122993256687595,0.510661128145434,0.10790094536264
0.248979591836735,0.248979591836735,8,15.0909090909091,15.0909090909091,15.0909090909091,0.510321250513418,0.122853784364242,0.510321250513419,0.107750010358464
0.248979591836735,0.248979591836735,8,15.2525252525253,15.2525252525253,15.2525252525253,0.50998926385826,0.122717541031457,0.50998926385826,0.107602502454776
0.248979591836735,0.248979591836735,8,15.4141414141414,15.4141414141414,15.4141414141414,0.509664993691358,0.122584453967037,0.509664993691355,0.107458342579731
0.248979591836735,0.248979591836735,8,15.5757575757576,15.5757575757576,15.5757575757576,0.509348250206038,0.122454444676518,0.509348250206039,0.107317446649491
0.248979591836735,0.248979591836735,8,15.7373737373737,15.7373737373737,15.7373737373737,0.509035253147338,0.122326079550472,0.509035253147337,0.107178485245951
0.248979591836735,0.248979591836735,8,15.8989898989899,15.8989898989899,15.8989898989899,0.508727500439004,0.12219992641426,0.508727500439009,0.107041978691904
0.248979591836735,0.248979591836735,8,16.0606060606061,16.0606060606061,16.0606060606061,0.508427207921232,0.122076814437606,0.508427207921231,0.106908677837148
0.248979591836735,0.248979591836735,8,16.2222222222222,16.2222222222222,16.2222222222222,0.508134117310338,0.121956636839128,0.508134117310338,0.106778470935666
0.248979591836735,0.248979591836735,8,16.3838383838384,16.3838383838384,16.3838383838384,0.507847977072751,0.121839289931495,0.507847977072753,0.106651249575792
0.248979591836735,0.248979591836735,8,16.5454545454545,16.5454545454545,16.5454545454545,0.507568543340055,0.121724673398267,0.507568543340057,0.106526908882507
0.248979591836735,0.248979591836735,8,16.7070707070707,16.7070707070707,16.7070707070707,0.507295580583327,0.121612690494783,0.507295580583329,0.106405347663153
0.248979591836735,0.248979591836735,8,16.8686868686869,16.8686868686869,16.8686868686869,0.507027172088925,0.121502443860551,0.507027172088919,0.10628562551957
0.248979591836735,0.248979591836735,8,17.030303030303,17.030303030303,17.030303030303,0.506763579209185,0.121394072766185,0.506763579209188,0.106167898685803
0.248979591836735,0.248979591836735,8,17.1919191919192,17.1919191919192,17.1919191919192,0.506505918099354,0.121288121991643,0.50650591809935,0.106052738916881
0.248979591836735,0.248979591836735,8,17.3535353535354,17.3535353535354,17.3535353535354,0.506253984420836,0.121184507066002,0.506253984420832,0.10594005529238
0.248979591836735,0.248979591836735,8,17.5151515151515,17.5151515151515,17.5151515151515,0.50600758345194,0.121083147532261,0.50600758345194,0.105829761125619
0.248979591836735,0.248979591836735,8,17.6767676767677,17.6767676767677,17.6767676767677,0.505766529687299,0.12098396677178,0.505766529687307,0.105721773779398
0.248979591836735,0.248979591836735,8,17.8383838383838,17.8383838383838,17.8383838383838,0.505530646392573,0.120886891814303,0.505530646392574,0.105616014470085
0.248979591836735,0.248979591836735,8,18,18,18,0.505299765133056,0.120791853140141,0.505299765133059,0.10551240806597
0.253061224489796,0.253061224489796,8,2,2,2,0.664534143845426,0.189543450975409,0.664534143845426,0.17967940364869
0.253061224489796,0.253061224489796,8,2.16161616161616,2.16161616161616,2.16161616161616,0.65464158705828,0.185265114937977,0.65464158705828,0.174829905275235
0.253061224489796,0.253061224489796,8,2.32323232323232,2.32323232323232,2.32323232323232,0.645229111448957,0.181150872455632,0.645229111448954,0.170272109007936
0.253061224489796,0.253061224489796,8,2.48484848484848,2.48484848484848,2.48484848484848,0.636397545405977,0.177266215224656,0.636397545405975,0.166029312633478
0.253061224489796,0.253061224489796,8,2.64646464646465,2.64646464646465,2.64646464646465,0.628186057640078,0.173647199080403,0.628186057640675,0.162106851934332
0.253061224489796,0.253061224489796,8,2.80808080808081,2.80808080808081,2.80808080808081,0.620577158578345,0.170289922162276,0.620577158578346,0.158491212128764
0.253061224489796,0.253061224489796,8,2.96969696969697,2.96969696969697,2.96969696969697,0.613552049595313,0.16719274780469,0.613552049595312,0.155165413314812
0.253061224489796,0.253061224489796,8,3.13131313131313,3.13131313131313,3.13131313131313,0.607063627194835,0.164333956279317,0.607063627194834,0.152097592829115
0.253061224489796,0.253061224489796,8,3.29292929292929,3.29292929292929,3.29292929292929,0.601049508477252,0.161689612421963,0.601049508477251,0.14926820679782
0.253061224489796,0.253061224489796,8,3.45454545454545,3.45454545454545,3.45454545454545,0.595479036599084,0.159248742787385,0.595479036599084,0.146655724071321
0.253061224489796,0.253061224489796,8,3.61616161616162,3.61616161616162,3.61616161616162,0.590328183858876,0.156996287997099,0.590328183858875,0.144242875542582
0.253061224489796,0.253061224489796,8,3.77777777777778,3.77777777777778,3.77777777777778,0.58560440602512,0.154926502442772,0.585604406025115,0.142027379214268
0.253061224489796,0.253061224489796,8,3.93939393939394,3.93939393939394,3.93939393939394,0.58113730753622,0.152982119012064,0.581137307536226,0.139941726389697
0.253061224489796,0.253061224489796,8,4.1010101010101,4.1010101010101,4.1010101010101,0.576961176944174,0.151170731754395,0.576961176944171,0.138000655887703
0.253061224489796,0.253061224489796,8,4.26262626262626,4.26262626262626,4.26262626262626,0.573074185526322,0.149488567195544,0.573074185526321,0.136198257910143
0.253061224489796,0.253061224489796,8,4.42424242424242,4.42424242424242,4.42424242424242,0.569461610415984,0.147926604078226,0.569461610415983,0.134525685825742
0.253061224489796,0.253061224489796,8,4.58585858585859,4.58585858585859,4.58585858585859,0.566092451215184,0.146472469262936,0.566092451215183,0.132966599701517
0.253061224489796,0.253061224489796,8,4.74747474747475,4.74747474747475,4.74747474747475,0.562954165758362,0.145118128150643,0.562954165758362,0.131505845412168
0.253061224489796,0.253061224489796,8,4.90909090909091,4.90909090909091,4.90909090909091,0.559973760363424,0.14383477924909,0.559973760363422,0.130121811893058
0.253061224489796,0.253061224489796,8,5.07070707070707,5.07070707070707,5.07070707070707,0.557117249203268,0.142612267052502,0.557117249203268,0.128805789959053
0.253061224489796,0.253061224489796,8,5.23232323232323,5.23232323232323,5.23232323232323,0.55443757230229,0.14146815388686,0.55443757230229,0.127577669021371
0.253061224489796,0.253061224489796,8,5.39393939393939,5.39393939393939,5.39393939393939,0.551952402955383,0.140407297514209,0.551952402955383,0.126440532841429
0.253061224489796,0.253061224489796,8,5.55555555555556,5.55555555555556,5.55555555555556,0.549542134485408,0.139383084885552,0.549542134485408,0.125341859907313
0.253061224489796,0.253061224489796,8,5.71717171717172,5.71717171717172,5.71717171717172,0.547269824386778,0.138419631148836,0.547269824386779,0.124305148192477
0.253061224489796,0.253061224489796,8,5.87878787878788,5.87878787878788,5.87878787878788,0.545109551160738,0.137503362143706,0.545109551160734,0.123315236017376
0.253061224489796,0.253061224489796,8,6.04040404040404,6.04040404040404,6.04040404040404,0.543087366079324,0.136645427520545,0.543087366079321,0.122387301223643
0.253061224489796,0.253061224489796,8,6.2020202020202,6.2020202020202,6.2020202020202,0.541211343614033,0.135848676436825,0.54121134361403,0.121524725279385
0.253061224489796,0.253061224489796,8,6.36363636363636,6.36363636363636,6.36363636363636,0.539434350614177,0.135092280304101,0.539434350614177,0.120704249597611
0.253061224489796,0.253061224489796,8,6.52525252525253,6.52525252525253,6.52525252525253,0.53769968606284,0.134358187715617,0.537699686062839,0.119907988127679
0.253061224489796,0.253061224489796,8,6.68686868686869,6.68686868686869,6.68686868686869,0.53607142734599,0.133671134287431,0.53607142734599,0.119164104461053
0.253061224489796,0.253061224489796,8,6.84848484848485,6.84848484848485,6.84848484848485,0.534520134743252,0.133019317046332,0.53452013474325,0.118466162361649
0.253061224489796,0.253061224489796,8,7.01010101010101,7.01010101010101,7.01010101010101,0.532954182426151,0.132364043842672,0.532954182426168,0.117760950164934
0.253061224489796,0.253061224489796,8,7.17171717171717,7.17171717171717,7.17171717171717,0.5314451375456,0.131734909687929,0.531445137545599,0.117084800853299
0.253061224489796,0.253061224489796,8,7.33333333333333,7.33333333333333,7.33333333333333,0.530008020096712,0.131136168090397,0.530008020096714,0.116440474712619
0.253061224489796,0.253061224489796,8,7.49494949494949,7.49494949494949,7.49494949494949,0.528641296339239,0.130566392710303,0.528641296339237,0.115825841250248
0.253061224489796,0.253061224489796,8,7.65656565656566,7.65656565656566,7.65656565656566,0.527329721283608,0.130018315847804,0.52732972128361,0.115232134965241
0.253061224489796,0.253061224489796,8,7.81818181818182,7.81818181818182,7.81818181818182,0.526043634215429,0.129481529763892,0.526043634215429,0.114651385801317
0.253061224489796,0.253061224489796,8,7.97979797979798,7.97979797979798,7.97979797979798,0.524827786022765,0.128974625424455,0.524827786022767,0.114103128954833
0.253061224489796,0.253061224489796,8,8.14141414141414,8.14141414141414,8.14141414141414,0.523676816825328,0.128495273326877,0.523676816825328,0.113584754855445
0.253061224489796,0.253061224489796,8,8.3030303030303,8.3030303030303,8.3030303030303,0.52258153504439,0.128039888875836,0.522581535044384,0.113092480906985
0.253061224489796,0.253061224489796,8,8.46464646464646,8.46464646464646,8.46464646464646,0.521537949845097,0.127606582314186,0.5215379498451,0.112624070340233
0.253061224489796,0.253061224489796,8,8.62626262626263,8.62626262626263,8.62626262626263,0.520546149396358,0.127194892709235,0.520546149396357,0.112178598849881
0.253061224489796,0.253061224489796,8,8.78787878787879,8.78787878787879,8.78787878787879,0.519603392263469,0.126803590219187,0.51960339226347,0.11175458076343
0.253061224489796,0.253061224489796,8,8.94949494949495,8.94949494949495,8.94949494949495,0.51870894604773,0.126432250620884,0.518708946047736,0.111351376712818
0.253061224489796,0.253061224489796,8,9.11111111111111,9.11111111111111,9.11111111111111,0.517840547366751,0.126073597745684,0.517840547366749,0.110962756563301
0.253061224489796,0.253061224489796,8,9.27272727272727,9.27272727272727,9.27272727272727,0.517049851047607,0.125746581935929,0.517049851047602,0.110607416649504
0.253061224489796,0.253061224489796,8,9.43434343434343,9.43434343434343,9.43434343434343,0.516352677108371,0.125456586380466,0.51635267710837,0.110290276567668
0.253061224489796,0.253061224489796,8,9.5959595959596,9.5959595959596,9.5959595959596,0.515489985667948,0.125092204744466,0.515489985667947,0.109887516932453
0.253061224489796,0.253061224489796,8,9.75757575757576,9.75757575757576,9.75757575757576,0.514730043329637,0.124780819829716,0.51473004332964,0.109550282725039
0.253061224489796,0.253061224489796,8,9.91919191919192,9.91919191919192,9.91919191919192,0.513980121848787,0.124473780831244,0.51398012184879,0.109218418342566
0.253061224489796,0.253061224489796,8,10.0808080808081,10.0808080808081,10.0808080808081,0.513207982601669,0.124156239245637,0.513207982601673,0.108874586517111
0.253061224489796,0.253061224489796,8,10.2424242424242,10.2424242424242,10.2424242424242,0.512432717156371,0.123837030857296,0.512432717156369,0.108528503363543
0.253061224489796,0.253061224489796,8,10.4040404040404,10.4040404040404,10.4040404040404,0.511683864783829,0.123529163871208,0.511683864783838,0.108194868019874
0.253061224489796,0.253061224489796,8,10.5656565656566,10.5656565656566,10.5656565656566,0.510960198096562,0.123232000290244,0.510960198096561,0.107872944803545
0.253061224489796,0.253061224489796,8,10.7272727272727,10.7272727272727,10.7272727272727,0.510261238059709,0.122945290304126,0.510261238059708,0.107562500412356
0.253061224489796,0.253061224489796,8,10.8888888888889,10.8888888888889,10.8888888888889,0.509586383973299,0.122668677730609,0.509586383973299,0.107263072143798
0.253061224489796,0.253061224489796,8,11.0505050505051,11.0505050505051,11.0505050505051,0.508935120455355,0.122401884656435,0.508935120455356,0.106974318173701
0.253061224489796,0.253061224489796,8,11.2121212121212,11.2121212121212,11.2121212121212,0.508306819068295,0.122144603864729,0.508306819068296,0.106695869725528
0.253061224489796,0.253061224489796,8,11.3737373737374,11.3737373737374,11.3737373737374,0.507700719772221,0.121896488614108,0.507700719772221,0.106427322193339
0.253061224489796,0.253061224489796,8,11.5353535353535,11.5353535353535,11.5353535353535,0.507115957200066,0.121657160135128,0.50711595720007,0.106168243353088
0.253061224489796,0.253061224489796,8,11.6969696969697,11.6969696969697,11.6969696969697,0.506551605116927,0.121426222619879,0.506551605116928,0.105918188548094
0.253061224489796,0.253061224489796,8,11.8585858585859,11.8585858585859,11.8585858585859,0.506006718089316,0.121203277727292,0.506006718089318,0.105676715751845
0.253061224489796,0.253061224489796,8,12.020202020202,12.020202020202,12.020202020202,0.505480350704819,0.120987931487693,0.505480350704816,0.105443395783031
0.253061224489796,0.253061224489796,8,12.1818181818182,12.1818181818182,12.1818181818182,0.504971663660652,0.120779830235318,0.504971663660662,0.105217831412183
0.253061224489796,0.253061224489796,8,12.3434343434343,12.3434343434343,12.3434343434343,0.504479849215253,0.120578635175057,0.504479849215252,0.104999649990923
0.253061224489796,0.253061224489796,8,12.5050505050505,12.5050505050505,12.5050505050505,0.504003323170886,0.120383540764453,0.504003323170888,0.104787736130016
0.253061224489796,0.253061224489796,8,12.6666666666667,12.6666666666667,12.6666666666667,0.503543179861487,0.120195283598062,0.503543179861487,0.104583363894097
0.253061224489796,0.253061224489796,8,12.8282828282828,12.8282828282828,12.8282828282828,0.50309795332728,0.12001309438124,0.503097953327278,0.104385443031768
0.253061224489796,0.253061224489796,8,12.989898989899,12.989898989899,12.989898989899,0.502667159662243,0.119836754051065,0.502667159662245,0.104193722343597
0.253061224489796,0.253061224489796,8,13.1515151515152,13.1515151515152,13.1515151515152,0.50218282780749,0.119642295482967,0.502182827807493,0.103987737909211
0.253061224489796,0.253061224489796,8,13.3131313131313,13.3131313131313,13.3131313131313,0.50174264647156,0.119465278871702,0.501742646471564,0.103797988102311
0.253061224489796,0.253061224489796,8,13.4747474747475,13.4747474747475,13.4747474747475,0.501325062901855,0.119297258925289,0.501325062901852,0.103617208254764
0.253061224489796,0.253061224489796,8,13.6363636363636,13.6363636363636,13.6363636363636,0.500922475395809,0.119135325653503,0.500922475395816,0.103442937852352
0.253061224489796,0.253061224489796,8,13.7979797979798,13.7979797979798,13.7979797979798,0.500533182564522,0.118978828800027,0.500533182564524,0.10327463338988
0.253061224489796,0.253061224489796,8,13.959595959596,13.959595959596,13.959595959596,0.500156732535677,0.11882759158089,0.500156732535678,0.103112127585239
0.253061224489796,0.253061224489796,8,14.1212121212121,14.1212121212121,14.1212121212121,0.499792807982915,0.118681480108962,0.499792807982924,0.102955265176817
0.253061224489796,0.253061224489796,8,14.2828282828283,14.2828282828283,14.2828282828283,0.499420060139564,0.118531223040383,0.499420060139564,0.102793224092929
0.253061224489796,0.253061224489796,8,14.4444444444444,14.4444444444444,14.4444444444444,0.499054887261744,0.118383778378134,0.499054887261736,0.10263373113454
0.253061224489796,0.253061224489796,8,14.6060606060606,14.6060606060606,14.6060606060606,0.498701466550297,0.118240955524372,0.498701466550303,0.102478883883099
0.253061224489796,0.253061224489796,8,14.7676767676768,14.7676767676768,14.7676767676768,0.498359370081199,0.118102577544416,0.498359370081198,0.102328498695433
0.253061224489796,0.253061224489796,8,14.9292929292929,14.9292929292929,14.9292929292929,0.498028212412626,0.117968483049053,0.498028212412623,0.102182406878214
0.253061224489796,0.253061224489796,8,15.0909090909091,15.0909090909091,15.0909090909091,0.49770764544539,0.11783852444293,0.497707645445394,0.10204045328929
0.253061224489796,0.253061224489796,8,15.2525252525253,15.2525252525253,15.2525252525253,0.497397354103077,0.117712566421571,0.497397354103079,0.101902495068645
0.253061224489796,0.253061224489796,8,15.4141414141414,15.4141414141414,15.4141414141414,0.497097052617716,0.117590484654189,0.497097052617723,0.101768400464267
0.253061224489796,0.253061224489796,8,15.5757575757576,15.5757575757576,15.5757575757576,0.496806481270653,0.117472164608858,0.496806481270658,0.101638047732046
0.253061224489796,0.253061224489796,8,15.7373737373737,15.7373737373737,15.7373737373737,0.496525403481384,0.117357500489922,0.496525403481376,0.101511324097431
0.253061224489796,0.253061224489796,8,15.8989898989899,15.8989898989899,15.8989898989899,0.496253603166965,0.117246394266265,0.496253603166973,0.101388124773292
0.253061224489796,0.253061224489796,8,16.0606060606061,16.0606060606061,16.0606060606061,0.495990882315641,0.117138754775545,0.495990882315641,0.101268352032084
0.253061224489796,0.253061224489796,8,16.2222222222222,16.2222222222222,16.2222222222222,0.49573705873269,0.11703449689363,0.495737058732693,0.101151914332505
0.253061224489796,0.253061224489796,8,16.3838383838384,16.3838383838384,16.3838383838384,0.495491963927962,0.116933540761585,0.495491963927955,0.101038725502705
0.253061224489796,0.253061224489796,8,16.5454545454545,16.5454545454545,16.5454545454545,0.495252571762333,0.116834245979514,0.495252571762321,0.100926286082266
0.253061224489796,0.253061224489796,8,16.7070707070707,16.7070707070707,16.7070707070707,0.495024422252211,0.116739643784618,0.495024422252203,0.100819317085294
0.253061224489796,0.253061224489796,8,16.8686868686869,16.8686868686869,16.8686868686869,0.494804575119509,0.116648136882676,0.494804575119508,0.100715375825197
0.253061224489796,0.253061224489796,8,17.030303030303,17.030303030303,17.030303030303,0.494592896248285,0.116559658954488,0.494592896248294,0.100614389424311
0.253061224489796,0.253061224489796,8,17.1919191919192,17.1919191919192,17.1919191919192,0.494389256201974,0.116474145815555,0.494389256202001,0.10051628724274
0.253061224489796,0.253061224489796,8,17.3535353535354,17.3535353535354,17.3535353535354,0.494173434201281,0.116384271179593,0.494173434201374,0.100413994307937
0.253061224489796,0.253061224489796,8,17.5151515151515,17.5151515151515,17.5151515151515,0.493927863584166,0.116283823074901,0.493927863584161,0.100301716733603
0.253061224489796,0.253061224489796,8,17.6767676767677,17.6767676767677,17.6767676767677,0.493688131387717,0.116185728108631,0.493688131387702,0.100192010214337
0.253061224489796,0.253061224489796,8,17.8383838383838,17.8383838383838,17.8383838383838,0.493453937014987,0.116089870954026,0.493453937014982,0.100084756490303
0.253061224489796,0.253061224489796,8,18,18,18,0.49322498944754,0.11599614246355,0.493224989447532,0.0999798471181311
0.257142857142857,0.257142857142857,8,2,2,2,0.654170999830739,0.185003645920652,0.654170999830741,0.174650478546054
0.257142857142857,0.257142857142857,8,2.16161616161616,2.16161616161616,2.16161616161616,0.644124593783376,0.180672180908322,0.644124593783379,0.169723641695648
0.257142857142857,0.257142857142857,8,2.32323232323232,2.32323232323232,2.32323232323232,0.634578848029057,0.176514218242224,0.634578848029055,0.165100551478846
0.257142857142857,0.257142857142857,8,2.48484848484848,2.48484848484848,2.48484848484848,0.625631549417191,0.17259518575022,0.625631549417251,0.160803726602749
0.257142857142857,0.257142857142857,8,2.64646464646465,2.64646464646465,2.64646464646465,0.617302413879874,0.168937320706821,0.617302413879872,0.156831333466075
0.257142857142857,0.257142857142857,8,2.80808080808081,2.80808080808081,2.80808080808081,0.609604626279336,0.165557212699221,0.609604626279338,0.153178714660803
0.257142857142857,0.257142857142857,8,2.96969696969697,2.96969696969697,2.96969696969697,0.602478906278819,0.162428545910038,0.602478906278677,0.14980966437414
0.257142857142857,0.257142857142857,8,3.13131313131313,3.13131313131313,3.13131313131313,0.595884142342706,0.159541856553871,0.595884142342703,0.146707382189504
0.257142857142857,0.257142857142857,8,3.29292929292929,3.29292929292929,3.29292929292929,0.589796667339621,0.156883907837459,0.589796667339617,0.143853812237401
0.257142857142857,0.257142857142857,8,3.45454545454545,3.45454545454545,3.45454545454545,0.584209592723597,0.154441381394769,0.584209592723596,0.141234329616914
0.257142857142857,0.257142857142857,8,3.61616161616162,3.61616161616162,3.61616161616162,0.578966033218734,0.152162993369764,0.578966033218733,0.138786505489689
0.257142857142857,0.257142857142857,8,3.77777777777778,3.77777777777778,3.77777777777778,0.574099824094591,0.150055640057549,0.574099824094591,0.136525632755507
0.257142857142857,0.257142857142857,8,3.93939393939394,3.93939393939394,3.93939393939394,0.569586931507664,0.148105675940433,0.56958693150766,0.134434894248043
0.257142857142857,0.257142857142857,8,4.1010101010101,4.1010101010101,4.1010101010101,0.565412762273396,0.146304536721319,0.565412762273394,0.132504444871929
0.257142857142857,0.257142857142857,8,4.26262626262626,4.26262626262626,4.26262626262626,0.561522948294745,0.144627181220957,0.56152294829475,0.130696070661791
0.257142857142857,0.257142857142857,8,4.42424242424242,4.42424242424242,4.42424242424242,0.557860803608979,0.14305515558018,0.557860803608974,0.129003796756749
0.257142857142857,0.257142857142857,8,4.58585858585859,4.58585858585859,4.58585858585859,0.554395091250652,0.141574641863146,0.554395091250655,0.127411333969351
0.257142857142857,0.257142857142857,8,4.74747474747475,4.74747474747475,4.74747474747475,0.5511824859927,0.140202826983334,0.551182485992701,0.125939443470779
0.257142857142857,0.257142857142857,8,4.90909090909091,4.90909090909091,4.90909090909091,0.548136980171416,0.138908024935512,0.548136980171413,0.1245511157106
0.257142857142857,0.257142857142857,8,5.07070707070707,5.07070707070707,5.07070707070707,0.545256365103855,0.137687617117227,0.545256365103854,0.123236937154093
0.257142857142857,0.257142857142857,8,5.23232323232323,5.23232323232323,5.23232323232323,0.542552903880058,0.136542087895268,0.542552903880054,0.121999035851961
0.257142857142857,0.257142857142857,8,5.39393939393939,5.39393939393939,5.39393939393939,0.540061558127167,0.135485849957312,0.540061558127179,0.120857606374138
0.257142857142857,0.257142857142857,8,5.55555555555556,5.55555555555556,5.55555555555556,0.537710777637992,0.134487186778347,0.537710777637976,0.119775746654875
0.257142857142857,0.257142857142857,8,5.71717171717172,5.71717171717172,5.71717171717172,0.535454512255768,0.133535927639476,0.53545451225579,0.118748053369295
0.257142857142857,0.257142857142857,8,5.87878787878788,5.87878787878788,5.87878787878788,0.5332977587147,0.132629075181944,0.53329775871466,0.117773112796048
0.257142857142857,0.257142857142857,8,6.04040404040404,6.04040404040404,6.04040404040404,0.531232682259127,0.131765219812239,0.531232682259129,0.116845897432076
0.257142857142857,0.257142857142857,8,6.2020202020202,6.2020202020202,6.2020202020202,0.529226888214529,0.130928650501135,0.52922688821453,0.115944360188974
0.257142857142857,0.257142857142857,8,6.36363636363636,6.36363636363636,6.36363636363636,0.527331838915456,0.130138397050907,0.527331838915438,0.115090806235097
0.257142857142857,0.257142857142857,8,6.52525252525253,6.52525252525253,6.52525252525253,0.52553996156479,0.129390835393885,0.525539961564787,0.114281758180591
0.257142857142857,0.257142857142857,8,6.68686868686869,6.68686868686869,6.68686868686869,0.523818150243426,0.128673888771996,0.523818150243421,0.113506757382643
0.257142857142857,0.257142857142857,8,6.84848484848485,6.84848484848485,6.84848484848485,0.522194490491615,0.127998733254928,0.522194490491621,0.112777396525508
0.257142857142857,0.257142857142857,8,7.01010101010101,7.01010101010101,7.01010101010101,0.520666960156486,0.127363847668345,0.520666960156489,0.112091399886018
0.257142857142857,0.257142857142857,8,7.17171717171717,7.17171717171717,7.17171717171717,0.519226167899578,0.126765280998351,0.519226167899577,0.111444292811169
0.257142857142857,0.257142857142857,8,7.33333333333333,7.33333333333333,7.33333333333333,0.51786525474809,0.12619994169778,0.517865254748095,0.110832325143932
0.257142857142857,0.257142857142857,8,7.49494949494949,7.49494949494949,7.49494949494949,0.516564540221021,0.125661588773163,0.516564540221019,0.11024977857152
0.257142857142857,0.257142857142857,8,7.65656565656566,7.65656565656566,7.65656565656566,0.51537916333932,0.125170539955599,0.515379163339325,0.109717852916494
0.257142857142857,0.257142857142857,8,7.81818181818182,7.81818181818182,7.81818181818182,0.514231924932317,0.124693528668606,0.514231924932322,0.109197493241433
0.257142857142857,0.257142857142857,8,7.97979797979798,7.97979797979798,7.97979797979798,0.512966632154138,0.124171265390586,0.512966632154144,0.108629634288843
0.257142857142857,0.257142857142857,8,8.14141414141414,8.14141414141414,8.14141414141414,0.51176126958905,0.123674968747416,0.511761269589048,0.108089907720116
0.257142857142857,0.257142857142857,8,8.3030303030303,8.3030303030303,8.3030303030303,0.510605751109905,0.123200349791805,0.510605751109907,0.107574237866705
0.257142857142857,0.257142857142857,8,8.46464646464646,8.46464646464646,8.46464646464646,0.509496056939893,0.122745447862706,0.509496056939896,0.107080681311214
0.257142857142857,0.257142857142857,8,8.62626262626263,8.62626262626263,8.62626262626263,0.508431699310171,0.122309716751805,0.508431699310172,0.106608579764086
0.257142857142857,0.257142857142857,8,8.78787878787879,8.78787878787879,8.78787878787879,0.507413078222826,0.121893035858458,0.507413078222823,0.10615759556881
0.257142857142857,0.257142857142857,8,8.94949494949495,8.94949494949495,8.94949494949495,0.506439885508379,0.121495099880321,0.506439885508374,0.105727180560424
0.257142857142857,0.257142857142857,8,9.11111111111111,9.11111111111111,9.11111111111111,0.505510768294819,0.121115268304849,0.505510768294824,0.105316482620267
0.257142857142857,0.257142857142857,8,9.27272727272727,9.27272727272727,9.27272727272727,0.504623748106922,0.120752693962748,0.504623748106915,0.104924491832582
0.257142857142857,0.257142857142857,8,9.43434343434343,9.43434343434343,9.43434343434343,0.503776873339036,0.120406538898252,0.503776873339033,0.104550242404203
0.257142857142857,0.257142857142857,8,9.5959595959596,9.5959595959596,9.5959595959596,0.502961551533072,0.12007350782078,0.502961551533073,0.104190459797175
0.257142857142857,0.257142857142857,8,9.75757575757576,9.75757575757576,9.75757575757576,0.502149777641453,0.119743435847177,0.502149777641456,0.103835712479092
0.257142857142857,0.257142857142857,8,9.91919191919192,9.91919191919192,9.91919191919192,0.501371082284186,0.119427200753134,0.501371082284189,0.103496412267189
0.257142857142857,0.257142857142857,8,10.0808080808081,10.0808080808081,10.0808080808081,0.500609433268134,0.119119089924859,0.500609433268143,0.103167123384196
0.257142857142857,0.257142857142857,8,10.2424242424242,10.2424242424242,10.2424242424242,0.499848601300189,0.11881143006609,0.499848601300182,0.102835195687503
0.257142857142857,0.257142857142857,8,10.4040404040404,10.4040404040404,10.4040404040404,0.499113361550765,0.118514205603246,0.499113361550766,0.102514119393236
0.257142857142857,0.257142857142857,8,10.5656565656566,10.5656565656566,10.5656565656566,0.498410298552749,0.118229815426576,0.498410298552745,0.102206070206652
0.257142857142857,0.257142857142857,8,10.7272727272727,10.7272727272727,10.7272727272727,0.497737556583917,0.117957485927359,0.497737556583937,0.101910252563918
0.257142857142857,0.257142857142857,8,10.8888888888889,10.8888888888889,10.8888888888889,0.497093740388463,0.117696608327942,0.497093740388485,0.10162602530124
0.257142857142857,0.257142857142857,8,11.0505050505051,11.0505050505051,11.0505050505051,0.49647780056823,0.117446691064012,0.496477800568273,0.101352858142037
0.257142857142857,0.257142857142857,8,11.2121212121212,11.2121212121212,11.2121212121212,0.495889033268025,0.11720738309153,0.495889033268038,0.101090363394926
0.257142857142857,0.257142857142857,8,11.3737373737374,11.3737373737374,11.3737373737374,0.495326971602095,0.116978408946211,0.495326971602092,0.100838222313057
0.257142857142857,0.257142857142857,8,11.5353535353535,11.5353535353535,11.5353535353535,0.494791367054499,0.116759566610695,0.494791367054492,0.100596181629125
0.257142857142857,0.257142857142857,8,11.6969696969697,11.6969696969697,11.6969696969697,0.494282159554473,0.116550715248056,0.494282159554476,0.100364037972592
0.257142857142857,0.257142857142857,8,11.8585858585859,11.8585858585859,11.8585858585859,0.493799447329851,0.116351762671836,0.493799447329851,0.100141622632905
0.257142857142857,0.257142857142857,8,12.020202020202,12.020202020202,12.020202020202,0.493337742972634,0.116160573189404,0.493337742972634,0.0999268101910374
0.257142857142857,0.257142857142857,8,12.1818181818182,12.1818181818182,12.1818181818182,0.492796538869711,0.115940940517827,0.492796538869707,0.0996855597810865
0.257142857142857,0.257142857142857,8,12.3434343434343,12.3434343434343,12.3434343434343,0.492279259113252,0.11573091710143,0.492279259113252,0.0994544284964662
