0.01,23.3961790287887,9.28005016200197,-14.1160255396969,-0.000103327083509797,-13.7247807007513,-9.28005016200013,4.44462721166939,0.000103327083501803,9.28005016200278,23.3961790287916,0.000103327083500915,4.4446272116717,-9.28005016200005,-13.7247807007508,-0.000103327083682991,-14.1160255396959,-14.1160255396965,0.000103327083130534,23.3961790287882,-9.28005016200296,4.44462721166967,-0.000103327083951596,-13.7247807007513,9.28005016199999,-0.000103327083176295,4.44462721167134,-9.28005016200208,23.3961790287914,0.00010332708372001,-14.1160255396959,9.28005016200014,-13.7247807007507,-13.7247807007514,-9.28005016200013,4.44462721166971,0.000103327083434175,23.3961790287889,9.28005016200187,-14.116025539697,-0.000103327083480251,-9.2800501620001,-13.7247807007509,-0.000103327083659156,-14.1160255396964,9.28005016200277,23.3961790287907,0.000103327083448672,4.44462721167139,4.44462721166933,-0.000103327084023053,-13.7247807007515,9.28005016200004,-14.1160255396965,0.000103327083146532,23.396179028787,-9.28005016200295,0.00010332708373606,-14.1160255396956,9.28005016200014,-13.7247807007508,-0.000103327083235794,4.4446272116711,-9.28005016200222,23.3961790287912
0.05,23.2912918006374,9.22757324315092,-14.0617299995336,-0.00198855794906372,-13.620009135437,-9.22757324314705,4.39044733434258,0.00198855794696273,9.2275732423582,23.2919546333324,0.00265139064190478,4.39044733513493,-9.22757324235771,-13.6206719681281,-0.00265139063990638,-14.0617300003232,-14.061730000324,0.0026513906393124,23.2919546333295,-9.22757324235846,4.39044733513293,-0.002651390642422,-13.6206719681286,9.22757324235769,-0.00198855794651175,4.39044733434459,-9.22757324315109,23.2912918006406,0.00198855794941447,-14.0617299995326,9.22757324314692,-13.6200091354362,-13.6200091354371,-9.22757324314697,4.390447334343,0.00198855794685416,23.2912918006377,9.22757324315088,-14.0617299995338,-0.00198855794903116,-9.22757324235781,-13.620671968128,-0.00265139063985138,-14.0617300003232,9.22757324235827,23.2919546333311,0.0026513906418961,4.39044733513491,4.39044733513251,-0.00265139064243691,-13.6206719681286,9.22757324235767,-14.0617300003238,0.00265139063930953,23.2919546333281,-9.22757324235835,0.00198855794939679,-14.0617299995327,9.22757324314694,-13.6200091354363,-0.00198855794655795,4.39044733434391,-9.22757324315108,23.2912918006393
0.09,23.0550980148243,9.10781839165334,-13.9444188276783,-0.00286079550177476,-13.3849178324845,-9.10781839163567,4.27423864534814,0.00286079548604823,9.10781838955783,23.0568471166387,0.00460989732342831,4.27423864742163,-9.10781838957094,-13.3866669342957,-0.00460989730779904,-13.9444188297481,-13.9444188297485,0.00460989730717544,23.0568471166345,-9.10781838955787,4.27423864741966,-0.00460989732404254,-13.3866669342964,9.10781838957096,-0.0028607954856448,4.27423864535062,-9.10781839165346,23.0550980148265,0.00286079550218368,-13.9444188276772,9.10781839163562,-13.384917832484,-13.3849178324845,-9.10781839163556,4.27423864534849,0.00286079548608635,23.0550980148231,9.10781839165326,-13.9444188276786,-0.00286079550190686,-9.10781838957092,-13.3866669342958,-0.00460989730765624,-13.944418829748,9.10781838955778,23.0568471166379,0.00460989732336342,4.27423864742123,4.27423864741947,-0.00460989732399836,-13.3866669342963,9.10781838957095,-13.9444188297487,0.0046098973071893,23.0568471166336,-9.10781838955789,0.00286079550217622,-13.9444188276769,9.10781839163566,-13.3849178324839,-0.00286079548571472,4.27423864535047,-9.10781839165355,23.0550980148259
0.13,22.6868131243462,8.92188734067434,-13.7560914206136,-0.00883436305886054,-13.020916625652,-8.92188734066696,4.09019492192804,0.00883436305321927,8.92188734037169,22.6870665332119,0.00908777192473842,4.09019492222462,-8.92188734037462,-13.021170034514,-0.00908777191928056,-13.7560914209079,-13.7560914209084,0.0090877719188544,22.6870665332097,-8.92188734037176,4.09019492222257,-0.00908777192522023,-13.0211700345147,8.92188734037469,-0.00883436305278168,4.0901949219294,-8.92188734067446,22.6868131243508,0.00883436305925262,-13.7560914206129,8.92188734066689,-13.0209166256516,-13.0209166256521,-8.92188734066693,4.09019492192772,0.00883436305322584,22.6868131243475,8.92188734067422,-13.7560914206137,-0.00883436305888433,-8.92188734037472,-13.0211700345141,-0.00908777191926929,-13.7560914209076,8.92188734037174,22.6870665332119,0.00908777192473369,4.09019492222392,4.09019492222194,-0.0090877719251905,-13.0211700345146,8.92188734037464,-13.7560914209082,0.00908777191873256,22.6870665332089,-8.92188734037173,0.00883436305925533,-13.756091420613,8.92188734066691,-13.0209166256514,-0.0088343630529677,4.09019492192936,-8.92188734067448,22.6868131243487
0.17,22.2088249455319,8.67813013963088,-13.5098664225309,-0.0208283833812892,-12.5534996776677,-8.67813013961177,3.85454115467649,0.020828383363777,8.67813013905605,22.2093047449662,0.0213081828227697,3.85454115522646,-8.67813013907062,-12.5539794770985,-0.0213081828055444,-13.5098664230781,-13.5098664230786,0.0213081828050474,22.2093047449631,-8.6781301390562,3.85454115522436,-0.0213081828232568,-12.5539794770989,8.6781301390706,-0.0208283833634662,3.85454115467832,-8.67813013963104,22.208824945535,0.0208283833815766,-13.50986642253,8.67813013961171,-12.5534996776672,-12.5534996776677,-8.67813013961171,3.85454115467652,0.0208283833638253,22.208824945532,8.67813013963077,-13.5098664225307,-0.0208283833813105,-8.6781301390707,-12.5539794770984,-0.0213081828055563,-13.5098664230782,8.67813013905587,22.2093047449646,0.0213081828228292,3.8545411552261,3.85454115522424,-0.021308182823318,-12.553979477099,8.67813013907061,-13.509866423079,0.0213081828051123,22.2093047449624,-8.67813013905617,0.0208283833815357,-13.5098664225298,8.67813013961172,-12.5534996776672,-0.0208283833635763,3.8545411546778,-8.6781301396311,22.2088249455337
0.21,21.6255330052556,8.37369326278039,-13.2082126963484,-0.0436270460230004,-11.9914278896908,-8.37369326287614,3.57410758079306,0.0436270461204216,8.37369326452908,21.6241013423183,0.0421953830336483,3.57410757919488,-8.37369326442901,-11.9899962267511,-0.0421953831312223,-13.208212694747,-13.2082126947472,0.0421953831308357,21.624101342316,-8.37369326452946,3.57410757919305,-0.0421953830341572,-11.9899962267515,8.37369326442899,-0.0436270461202127,3.57410758079504,-8.37369326278046,21.6255330052584,0.0436270460232851,-13.2082126963473,8.37369326287611,-11.9914278896903,-11.9914278896906,-8.37369326287611,3.5741075807936,0.0436270461203481,21.6255330052547,8.37369326278039,-13.2082126963482,-0.0436270460230844,-8.37369326442905,-11.9899962267511,-0.0421953831312262,-13.208212694747,8.37369326452914,21.6241013423171,0.0421953830336844,3.57410757919452,3.57410757919291,-0.0421953830341529,-11.9899962267515,8.373693264429,-13.2082126947477,0.0421953831307933,21.6241013423143,-8.37369326452928,0.0436270460231689,-13.2082126963475,8.37369326287607,-11.9914278896903,-0.0436270461201061,3.5741075807948,-8.37369326278054,21.6255330052577
0.25,20.9636699524903,8.02727866568949,-12.8601279400144,-0.0762633467184104,-11.366115414684,-8.02727866575044,3.26257340221659,0.0762633467809462,8.02727866675729,20.9627740988904,0.0753674930700909,3.26257340125952,-8.02727866669199,-11.3652195610803,-0.0753674931327808,-12.8601279390547,-12.8601279390554,0.0753674931323147,20.962774098888,-8.02727866675749,3.26257340125781,-0.0753674930704841,-11.3652195610808,8.02727866669201,-0.0762633467806873,3.26257340221864,-8.02727866568938,20.9636699524945,0.0762633467186854,-12.8601279400133,8.02727866575038,-11.3661154146838,-11.3661154146842,-8.02727866575034,3.26257340221709,0.0762633467809957,20.9636699524916,8.02727866568936,-12.8601279400148,-0.0762633467184535,-8.02727866669208,-11.3652195610803,-0.0753674931325966,-12.8601279390546,8.02727866675744,20.9627740988907,0.0753674930699007,3.26257340125913,3.26257340125738,-0.0753674930703953,-11.3652195610807,8.02727866669208,-12.8601279390545,0.0753674931322172,20.9627740988863,-8.02727866675744,0.0762633467187415,-12.8601279400136,8.02727866575042,-11.3661154146838,-0.0762633467807685,3.26257340221868,-8.02727866568966,20.963669952493
0.29,20.2263710828265,7.63962469360181,-12.4667939887453,-0.119952400361974,-10.6868747695353,-7.63962469371168,2.9272976754633,0.119952400473396,7.63962469347906,20.2266602293283,0.120241546881384,2.92729767568121,-7.6396246933648,-10.6871639160347,-0.120241546992952,-12.4667939889602,-12.4667939889607,0.12024154699256,20.226660229326,-7.63962469347917,2.92729767567896,-0.1202415468818,-10.687163916035,7.63962469336484,-0.11995240047302,2.92729767546477,-7.63962469360187,20.2263710828298,0.119952400362173,-12.4667939887444,7.63962469371161,-10.686874769535,-10.6868747695353,-7.63962469371164,2.92729767546332,0.119952400473401,20.2263710828266,7.63962469360156,-12.466793988745,-0.119952400362088,-7.63962469336477,-10.6871639160347,-0.120241546992888,-12.4667939889605,7.63962469347883,20.2266602293285,0.120241546881422,2.92729767568036,2.92729767567887,-0.120241546881785,-10.687163916035,7.63962469336477,-12.4667939889606,0.120241546992468,20.2266602293258,-7.63962469347905,0.119952400362238,-12.4667939887443,7.63962469371165,-10.6868747695349,-0.119952400473159,2.92729767546478,-7.63962469360208,20.2263710828293
0.33,19.4354238373806,7.22698123425979,-12.0323218992382,-0.176120703811167,-9.98125766128464,-7.22698123432344,2.57815572315161,0.17612070387628,7.22698123471233,19.4350698941474,0.175766760543881,2.57815572279827,-7.2269812346444,-9.98090371804829,-0.175766760609149,-12.0323218988831,-12.0323218988832,0.17576676060875,19.4350698941441,-7.22698123471224,2.57815572279664,-0.175766760544286,-9.9809037180485,7.22698123464438,-0.176120703876115,2.57815572315354,-7.22698123425982,19.4354238373836,0.176120703811437,-12.0323218992377,7.22698123432335,-9.9812576612845,-9.98125766128466,-7.22698123432336,2.57815572315152,0.176120703876349,19.4354238373806,7.2269812342595,-12.0323218992383,-0.176120703811475,-7.22698123464438,-9.98090371804824,-0.175766760609096,-12.0323218988827,7.22698123471213,19.435069894146,0.175766760543946,2.57815572279811,2.57815572279657,-0.175766760544323,-9.98090371804853,7.22698123464445,-12.0323218988828,0.175766760608768,19.4350698941435,-7.22698123471241,0.17612070381154,-12.0323218992379,7.22698123432341,-9.98125766128447,-0.176120703876217,2.5781557231528,-7.2269812342599,19.4354238373826
0.37,18.5988994869044,6.78915997303107,-11.5700633941337,-0.239676119514626,-9.2614001808762,-6.78915997325013,2.2325640881129,0.239676119734866,6.78915997316718,18.5991418304284,0.23991846305857,2.23256408817617,-6.78915997294431,-9.26164252439618,-0.23991846327915,-11.5700633941946,-11.5700633941948,0.239918463278699,18.5991418304246,-6.78915997316736,2.23256408817435,-0.239918463058974,-9.26164252439642,6.7891599729444,-0.239676119734714,2.23256408811473,-6.78915997303115,18.5988994869079,0.239676119514838,-11.5700633941328,6.78915997325018,-9.26140018087613,-9.26140018087628,-6.78915997325016,2.23256408811304,0.239676119734964,18.5988994869049,6.78915997303089,-11.5700633941336,-0.239676119514731,-6.78915997294438,-9.26164252439614,-0.239918463279143,-11.5700633941944,6.78915997316715,18.5991418304278,0.239918463058688,2.23256408817532,2.23256408817383,-0.239918463059087,-9.2616425243964,6.78915997294431,-11.5700633941947,0.239918463278803,18.5991418304246,-6.78915997316732,0.239676119514884,-11.5700633941323,6.78915997325017,-9.26140018087601,-0.239676119734793,2.23256408811442,-6.78915997303126,18.598899486906
