0.002,117.92799649636,46.7808524214428,-71.1471034108822,-4.06660113414503e-05,-69.1957184639449,-46.7808524220086,22.4148253748937,4.06660113689838e-05,46.7808524214402,117.927996496296,4.06660247320723e-05,22.4148253749097,-46.7808524220092,-69.1957184639475,-4.06660284451021e-05,-71.1471034108788,-71.1471034108628,4.06660267458229e-05,117.927996496297,-46.780852421433,22.4148253749083,-4.06660235907075e-05,-69.1957184639491,46.7808524220081,-4.06660140883567e-05,22.4148253749064,-46.780852421444,117.927996496316,4.06660104370626e-05,-71.1471034108871,46.7808524220102,-69.1957184639429,-69.1957184639416,-46.7808524220089,22.4148253749014,4.0666013393531e-05,117.927996496331,46.7808524214395,-71.1471034108999,-4.06660107844514e-05,-46.7808524220069,-69.1957184639436,-4.06660273346016e-05,-71.147103410887,46.7808524214362,117.927996496295,4.06660234745782e-05,22.4148253749067,22.4148253749117,-4.06660260714453e-05,-69.1957184639474,46.7808524220104,-71.1471034108774,4.06660268306158e-05,117.927996496268,-46.780852421435,4.06660094077749e-05,-71.1471034108857,46.7808524220091,-69.1957184639464,-4.06660134923964e-05,22.4148253748983,-46.7808524214408,117.927996496303
0.006,117.921504857822,46.7776698029548,-71.1435673446554,-0.000267712211784676,-69.1892269272706,-46.7776698035219,22.411289410506,0.000267712216979632,46.7776698029535,117.921504857786,0.000267712226571515,22.4112894105159,-46.7776698035233,-69.1892269272688,-0.000267712230138883,-71.143567344654,-71.1435673446337,0.000267712228213382,117.921504857783,-46.7776698029531,22.4112894105208,-0.000267712227023764,-69.1892269272737,46.7776698035253,-0.000267712212858227,22.411289410518,-46.7776698029562,117.92150485782,0.000267712211627996,-71.1435673446446,46.7776698035255,-69.1892269272691,-69.1892269272712,-46.7776698035223,22.4112894105071,0.000267712214263569,117.921504857804,46.7776698029556,-71.1435673446656,-0.000267712211197701,-46.7776698035226,-69.1892269272666,-0.00026771223020583,-71.1435673446433,46.777669802948,117.921504857795,0.00026771222560068,22.411289410524,22.4112894105122,-0.000267712227178696,-69.1892269272742,46.7776698035253,-71.1435673446506,0.000267712225412331,117.921504857766,-46.7776698029462,0.000267712212485005,-71.1435673446484,46.7776698035259,-69.1892269272691,-0.000267712213394528,22.4112894105103,-46.7776698029542,117.921504857788
0.01,117.907325249802,46.770566063803,-71.136392371812,-0.000366816199382392,-69.1750481207366,-46.7705660643666,22.4041152391377,0.000366816201021969,46.7705660637934,117.907458533174,0.000500099619389793,22.4041152391625,-46.7705660643666,-69.1751814041405,-0.000500099626442818,-71.1363923718088,-71.1363923717877,0.000500099625297957,117.907458533169,-46.7705660637928,22.4041152391516,-0.000500099621064842,-69.1751814041439,46.7705660643647,-0.000366816200375104,22.4041152391495,-46.7705660637992,117.907325249808,0.000366816202165027,-71.1363923717997,46.7705660643676,-69.1750481207339,-69.175048120734,-46.7705660643669,22.4041152391357,0.000366816204222589,117.90732524977,46.7705660637989,-71.1363923718172,-0.000366816201205156,-46.770566064363,-69.1751814041403,-0.000500099625463379,-71.1363923717993,46.7705660637887,117.907458533196,0.000500099618571392,22.4041152391567,22.4041152391429,-0.000500099620354466,-69.1751814041474,46.7705660643673,-71.1363923718075,0.000500099621961958,117.907458533159,-46.7705660637912,0.000366816200018216,-71.1363923718073,46.7705660643698,-69.1750481207347,-0.000366816201744641,22.4041152391431,-46.7705660638011,117.907325249764
0.014,117.886554209137,46.7599458308159,-71.1261064372421,-0.000501943086177903,-69.1542797281728,-46.7599458313803,22.3938319526709,0.00050194308966045,46.7599458308093,117.886417655789,0.000365389794941606,22.393831952694,-46.7599458313835,-69.1541431748677,-0.000365389800876414,-71.1261064372431,-71.1261064372243,0.000365389801939509,117.886417655807,-46.759945830813,22.3938319526898,-0.000365389795309784,-69.1541431748692,46.759945831386,-0.000501943089582235,22.3938319526794,-46.7599458308159,117.886554209148,0.000501943087381884,-71.1261064372484,46.7599458313814,-69.1542797281722,-69.1542797281691,-46.759945831379,22.3938319526754,0.000501943092144727,117.886554209133,46.7599458308111,-71.1261064372579,-0.000501943086071877,-46.7599458313827,-69.1541431748656,-0.000365389800189631,-71.1261064372258,46.7599458308096,117.886417655796,0.000365389795049964,22.3938319526762,22.3938319526781,-0.0003653897955056,-69.1541431748721,46.7599458313831,-71.1261064372445,0.000365389798629434,117.886417655789,-46.7599458308076,0.000501943084886047,-71.1261064372526,46.7599458313818,-69.1542797281682,-0.000501943087807072,22.3938319526685,-46.7599458308132,117.88655420911
0.018,117.858440756219,46.7458790119749,-71.1118682601984,-0.000693486052655068,-69.1261727548979,-46.7458790125394,22.3796002552773,0.000693486058075621,46.7458790119817,117.857874768337,0.000127498222766587,22.3796002552841,-46.7458790125524,-69.1256067670573,-0.00012749822670699,-71.1118682601846,-71.1118682601813,0.000127498226783069,117.857874768353,-46.745879011978,22.3796002552845,-0.000127498222443373,-69.1256067670603,46.7458790125554,-0.000693486052942393,22.3796002552799,-46.7458790119728,117.858440756238,0.000693486055266312,-71.111868260198,46.745879012543,-69.1261727549005,-69.1261727549039,-46.7458790125411,22.3796002552785,0.000693486058894036,117.858440756217,46.7458790119711,-71.1118682602141,-0.000693486051702386,-46.7458790125516,-69.1256067670578,-0.000127498224270439,-71.1118682601808,46.74587901198,117.857874768362,0.000127498220965638,22.3796002552798,22.3796002552697,-0.000127498221913047,-69.125606767058,46.745879012556,-71.1118682601825,0.000127498224532396,117.857874768334,-46.7458790119769,0.000693486055997283,-71.1118682602084,46.7458790125423,-69.126172754903,-0.000693486057006809,22.3796002552804,-46.7458790119708,117.85844075619
0.022,117.822155956518,46.727637789325,-71.0940318657904,-0.000486303408707478,-69.0899008670204,-46.7276377898917,22.3617767726863,0.000486303414208855,46.7276377893288,117.821940693853,0.000271040776178122,22.3617767727057,-46.7276377898973,-69.0896856043706,-0.000271040781052889,-71.0940318657806,-71.0940318657605,0.000271040777787391,117.821940693831,-46.7276377893227,22.3617767727002,-0.000271040778149628,-69.0896856043768,46.7276377898997,-0.00048630341091832,22.361776772705,-46.7276377893272,117.822155956532,0.000486303410697247,-71.0940318657809,46.7276377898944,-69.0899008670215,-69.0899008670197,-46.7276377898925,22.3617767726904,0.000486303413990474,117.822155956512,46.7276377893251,-71.0940318658031,-0.000486303407965405,-46.727637789896,-69.089685604372,-0.000271040780510878,-71.0940318657796,46.7276377893251,117.821940693861,0.000271040774755649,22.3617767727019,22.3617767726926,-0.00027104077821094,-69.0896856043774,46.7276377898988,-71.0940318657811,0.000271040775977505,117.821940693822,-46.7276377893229,0.000486303410209388,-71.0940318657869,46.7276377898942,-69.0899008670206,-0.000486303412020245,22.361776772701,-46.7276377893238,117.822155956492
0.026,117.78088875531,46.7074417586383,-71.0728856138368,-0.000561384831099687,-69.0486552361428,-46.7074417592024,22.3406520910751,0.000561384834355749,46.7074417586346,117.78083584412,0.00050847370167606,22.3406520910927,-46.7074417592046,-69.0486023249966,-0.00050847370632745,-71.072885613832,-71.0728856138238,0.000508473705139734,117.780835844143,-46.7074417586295,22.3406520910881,-0.000508473700725459,-69.0486023250036,46.7074417592043,-0.000561384833937576,22.3406520910844,-46.7074417586398,117.780888755322,0.000561384834032563,-71.072885613833,46.7074417592068,-69.0486552361397,-69.0486552361429,-46.707441759203,22.3406520910892,0.000561384839742121,117.780888755314,46.7074417586384,-71.0728856138612,-0.000561384832097445,-46.7074417592035,-69.0486023249994,-0.000508473701652357,-71.0728856138319,46.7074417586327,117.780835844145,0.000508473698843381,22.3406520910983,22.3406520910847,-0.000508473698980549,-69.0486023249978,46.7074417592076,-71.0728856138286,0.000508473701948509,117.78083584409,-46.7074417586337,0.000561384833355993,-71.0728856138493,46.7074417592052,-69.0486552361427,-0.000561384834816658,22.3406520910814,-46.7074417586334,117.7808887553
0.03,117.732086192236,46.6829506185248,-71.048363559966,-0.000772015778659707,-68.9998870449455,-46.6829506190897,22.3161644090458,0.000772015783435442,46.6829506185234,117.731785437487,0.000471261053657468,22.3161644090618,-46.682950619096,-68.9995862902032,-0.00047126105783768,-71.0483635599559,-71.0483635599462,0.000471261057042497,117.731785437492,-46.6829506185216,22.3161644090486,-0.000471261056263078,-68.9995862902063,46.6829506190968,-0.000772015781492198,22.3161644090612,-46.682950618525,117.732086192269,0.000772015783799873,-71.0483635599601,46.6829506190915,-68.999887044941,-68.9998870449469,-46.6829506190899,22.3161644090487,0.000772015788175706,117.732086192248,46.6829506185207,-71.0483635599784,-0.000772015783125357,-46.6829506190959,-68.999586290204,-0.000471261059125316,-71.0483635599439,46.682950618523,117.731785437505,0.000471261053685224,22.3161644090498,22.316164409038,-0.000471261055410732,-68.9995862902063,46.6829506190981,-71.0483635599554,0.000471261054756367,117.731785437465,-46.6829506185241,0.000772015783580993,-71.0483635599709,46.6829506190916,-68.9998870449403,-0.000772015783661512,22.3161644090514,-46.682950618521,117.732086192235
0.034,117.676351026717,46.6549479376151,-71.0206617403328,-0.000741350746890745,-68.9442028183554,-46.6549479381809,22.2885135284016,0.000741350753996173,46.6549479376132,117.676230939972,0.00062126407961216,22.2885135284193,-46.6549479381828,-68.9440827316768,-0.00062126408525387,-71.0206617403273,-71.020661740305,0.000621264082706463,117.676230939972,-46.6549479376107,22.2885135284168,-0.000621264080862383,-68.944082731679,46.6549479381857,-0.000741350752010989,22.2885135284067,-46.654947937617,117.676351026709,0.000741350751398112,-71.0206617403331,46.6549479381835,-68.9442028183599,-68.9442028183565,-46.65494793818,22.2885135284049,0.000741350755829637,117.676351026686,46.6549479376085,-71.0206617403512,-0.000741350750447789,-46.6549479381821,-68.9440827316716,-0.00062126408298524,-71.0206617403165,46.6549479376102,117.67623093999,0.000621264079460948,22.2885135284082,22.2885135284057,-0.000621264081173689,-68.9440827316768,46.6549479381852,-71.0206617403269,0.000621264081906769,117.676230939958,-46.6549479376097,0.000741350750349312,-71.0206617403325,46.6549479381816,-68.944202818356,-0.000741350754050296,22.2885135283991,-46.6549479376112,117.676351026668
0.038,117.612155985057,46.622419209407,-70.9889124112621,-0.000824366399559295,-68.8800818048899,-46.6224192099705,22.256838227492,0.000824366399769794,46.6224192094023,117.61207345255,0.000741833913186163,22.2568382275065,-46.6224192099719,-68.8799992723936,-0.000741833916096724,-70.9889124112555,-70.9889124112377,0.000741833914642207,117.612073452521,-46.6224192094027,22.2568382275076,-0.000741833913774997,-68.879999272396,46.6224192099748,-0.00082436640030447,22.256838227508,-46.622419209401,117.61215598507,0.000824366397869453,-70.9889124112488,46.6224192099742,-68.8800818048916,-68.8800818048895,-46.6224192099699,22.2568382274904,0.000824366400749024,117.612155985075,46.6224192094015,-70.9889124112784,-0.000824366398415544,-46.6224192099725,-68.879999272392,-0.000741833914542633,-70.9889124112554,46.6224192094003,117.612073452562,0.000741833912054179,22.25683822751,22.2568382275059,-0.000741833914454038,-68.8799992724007,46.6224192099764,-70.9889124112466,0.000741833912085932,117.61207345249,-46.622419209399,0.000824366398194609,-70.9889124112623,46.6224192099753,-68.8800818048937,-0.000824366401054766,22.256838227499,-46.6224192094021,117.612155985054
