0,-1,-1,1,0,4.57622253250041e-40,1,1.64555542022625e-17,0,-7.46163406283679e-41,1.36715663902536e-17,-4.1671008045273e-28,0,3.01909193619396e-39,-4.33254732448758e-28,1.46437855162749e-17,0,2.01247529061834e-39,1.49399544710866e-17
0,-1,-0.894736842105263,0.947368421052632,0,-1.70786949980323e-39,0.947368421052632,-4.4092524595028e-18,0,8.49478339461419e-40,-3.66328517353692e-18,8.01898112926635e-28,0,3.21424236552969e-40,8.84152943929758e-28,0.0526315789473685,0,-7.51066003356447e-39,0.0526315789473685
0,-1,-0.789473684210526,0.894736842105263,0,6.3738557459629e-39,0.894736842105263,1.18145563574872e-18,0,-3.30607786168768e-39,9.81574303894122e-19,-2.79088237125405e-27,0,-4.40810381558358e-39,-3.10335704327028e-27,0.105263157894737,0,2.80301648436396e-38,0.105263157894737
0,-1,-0.684210526315789,0.842105263157895,0,-2.37875534840483e-38,0.842105263157895,-3.16570083492067e-19,0,1.10202595389589e-38,-2.63012042039571e-19,1.03616313720899e-26,0,1.76324152623343e-38,1.15292752291513e-26,0.157894736842105,0,-1.04609999340994e-37,0.157894736842105
0,-1,-0.578947368421053,0.789473684210526,0,8.87763581902307e-38,0.789473684210526,8.48246982195525e-20,0,-4.55504060943636e-38,7.04738642641637e-20,-3.86556431170739e-26,0,-4.11423022787801e-38,-4.30137438733351e-26,0.210526315789474,0,3.90409832520335e-37,0.210526315789474
0,-1,-0.473684210526316,0.736842105263158,0,-3.31317879276874e-37,0.736842105263158,-2.27287093861428e-20,0,1.70446680869232e-37,-1.88834150170832e-20,1.44260941096209e-25,0,1.52814265606897e-37,1.60525700264192e-25,0.263157894736842,0,-1.45702933074035e-36,0.263157894736842
0,-1,-0.368421052631579,0.684210526315789,0,1.23649515891727e-36,0.684210526315789,6.09013932501864e-21,0,-6.34766949444035e-37,5.05979580416919e-21,-5.38388121268023e-25,0,-8.46355932592047e-37,-5.99089057183427e-25,0.315789473684211,0,5.43770749044105e-36,0.315789473684211
0,-1,-0.263157894736842,0.631578947368421,0,-4.6146627563922e-36,0.631578947368421,-1.6318479139318e-21,0,2.5155579107597e-36,-1.35576819959354e-21,2.00929154397399e-24,0,8.46355932592047e-37,2.23583052846952e-24,0.368421052631579,0,-2.02938006310239e-35,0.368421052631579
0,-1,-0.157894736842105,0.578947368421052,0,1.72221558666515e-35,0.578947368421052,4.37252330708551e-22,0,-9.49799435464408e-36,3.63276994204993e-22,-7.49877805462831e-24,0,-2.63310734584192e-36,-8.34423305669464e-24,0.421052631578947,0,7.57374950336544e-35,0.421052631578947
0,-1,-0.0526315789473684,0.526315789473684,0,-6.42739607102139e-35,0.526315789473684,-1.17161408902405e-22,0,3.61111864572607e-35,-9.73397772264268e-23,2.7985820674577e-23,0,1.80555932286303e-35,3.1141101698309e-23,0.473684210526316,0,-2.82656179503594e-34,0.473684210526316
0,-1,0.0526315789473684,0.473684210526316,0,2.39873686974204e-34,0.473684210526316,3.13933049010686e-23,0,-1.33912316445675e-34,2.60821147007141e-23,-1.04444504643527e-22,0,-3.61111864572607e-35,-1.16220173736534e-22,0.526315789473684,0,1.05488722298072e-33,0.526315789473684
0,-1,0.157894736842105,0.421052631578947,0,-8.95220787186603e-34,0.421052631578947,-8.41181070186975e-24,0,4.99538079325439e-34,-6.98868157642957e-24,3.89792197899556e-22,0,1.20370621524202e-34,4.33739593247855e-22,0.578947368421053,0,-3.93689271241929e-33,0.578947368421053
0,-1,0.263157894736842,0.368421052631579,0,3.34100946177221e-33,0.368421052631579,2.25393790641039e-24,0,-1.85370757147271e-33,1.8726116050042e-24,-1.45472428695456e-21,0,-4.33334237487128e-34,-1.61873819925488e-21,0.631578947368421,0,1.46926836266965e-32,0.631578947368421
0,-1,0.368421052631579,0.315789473684211,0,-1.24688170599022e-32,0.315789473684211,-6.03940923771824e-25,0,6.88519955118437e-33,-5.01764843587249e-25,5.42910494991894e-21,0,1.73333694994851e-33,6.04121320377163e-21,0.684210526315789,0,-5.48338417943665e-32,0.684210526315789
0,-1,0.473684210526316,0.263157894736842,0,4.65342587778367e-32,0.263157894736842,1.61825788676903e-25,0,-2.60000542492277e-32,1.34447769344798e-25,-2.02616955127205e-20,0,-7.70371977754894e-33,-2.25461146158316e-20,0.736842105263158,0,2.0464268355077e-31,0.736842105263158
0,-1,0.578947368421053,0.210526315789474,0,-1.39165520316766e-31,0.210526315789474,-4.33622867424999e-26,0,3.69778549322349e-32,-3.60262337919414e-26,7.56176771011261e-20,0,-2.46519032881566e-32,8.4143245259555e-20,0.789473684210526,0,7.57529441392789e-31,0.789473684210526
0,-1,0.684210526315789,0.157894736842105,0,-2.54417629400482e-32,0.157894736842105,1.16230688007297e-26,0,-2.46519032881566e-32,9.65716582296862e-27,-2.82209012891038e-19,0,2.1570415377137e-32,-3.14026866422391e-19,0.842105263157895,0,-1.24703097585072e-32,0.842105263157895
0,-1,0.789473684210526,0.105263157894737,0,7.54721701625685e-33,0.105263157894737,-3.13000239568303e-27,0,7.70371977754894e-33,-2.6024294999331e-27,1.05321837446391e-18,0,-5.77778983316171e-33,1.17196422043001e-18,0.894736842105263,0,1.78504707219464e-33,0.894736842105263
0,-1,0.894736842105263,0.0526315789473685,0,-4.74710512497917e-33,0.0526315789473685,8.96940782002452e-28,0,-3.85185988877447e-33,7.52552176763764e-28,-3.93066448496461e-18,0,1.54074395550979e-33,-4.37383001529764e-18,0.947368421052632,0,5.33012146972872e-33,0.947368421052631
0,-1,1,1.54659565275189e-17,0,1.27198294482934e-33,1.45973325981674e-17,-4.57760945582096e-28,0,1.10740971802266e-33,-4.07779207121951e-28,1.46694395653945e-17,0,-4.33334237487128e-34,1.63233558407605e-17,1,0,-1.42820180306452e-33,1
0,-0.894736842105263,-1,0.947368421052632,0,-1.22619513196859e-40,0.947368421052632,0.0526315789473685,0,3.44383110592467e-41,0.0526315789473685,8.64942208891068e-28,0,-7.92081154362674e-40,8.48865985865269e-28,-3.92379050322043e-18,0,-5.39241128908774e-40,-4.00314873548541e-18
0,-0.894736842105263,-0.894736842105263,0.9007028495318,0.00594787949862718,0.00594787949862709,0.9007028495318,0.0466655715208309,-0.00594787949862725,-0.0059478794986272,0.046665571520831,0.00596600742653742,0.00594787949862716,0.00594787949862717,0.00596600742653743,0.046665571520831,-0.00594787949862722,-0.00594787949862722,0.046665571520831
0,-0.894736842105263,-0.789473684210526,0.851318846969781,0.00960325017430059,0.00877954234673174,0.851758109149846,0.0434179951354813,-0.00960325017430084,-0.00877954234673183,0.0429787329554172,0.00921358381188697,0.00960325017430072,0.00877954234673177,0.00965284599195117,0.0960495740828497,-0.00960325017430081,-0.00877954234673184,0.0956103119027855
0,-0.894736842105263,-0.684210526315789,0.801349731313042,0.012255672485485,0.0106881857616476,0.801946892071638,0.0407555318448517,-0.012255672485485,-0.0106881857616476,0.0401583710862565,0.0118760471025165,0.0122556724854849,0.0106881857616475,0.0124732078611119,0.146018689739589,-0.012255672485485,-0.0106881857616476,0.145421528980993
0,-0.894736842105263,-0.578947368421053,0.751112794481325,0.0143064738350262,0.012044375674332,0.751737481445475,0.038360889729201,-0.0143064738350263,-0.012044375674332,0.0377362027650508,0.0142706892181672,0.0143064738350262,0.0120443756743319,0.0148953761823176,0.196255626571306,-0.0143064738350262,-0.012044375674332,0.195630939607156
0,-0.894736842105263,-0.473684210526316,0.700751652750965,0.0159113899695931,0.0130329976187966,0.701323521026592,0.0360904525121926,-0.0159113899695931,-0.0130329976187966,0.0355185842365657,0.0165411264351756,0.015911389969593,0.0130329976187965,0.0171129947108026,0.246616768301666,-0.015911389969593,-0.0130329976187966,0.246044900026039
0,-0.894736842105263,-0.368421052631579,0.65032781583018,0.01714524981258,0.0137479582104139,0.650801537130114,0.03388271048561,-0.0171452498125801,-0.0137479582104141,0.0334089891856756,0.0187488684617582,0.01714524981258,0.013747958210414,0.0192225897616928,0.297040605222452,-0.01714524981258,-0.0137479582104139,0.296566883922517
0,-0.894736842105263,-0.263157894736842,0.599872419322028,0.0180473286779013,0.0142455292274578,0.600222924747048,0.0317065280463932,-0.0180473286779014,-0.0142455292274579,0.0313560226213726,0.0209250509009749,0.0180473286779013,0.0142455292274578,0.0212755563259959,0.347496001730604,-0.0180473286779013,-0.0142455292274579,0.347145496305583
0,-0.894736842105263,-0.157894736842105,0.549401611443253,0.0186392607262948,0.0145603914924136,0.549615873511233,0.0295457569777994,-0.018639260726295,-0.0145603914924136,0.0293314949098193,0.0230858219695687,0.018639260726295,0.0145603914924136,0.0233000840375492,0.397966809609379,-0.0186392607262949,-0.0145603914924135,0.397752547541398
0,-0.894736842105263,-0.0526315789473684,0.498923979911786,0.0189326698342055,0.0147130316490885,0.498995974694171,0.0273918095618983,-0.0189326698342055,-0.0147130316490886,0.0273198147795128,0.0252397693854698,0.0189326698342056,0.0147130316490886,0.0253117641678557,0.448444441140846,-0.0189326698342055,-0.0147130316490885,0.44837244635846
0,-0.894736842105263,0.0526315789473684,0.448444441140846,0.0189326698342056,0.0147130316490886,0.44837244635846,0.0252397693854698,-0.0189326698342055,-0.0147130316490886,0.0253117641678557,0.0273918095618984,0.0189326698342056,0.0147130316490886,0.0273198147795128,0.498923979911786,-0.0189326698342055,-0.0147130316490885,0.498995974694172
0,-0.894736842105263,0.157894736842105,0.397966809609379,0.0186392607262951,0.0145603914924137,0.397752547541398,0.0230858219695687,-0.0186392607262948,-0.0145603914924136,0.0233000840375492,0.0295457569777995,0.0186392607262951,0.0145603914924136,0.0293314949098192,0.549401611443254,-0.0186392607262949,-0.0145603914924134,0.549615873511233
0,-0.894736842105263,0.263157894736842,0.347496001730604,0.0180473286779014,0.0142455292274579,0.347145496305583,0.020925050900975,-0.0180473286779012,-0.0142455292274578,0.0212755563259959,0.0317065280463933,0.0180473286779015,0.0142455292274579,0.0313560226213725,0.599872419322028,-0.0180473286779014,-0.0142455292274577,0.600222924747048
0,-0.894736842105263,0.368421052631579,0.297040605222452,0.0171452498125801,0.013747958210414,0.296566883922517,0.0187488684617582,-0.0171452498125799,-0.013747958210414,0.0192225897616928,0.0338827104856101,0.0171452498125802,0.013747958210414,0.0334089891856756,0.65032781583018,-0.0171452498125802,-0.0137479582104138,0.650801537130114
0,-0.894736842105263,0.473684210526316,0.246616768301666,0.0159113899695932,0.0130329976187967,0.246044900026039,0.0165411264351757,-0.015911389969593,-0.0130329976187965,0.0171129947108027,0.0360904525121927,0.0159113899695932,0.0130329976187966,0.0355185842365658,0.700751652750965,-0.0159113899695932,-0.0130329976187964,0.701323521026592
0,-0.894736842105263,0.578947368421053,0.196255626571306,0.0143064738350264,0.0120443756743321,0.195630939607156,0.0142706892181672,-0.0143064738350262,-0.012044375674332,0.0148953761823176,0.0383608897292012,0.0143064738350263,0.012044375674332,0.0377362027650508,0.751112794481325,-0.0143064738350264,-0.0120443756743319,0.751737481445475
0,-0.894736842105263,0.684210526315789,0.146018689739589,0.0122556724854851,0.0106881857616476,0.145421528980993,0.0118760471025165,-0.0122556724854849,-0.0106881857616475,0.0124732078611119,0.0407555318448519,0.012255672485485,0.0106881857616476,0.0401583710862565,0.801349731313042,-0.0122556724854852,-0.0106881857616474,0.801946892071638
