0,-0.999999999,-1,0.905978498087843,-0.0544611980763846,-0.0448979134776291,0.974149693526721,0.0935492193804036,0.0327325825680034,0.0132471376228491,0.0258496153875113,0.00140310893071445,-0.0327305093108311,-0.0127748550911504,-0.00412099937919093,-0.000930826399005658,0.0544591248191178,0.0444256309458714,0.00412169046490279
0,-1,-0.894736842105263,0.937076793716185,-0.0151948388779244,-0.031762878082375,0.941163857140253,0.00709595165491128,0.0156653273994935,0.031764007054167,0.00945175047755152,-0.00709933857035588,-0.0254068880983692,-0.0285683313726884,-0.00992223899918238,0.0629265931992146,0.0249363995767073,0.0285672024008344,0.0593066313813208
0,-1,-0.789473684210526,0.886615389318697,-0.00734782130453715,-0.0230095234883573,0.889237601773074,0.00637888205643,0.00781782842904508,0.0230102537695151,0.00749081799817665,-0.00638107289997855,-0.0137925619122751,-0.0212676830394301,-0.00796082512274271,0.11338680152481,0.0133225547876826,0.0212669527582167,0.111232405351439
0,-1,-0.684210526315789,0.835461960461369,2.91019548947224e-05,-0.0159141856347585,0.837334937369728,0.00553941471081021,0.000440474768643312,0.015914556811544,0.00585470386173807,-0.0055405282412444,-0.00369360927232426,-0.0148106688258731,-0.00632428058532891,0.164539153069028,0.00322403254871015,0.0148102976490389,0.163134639353813
0,-1,-0.578947368421053,0.783983570774856,0.00742559778633549,-0.0100963010452005,0.785501436566801,0.00465874889206286,-0.00695641654151261,0.0100963575570556,0.00467926188515694,-0.00465891842770488,0.00483537362679209,-0.00926499301348711,-0.00514844313002763,0.216016598760752,-0.00530455487168233,0.00926493650159058,0.214967744678024
0,-1,-0.473684210526316,0.732422650684305,0.0138336875560275,-0.00530195560644262,0.733663782244293,0.00378865443613385,-0.013364839686696,0.00530174573692026,0.00366065626592217,-0.0037880248276401,0.0119178398115514,-0.00467094559423188,-0.00412950413529567,0.267576719707174,-0.0123866876809412,0.00467115546372021,0.266805065625041
0,-1,-0.368421052631579,0.680809523351306,0.0190404512043829,-0.0014915042532215,0.681811565136385,0.00293061913990034,-0.018571870302556,0.00149107846840342,0.00272840965728023,-0.0029293417855128,0.0175835247749309,-0.00102069464384349,-0.00319699055914327,0.319189199294286,-0.0180521056768064,0.00102112042863522,0.318657015765443
0,-1,-0.263157894736842,0.629166865759954,0.0229594360343907,0.00136458890880772,0.629944289370139,0.00208444442524225,-0.0224910548581839,-0.00136517829905765,0.0018491068133869,-0.00208267625454819,0.0218477083502586,0.00169281548226614,-0.00231748798962339,0.370831366069337,-0.0223160895265042,-0.00169222609203466,0.370524091806069
0,-1,-0.157894736842105,0.577506130493536,0.0255521292457797,0.00328197331474654,0.578065158090384,0.0012473606767493,-0.0250838808372898,-0.00328267258894807,0.00100330674063019,-0.00124526285418741,0.0247205915714388,0.00347654983970699,-0.00147155514914268,0.422491771683893,-0.0251888399799573,-0.00347585056551578,0.422403090318106
0,-1,-0.0526315789473684,0.525835639904016,0.0267968410944962,0.00427030133077068,0.526178610832714,0.000415922618004383,-0.0263286589315431,-0.00427105579498158,0.000176345638136649,-0.000413659225399182,0.0262111579282901,0.00433528274664555,-0.000644527801105188,0.474162096703378,-0.0266793400912611,-0.00433452828243663,0.474289571330239
