0.1,1,0.394251819837453,-0.604864166529603,-0.000869520887169204,-0.577656856917262,-0.394251820657688,0.182527149338819,0.000869521707416804
0.1,0.394257539408997,1,0.000884009979716224,0.182529799454126,-0.394257538588755,-0.577662982809235,-0.000884010799952334,-0.604872942536889
0.1,-0.604872942536893,0.000884010799950824,1,-0.394257539408995,0.182529799454128,-0.000884009979717107,-0.57766298280924,0.394257538588754
0.1,-0.000869521707415965,0.18252714933882,-0.394251819837452,1,0.000869520887169739,-0.604864166529595,0.394251820657691,-0.577656856917259
0.1,-0.57765685691726,-0.394251820657691,0.182527149338818,0.000869521707415825,1,0.394251819837449,-0.604864166529608,-0.000869520887168734
0.1,-0.394257538588754,-0.577662982809239,-0.000884010799951743,-0.604872942536889,0.394257539408996,1,0.000884009979715319,0.18252979945413
0.1,0.182529799454131,-0.000884009979716941,-0.577662982809239,0.394257538588754,-0.604872942536895,0.000884010799950867,1,-0.394257539408997
0.1,0.000869520887169224,-0.604864166529601,0.39425182065769,-0.577656856917259,-0.000869521707415849,0.182527149338818,-0.394251819837453,1
0.2,1,0.38566090286734,-0.611045129840032,-0.00340438572516733,-0.554376135789446,-0.385660903007024,0.165371892393084,0.00340438586483453
0.2,0.385618184962371,1,0.003293965491936,0.165353566762732,-0.38561818482271,-0.554326762553076,-0.00329396563161929,-0.610977430973309
0.2,-0.610977430973309,0.00329396563161826,1,-0.38561818496237,0.165353566762731,-0.00329396549193572,-0.554326762553079,0.385618184822711
0.2,-0.0034043858648341,0.165371892393084,-0.385660902867336,1,0.00340438572516824,-0.611045129840032,0.385660903007025,-0.554376135789447
0.2,-0.554376135789445,-0.385660903007026,0.165371892393081,0.00340438586483466,1,0.385660902867338,-0.611045129840039,-0.00340438572516761
0.2,-0.385618184822709,-0.554326762553079,-0.00329396563161778,-0.610977430973303,0.385618184962371,1,0.00329396549193491,0.16535356676273
0.2,0.165353566762729,-0.00329396549193575,-0.554326762553076,0.385618184822708,-0.610977430973309,0.00329396563161774,1,-0.385618184962373
0.2,0.00340438572516851,-0.611045129840036,0.385660903007023,-0.554376135789442,-0.00340438586483407,0.165371892393084,-0.38566090286734,1
0.3,1,0.375208215521303,-0.616324443664724,-0.00808769472820992,-0.522574222967661,-0.37520821238076,0.139081398841555,0.0080876915864599
