0.13,0.13,0.0819291278618923,0.0276602183241769,-0.0575967324202526,0.000701974180279755,-0.0286434741813887,-0.0198054575929664,0.00518597406047345,-0.00278236972518611,0.0819423789748574,-0.000701156691675696,0.00532355959331027,-0.0198054575929575,-0.0254045870567812,0.00278172699392707,-0.0615456179782169,0.081930473275629,-0.0276604596921355,0.00518597406047822,0.00278172699393541,-0.0286437901260918,0.0198055175804018,0.0819415240849845,-0.00278236972519238,-0.0615456179782138,0.019805517580408,-0.0254042758442853,0.0819291278619554,0.0276602183241898,-0.0575967324202435,0.000701974180282654,0.0819423789748564,-0.000701156691663565,0.00532355959334701,0.0819304732755902,-0.0276604596921439,0.0819415240849772
0.13,0.18,0.0944081508321684,0.0369938046044226,-0.0600361925223494,0.000903419271947054,-0.0395258960596379,-0.030017436691088,0.00593850501239698,-0.00348568333534515,0.0937615920242163,-0.000903075246764583,0.00669421295735967,-0.0300174366910646,-0.0354579735361714,0.00348537453934841,-0.064820288802139,0.094408616772403,-0.0369939782709171,0.00593850501243953,0.00348537453928939,-0.0395260006170239,0.0300176219208059,0.0937609327197596,-0.00348568333535666,-0.0648202888021242,0.0300176219207553,-0.0354580607152252,0.0944081508321617,0.0369938046044878,-0.0600361925223288,0.000903419271890813,0.0937615920241486,-0.0009030752467439,0.00669421295743955,0.0944086167724313,-0.0369939782709298,0.09376093271968
0.13,0.23,0.106762997932456,0.0454946923818209,-0.0632344583632916,0.00124452431826179,-0.04956136476381,-0.039596811259714,0.00664189174519959,-0.00396109938278509,0.10550088881943,-0.00123397698631978,0.00805776424170393,-0.0395968112597042,-0.0449336185770982,0.00395119026494427,-0.0685305209896849,0.106777050772744,-0.0454970094536129,0.00664189174523538,0.00395119026485509,-0.0495672058921492,0.0395990582530266,0.105485568803903,-0.00396109938277321,-0.068530520989659,0.0395990582529693,-0.0449294858124781,0.106762997932412,0.0454946923819015,-0.0632344583632716,0.00124452431820729,0.105500888819387,-0.00123397698629653,0.00805776424180911,0.106777050772812,-0.0454970094536131,0.105485568803803
0.13,0.28,0.120906983000505,0.0540248557235454,-0.0682218712869455,0.00166904211976188,-0.060089977141052,-0.0494891276610231,0.00780619207273277,-0.00427885296179244,0.119068154481812,-0.00167355465610448,0.00982682513570366,-0.0494891276610432,-0.0551500230480837,0.00428349630213142,-0.0737178089013676,0.120901195178899,-0.0540240437063865,0.0078061920728102,0.00428349630207442,-0.0600878140988429,0.0494878567973849,0.119076407055969,-0.00427885296176736,-0.0737178089013577,0.0494878567973318,-0.0551513687225466,0.120906983000463,0.0540248557236281,-0.0682218712869228,0.00166904211970008,0.119068154481796,-0.00167355465611056,0.00982682513575397,0.120901195178985,-0.0540240437063756,0.119076407055927
0.13,0.33,0.136368217004802,0.0622248670650123,-0.0748016745052888,0.00199945177771768,-0.0707286832850968,-0.0591027749121525,0.00938866106626526,-0.00439765248334536,0.134047365479971,-0.00201343257767021,0.0119234154723259,-0.0591027749121554,-0.0656442814168539,0.00441169238163685,-0.0803285369152474,0.136351279998699,-0.0622232313278011,0.00938866106633554,0.00441169238155384,-0.0707192665514274,0.0591006344171228,0.134067613975696,-0.00439765248334846,-0.0803285369152356,0.0591006344170527,-0.0656524523868829,0.136368217004782,0.0622248670651128,-0.0748016745052702,0.00199945177764432,0.134047365479931,-0.00201343257765826,0.0119234154724286,0.136351279998731,-0.0622232313277879,0.134067613975626
0.13,0.38,0.153180394742183,0.0700956096369991,-0.0829708771987596,0.00215484679936668,-0.0816256578526865,-0.0683208292485448,0.0115204029264334,-0.00431548752063042,0.150492848946937,-0.00215302176238535,0.0144708710256192,-0.068320829248548,-0.0765104022161512,0.00431360958929293,-0.0884514605870747,0.153182613169047,-0.0700959012464134,0.0115204029265199,0.00431360958922161,-0.0816270650541173,0.068321219353501,0.150490195244714,-0.0043154875206195,-0.0884514605870734,0.0683212193534307,-0.0765093803269035,0.153180394742123,0.0700956096370836,-0.0829708771987435,0.00215484679928936,0.150492848946882,-0.00215302176238635,0.0144708710256997,0.153182613169117,-0.0700959012464051,0.150490195244642
0.13,0.43,0.171470699003626,0.0776920130711942,-0.0927695870602554,0.00207240272263737,-0.0930411841472755,-0.0771225189083244,0.0143786923904268,-0.00400927890662776,0.168473723105651,-0.00207032630671167,0.017652581041081,-0.0771225189083668,-0.0879363219744352,0.00400722348261824,-0.0981776330538599,0.171472973227188,-0.077692001092357,0.0143786923905617,0.00400722348251854,-0.0930426921793643,0.0771225058802152,0.168471116836367,-0.00400927890658496,-0.0981776330538462,0.0771225058801244,-0.0879345681113237,0.171470699003535,0.0776920130713089,-0.0927695870602435,0.00207240272255154,0.168473723105606,-0.00207032630673575,0.017652581041152,0.171472973227282,-0.0776920010923012,0.168471116836294
0.13,0.48,0.191183895711094,0.0850531168132209,-0.104123110341981,0.00175307872615252,-0.105137027380598,-0.085498264798738,0.0180858083972734,-0.0035008993212365,0.187943523764444,-0.00175262434399401,0.0216074648792948,-0.0854982647987394,-0.100058444131672,0.00350045071866257,-0.109464515951119,0.191184360356599,-0.0850530709090944,0.018085808397386,0.00350045071854183,-0.10513731278403,0.0854982166180065,0.187942935458991,-0.00350089932122286,-0.109464515951109,0.0854982166178936,-0.100058020342008,0.191183895711009,0.0850531168133614,-0.104123110341971,0.00175307872604196,0.187943523764375,-0.0017526243439893,0.02160746487944,0.191184360356699,-0.0850530709090849,0.187942935458893
0.13,0.53,0.212209333486786,0.0922531675579471,-0.116897545136276,0.00123635110695268,-0.118005189156138,-0.0934931541758859,0.0226938509592306,-0.00283879371779161,0.208788109535567,-0.00123458499384541,0.0264030370208024,-0.0934931541759258,-0.112953151800807,0.0028369967958561,-0.122194668022444,0.212211305495301,-0.0922533106966734,0.0226938509593718,0.00283699679574488,-0.118006690585078,0.0934933369048909,0.208785862291519,-0.00283879371776277,-0.122194668022426,0.0934933369048149,-0.112951792812369,0.212209333486688,0.0922531675580733,-0.116897545136268,0.00123635110687757,0.208788109535575,-0.00123458499386175,0.026403037020904,0.212211305495391,-0.0922533106966147,0.208785862291467
0.13,0.58,0.231536155529885,0.0988099541768157,-0.128588223998999,0.000561551575805858,-0.130121942863866,-0.100610253676329,0.0271738038224228,-0.00206865599555429,0.227968221403501,-0.00055625939811104,0.0310408581201574,-0.100610253676349,-0.125062452523949,0.00206329404186514,-0.133891535768288,0.23154193201586,-0.0988102776576558,0.0271738038225113,0.00206329404176882,-0.130126468290175,0.100610664025116,0.227961620943216,-0.0020686559955397,-0.133891535768282,0.100610664025045,-0.125058170615449,0.231536155529774,0.0988099541768996,-0.128588223998994,0.000561551575723457,0.227968221403438,-0.000556259398123942,0.0310408581202207,0.231541932015956,-0.0988102776576247,0.227961620943143
