1,0,0,0,0,0,0,0,0.216859780734351,0.0630801012032111,-0.14063082289548,-0.0131488566356642,-0.0790743445230987,-0.0630801012032107,0.00284538668422123,0.0131488566356647
0,1,0,0,0,0,0,0,0.0630801012032107,0.216660160779255,0.0129492366805665,0.00284538668422274,-0.0630801012032107,-0.0788747245680007,-0.0129492366805665,-0.140630822895479
0,0,1,0,0,0,0,0,-0.14063082289548,0.0129492366805664,0.216660160779252,-0.0630801012032101,0.00284538668422014,-0.0129492366805668,-0.0788747245680009,0.0630801012032109
0,0,0,1,0,0,0,0,-0.0131488566356642,0.00284538668422303,-0.0630801012032114,0.216859780734358,0.0131488566356646,-0.140630822895478,0.0630801012032108,-0.0790743445230987
0,0,0,0,1,0,0,0,-0.0790743445230989,-0.0630801012032107,0.00284538668422168,0.013148856635665,0.216859780734351,0.0630801012032103,-0.140630822895481,-0.0131488566356642
0,0,0,0,0,1,0,0,-0.0630801012032108,-0.0788747245680008,-0.0129492366805667,-0.140630822895479,0.0630801012032104,0.216660160779255,0.0129492366805665,0.00284538668422153
0,0,0,0,0,0,1,0,0.0028453866842217,-0.0129492366805667,-0.0788747245680008,0.0630801012032108,-0.140630822895479,0.0129492366805666,0.216660160779254,-0.0630801012032102
0,0,0,0,0,0,0,1,0.0131488566356644,-0.140630822895479,0.0630801012032108,-0.0790743445230987,-0.0131488566356645,0.00284538668422033,-0.0630801012032103,0.216859780734349
