1,0,0,0,0,0,0,0,0.243718259286915,0.0740046423912541,-0.156854686457103,-0.0128589304385623,-0.093710418264633,-0.0740046423912547,0.00684684543481295,0.0128589304385627
0,1,0,0,0,0,0,0,0.0740046423912539,0.24381706976876,0.0129577409204077,0.00684684543481382,-0.0740046423912546,-0.0938092287464778,-0.0129577409204078,-0.156854686457101
0,0,1,0,0,0,0,0,-0.156854686457102,0.0129577409204078,0.243817069768763,-0.074004642391254,0.0068468454348142,-0.0129577409204078,-0.0938092287464781,0.0740046423912546
0,0,0,1,0,0,0,0,-0.0128589304385628,0.00684684543481301,-0.0740046423912547,0.243718259286918,0.0128589304385625,-0.156854686457102,0.0740046423912547,-0.0937104182646329
0,0,0,0,1,0,0,0,-0.093710418264633,-0.0740046423912547,0.00684684543481284,0.0128589304385629,0.243718259286915,0.0740046423912538,-0.156854686457103,-0.0128589304385626
0,0,0,0,0,1,0,0,-0.0740046423912546,-0.093809228746478,-0.0129577409204082,-0.156854686457101,0.0740046423912532,0.24381706976876,0.0129577409204078,0.00684684543481271
0,0,0,0,0,0,1,0,0.00684684543481301,-0.0129577409204076,-0.0938092287464782,0.0740046423912547,-0.156854686457103,0.0129577409204077,0.243817069768763,-0.0740046423912541
0,0,0,0,0,0,0,1,0.0128589304385625,-0.156854686457101,0.0740046423912547,-0.0937104182646329,-0.0128589304385627,0.00684684543481432,-0.0740046423912548,0.243718259286918
