1,0,0,0,0,0,0,0,0.465445191422636,0.183733479455861,-0.281306037258956,-0.000405674707823222,-0.269780478882526,-0.183733479455862,0.0856413247188361,0.00040567470782386
0,1,0,0,0,0,0,0,0.18373347945586,0.46545195577836,0.000412439063549017,0.0856413247188377,-0.183733479455862,-0.269787243238252,-0.00041243906354946,-0.281306037258955
0,0,1,0,0,0,0,0,-0.281306037258957,0.000412439063549126,0.465451955778359,-0.18373347945586,0.0856413247188358,-0.000412439063549427,-0.269787243238252,0.183733479455862
0,0,0,1,0,0,0,0,-0.000405674707823569,0.0856413247188353,-0.18373347945586,0.465445191422635,0.000405674707823609,-0.281306037258956,0.183733479455862,-0.269780478882527
0,0,0,0,1,0,0,0,-0.269780478882526,-0.183733479455862,0.0856413247188371,0.000405674707823794,0.465445191422635,0.18373347945586,-0.281306037258957,-0.000405674707823503
0,0,0,0,0,1,0,0,-0.183733479455862,-0.269787243238252,-0.000412439063549544,-0.281306037258954,0.18373347945586,0.465451955778361,0.000412439063548877,0.0856413247188366
0,0,0,0,0,0,1,0,0.0856413247188355,-0.000412439063549591,-0.269787243238252,0.183733479455862,-0.281306037258956,0.000412439063549048,0.465451955778361,-0.18373347945586
0,0,0,0,0,0,0,1,0.000405674707824065,-0.281306037258954,0.183733479455862,-0.269780478882525,-0.000405674707823186,0.085641324718838,-0.18373347945586,0.465445191422637
