Radius,Kcomp_01,Kcomp_02,Kcomp_03,Kcomp_04,Kcomp_05,Kcomp_06,Kcomp_07,Kcomp_08,Kcomp_09,Kcomp_10,Kcomp_11,Kcomp_12,Kcomp_13,Kcomp_14,Kcomp_15,Kcomp_16,Kcomp_17,Kcomp_18,Kcomp_19,Kcomp_20,Kcomp_21,Kcomp_22,Kcomp_23,Kcomp_24,Kcomp_25,Kcomp_26,Kcomp_27,Kcomp_28,Kcomp_29,Kcomp_30,Kcomp_31,Kcomp_32,Kcomp_33,Kcomp_34,Kcomp_35,Kcomp_36
0.393,0.375835779311922,-0.086234674349888,0.104125198520604,0.0253655443833833,-0.164994328487109,0.0862354530649974,-0.314966649079344,-0.0253663231011534,0.387113306402362,-0.00143245758228178,-0.34157771606268,0.0469680476610575,-0.121532111486307,-0.0455355900220875,0.0759965214043557,0.361121225366662,0.0810812219925736,-0.280040003098208,0.00105320824085438,-0.0810812220708022,-0.0821344302316384,0.182759183048974,0.18275918189725,-0.0666382077601367,-0.182759181915916,-0.116120974265868,2.0000001000876e-05,-5.38739061318012e-06,-9.99999938915313e-06,-4.56260946930972e-06,0.361448287022153,1.00612714340248e-10,-0.361448286620673,1.72916162083493e-05,5.69640292799458e-06,1.63263135725241e-05
0.394,0.374445460718914,-0.0853189294474635,0.103649547708456,0.0252017040956569,-0.163766773057592,0.0853195631151798,-0.314328235100046,-0.0252023377660439,0.385859173457025,-0.00153762311644717,-0.340812624632217,0.0465841716852754,-0.120599385348733,-0.0450465485091866,0.0755528367799052,0.359811449991498,0.0800740340966694,-0.279737415618768,0.00113272279049658,-0.0800740341722521,-0.0812067568853028,0.181567247986689,0.181567246833322,-0.0663108060830689,-0.181567246847224,-0.115256440878329,1.99749846954761e-05,-5.35130557935456e-06,-9.91239686239797e-06,-4.51102835055672e-06,0.360478494309161,1.02303915444994e-10,-0.360478493903288,1.73419833969063e-05,5.72256407036987e-06,1.63702933243233e-05
0.395,0.373053737954735,-0.0844069322978361,0.103172614733779,0.0250364122236279,-0.162543134807987,0.084407365203296,-0.313683217615149,-0.0250368451290878,0.384600095340691,-0.00164177838961754,-0.340042083483131,0.0461997899871666,-0.119666758907268,-0.0445580115393076,0.0751087473097187,0.358499298132806,0.0790711746431685,-0.279428123211888,0.00121322884514075,-0.079071174718084,-0.0802844034871185,0.180372418595442,0.180372417429097,-0.065979851232299,-0.180372417450596,-0.114392566324623,2.00249838022396e-05,-5.41357956283493e-06,-9.9875249897224e-06,-4.57394513296255e-06,0.359503016542133,1.03597875181237e-10,-0.359503016137224,1.72698980968378e-05,5.74695727016809e-06,1.63163064881256e-05
0.396,0.37165934256924,-0.0834983050028361,0.102695025471852,0.0248714815860653,-0.161321848888623,0.0834979583897277,-0.313032518883406,-0.0248711349729569,0.383336595377552,-0.00174486400709663,-0.339265557220186,0.045815901900987,-0.118734841330324,-0.0440710378378917,0.0746638034364338,0.357185389604519,0.0780737078054393,-0.279111681520401,0.00129263334316348,-0.0780737078784379,-0.079366341144516,0.179174748883043,0.179174747704608,-0.0656460024428914,-0.179174747719966,-0.113528745379348,2.00499377238558e-05,-5.43660478683739e-06,-1.00249687869082e-05,-4.58836329379444e-06,0.358521699946825,1.07135596747576e-10,-0.358521699535653,1.73349371639743e-05,5.85522729953892e-06,1.63773099985481e-05
0.397,0.370263198936918,-0.0825937810908671,0.102216024394712,0.0247061721641921,-0.160103633324087,0.0825933911736395,-0.312375589740165,-0.0247057822469645,0.382068164852967,-0.0018458089734743,-0.338482999769022,0.0454309737924847,-0.117803769814669,-0.04358516476121,0.0742186049924578,0.355869336383697,0.0770811371914522,-0.278788198911842,0.00137119377712883,-0.0770811372701626,-0.0784523309672235,0.177974239351177,0.17797423816436,-0.0653112662425495,-0.177974238178902,-0.112662972055174,2.00249844952633e-05,-5.38748444919926e-06,-1.01373382071382e-05,-4.55010384031758e-06,0.357534581713834,1.02839592120313e-10,-0.357534581305215,1.72694649521176e-05,5.68977417192121e-06,1.63361856065245e-05
0.398,0.368864390588194,-0.0816918792186725,0.101735960845013,0.0245402916138517,-0.158887548449833,0.0816919125995038,-0.311712802712271,-0.0245403249946831,0.380794920662976,-0.00194604874498707,-0.337694593936828,0.045046375211152,-0.116872896220084,-0.0431003264080053,0.073772569756545,0.354551793868293,0.0760944748133203,-0.278457318774353,0.00144881039750545,-0.0760944748893648,-0.0775432852093843,0.176771142060102,0.176771140882601,-0.0649727411691701,-0.176771140897195,-0.111798399829832,1.99499397163707e-05,-5.37831063942614e-06,-9.87471785893649e-06,-4.59665812010117e-06,0.356541587788065,1.05439243140595e-10,-0.356541587381426,1.73346473932625e-05,5.79763822892747e-06,1.6275362398902e-05
0.399,0.367463743536692,-0.0807947647848296,0.101254516268446,0.0243746141749782,-0.157674666878297,0.0807947524080983,-0.311043592654705,-0.0243746017955255,0.379517055183774,-0.00204429482177958,-0.336899817403721,0.0446615323383398,-0.115943125001409,-0.0426172374586256,0.0733258874854286,0.353232101474264,0.0751127878937661,-0.278119313301754,0.00152561036377692,-0.0751127879699141,-0.0766383982567948,0.175565602114954,0.175565600926179,-0.0646333117903987,-0.17556560093377,-0.110932289254623,1.99248598610056e-05,-5.41082184413459e-06,-9.98752418124812e-06,-4.57670191487259e-06,0.3555427120192,1.06033496767949e-10,-0.355542711609941,1.73277075611588e-05,5.78549597755002e-06,1.63026828186189e-05
0.4,0.366060971593531,-0.079901282774492,0.100771649814011,0.0242084102749964,-0.156464522310775,0.0799014159708821,-0.310368098820857,-0.0242085434713866,0.378234433046478,-0.00214140071022853,-0.33609896544632,0.0442768680465775,-0.115013879854991,-0.0421354672754196,0.0728784125218629,0.351910816024118,0.0741369432677861,-0.277773872471715,0.00160153787399471,-0.0741369433440362,-0.0757384811401559,0.174357987550843,0.174357986341648,-0.0642911776544956,-0.17435798635684,-0.110066808803033,2.00499392812183e-05,-5.42427477148751e-06,-9.97509268746842e-06,-4.60069329538109e-06,0.354537989049641,1.10849780938368e-10,-0.354537988633263,1.73636832269306e-05,5.87433046949466e-06,1.64009847251182e-05
0.401,0.364656608057498,-0.0790126510759868,0.100287107813041,0.0240419399684034,-0.155257818923366,0.0790125402923095,-0.309685896672942,-0.0240418291819838,0.376947402675684,-0.00223654305869752,-0.33529158025749,0.0438923652110274,-0.114085806826095,-0.041655822092195,0.0724299846737653,0.35058785356119,0.0731667080000888,-0.277421145273925,0.00167704836547489,-0.0731667080772384,-0.0748437563646521,0.173148548689905,0.173148547476567,-0.0639475533521194,-0.173148547486947,-0.109200994251959,2.00249839754955e-05,-5.35262338208473e-06,-1.00374605837451e-05,-4.53502479214761e-06,0.353527493233273,1.09288088663647e-10,-0.353527492818527,1.73853208053341e-05,5.7952982816889e-06,1.63293909216902e-05
0.402,0.363250488537868,-0.07812812849952,0.0998009161141726,0.0238749622138386,-0.154054082399854,0.078128177809846,-0.308997321979648,-0.0238750115241645,0.375655956176875,-0.00233013994073332,-0.334477902387032,0.0435081934670378,-0.113158740394426,-0.0411780534696223,0.0719806868707838,0.349263880689986,0.0722031589221416,-0.277060721483286,0.00175126458940422,-0.0722031589978823,-0.0739544235097698,0.171937894257557,0.171937893043782,-0.0636019380696545,-0.17193789305905,-0.108335955083375,1.99749866929063e-05,-5.43272407761361e-06,-9.91240066628616e-06,-4.62986433548886e-06,0.352511330176871,1.09078873966928e-10,-0.352511329760707,1.72842220734154e-05,5.80041462289872e-06,1.63737480497423e-05
0.403,0.361843212078104,-0.0772487714539924,0.0993129410625595,0.0237076039473924,-0.15285410856916,0.0772487689446183,-0.308302044292378,-0.0237076014380182,0.374360522344236,-0.00242176178929695,-0.333657697077069,0.0431245867893416,-0.112233236353539,-0.0407028249424473,0.0715304113534944,0.347939045104657,0.0712464033937198,-0.27669264142539,0.00182452583660669,-0.0712464034682572,-0.0730709292284672,0.170726626835886,0.170726625608945,-0.0632549957654172,-0.170726625623198,-0.107471629963466,2.00000010876122e-05,-5.40555738065607e-06,-9.94999835496663e-06,-4.59444097497913e-06,0.351489662448443,1.07944798958912e-10,-0.351489662033226,1.73492790211562e-05,5.7927490683577e-06,1.63231149923399e-05
0.404,0.360435233005876,-0.0763748104435485,0.0988231419246945,0.0235396501564032,-0.151658302214614,0.0763747894300645,-0.307600072441288,-0.0235396291401448,0.373061407454205,-0.00251140691946426,-0.33283107005819,0.0427417440468586,-0.111309586062478,-0.0402303370711631,0.0710792489350835,0.346613954419635,0.070297289075327,-0.276316665056958,0.00189654197894241,-0.0702972891520749,-0.0721938310502291,0.169515668712643,0.169515667476534,-0.0629067916823387,-0.169515667491605,-0.106608875915033,2.00000003069867e-05,-5.39963818824125e-06,-1.00000002589402e-05,-4.60036292635716e-06,0.350462735800419,1.08229025108287e-10,-0.35046273538713,1.73205080800205e-05,5.77350314821419e-06,1.62685802302333e-05
0.405,0.35902728996554,-0.0755069447745935,0.0983315072327468,0.0233709980286049,-0.150467453981521,0.0755069567569695,-0.306891342941021,-0.023371010010981,0.371759218186727,-0.00259877608815387,-0.331997994442559,0.042359999562765,-0.110388477986419,-0.0397612234186054,0.0706272545085523,0.345289394492764,0.0693568199747971,-0.275932574229591,0.00196715728998382,-0.0693568200545628,-0.0713239772627766,0.168306224386531,0.168306223142202,-0.0625577311235608,-0.168306223155982,-0.105748492144339,2.00000003069867e-05,-5.39776602412968e-06,-1.0100000639791e-05,-4.6022353124403e-06,0.349430907283365,1.04533421486931e-10,-0.349430906870139,1.72623867375086e-05,5.67708353726648e-06,1.63024763783082e-05
0.406,0.357609390599576,-0.07463415883529,0.0978411011979771,0.0232051042342227,-0.149270155799044,0.0746341549176076,-0.306180335718874,-0.0232051003193366,0.370445532935611,-0.00268885808036895,-0.331160006313578,0.0419743844324567,-0.109463761519807,-0.0392855262957494,0.0701782351671562,0.343954011849827,0.0684074534583754,-0.275546558102825,0.00204022835912473,-0.0684074535324621,-0.0704476818116914,0.167078253049911,0.167078251804152,-0.0622006283829191,-0.167078251819163,-0.104877623536528,1.99749855639241e-05,-5.38799317670585e-06,-9.91239889051461e-06,-4.57446810125635e-06,0.348388427921553,1.06612175723802e-10,-0.348388427504426,1.73131257995079e-05,5.73253680735224e-06,1.63366870673865e-05
0.407,0.356177691329763,-0.0737524462914191,0.0973503056481363,0.02304112819464,-0.148061623744915,0.0737524459011644,-0.305466372952225,-0.0230411278043854,0.369117270792131,-0.00278207718655056,-0.330316171130864,0.0415831765769006,-0.1085319966764,-0.0388010993342523,0.0697308972860504,0.342604326796587,0.0674450011030981,-0.275159325406726,0.00211605186086934,-0.0674450011773008,-0.0695610529617675,0.165826681626229,0.16582668037294,-0.061833912344791,-0.165826680380629,-0.103992768139645,1.99499374555712e-05,-5.4389005049726e-06,-9.97496822045081e-06,-4.58619294928986e-06,0.347333348812214,1.11447275255271e-10,-0.347333348390502,1.73637564285566e-05,5.81671420229344e-06,1.62991815211333e-05
0.408,0.354744376553033,-0.0728752230301675,0.096854927000833,0.0228744712737875,-0.146855678757213,0.0728752228159287,-0.304743624517579,-0.0228744710595487,0.367784723512687,-0.00287196692988057,-0.329464290998606,0.0411923991747821,-0.107600759278276,-0.0383204321868851,0.0692803270360938,0.341254226991574,0.0664910723811499,-0.274763154322584,0.00218968668990285,-0.0664910724546728,-0.0686807590658341,0.164576357987213,0.164576356724433,-0.0614666449866339,-0.164576356733666,-0.103109711850756,1.99248568137908e-05,-5.38086769799148e-06,-9.98752263566986e-06,-4.60665531863404e-06,0.346272632878489,1.13609039901019e-10,-0.346272632456338,1.72988244931772e-05,5.85296134046901e-06,1.6309268905012e-05
0.409,0.353309570835549,-0.0720025607481799,0.096355146645166,0.0227051821948347,-0.145652525198511,0.0720025607481799,-0.304012191999166,-0.0227051821948347,0.366448030548268,-0.00295851194413461,-0.328604469904108,0.0408020723154056,-0.106670236410387,-0.0378435603156575,0.0688266760391165,0.339903788984567,0.0655457607326517,-0.274358027957147,0.00226109779497856,-0.0655457608100274,-0.0678068585281971,0.163327456829885,0.163327455550286,-0.0610988634441294,-0.163327455564985,-0.102228592224224,2.00249842353794e-05,-5.39115331151452e-06,-9.9875213836917e-06,-4.59636834400651e-06,0.345206367337553,1.10880704311033e-10,-0.345206366913938,1.73277064705701e-05,5.78549613582873e-06,1.63333230890511e-05
0.41,0.351846424705439,-0.0711073865677205,0.0958570498769051,0.0225457252397579,-0.144418711204868,0.0711073865677205,-0.303284763093261,-0.0225457252397579,0.365082374421868,-0.00305818246890082,-0.327739694671384,0.0404008619482124,-0.105719365375084,-0.0373426794239548,0.0683766858957727,0.338523234190629,0.0645610789133232,-0.273962154984355,0.00234305751345145,-0.0645610789908524,-0.0669041364243249,0.162023610741363,0.162023609465086,-0.0607107813668106,-0.162023609478498,-0.101312828215983,1.9949938585971e-05,-5.35531792959879e-06,-9.92484400804523e-06,-4.56952569190542e-06,0.344118100333067,1.10459347409903e-10,-0.344118099912138,1.72770818423508e-05,5.75892958298726e-06,1.62890223287869e-05
0.411,0.350350171544128,-0.0701824893609421,0.0953657198703318,0.0224027225715556,-0.143145486659718,0.0701824893609421,-0.302570404469313,-0.0224027225715556,0.363683271185384,-0.00317802375686592,-0.326875566030279,0.0399857286397558,-0.104743375734441,-0.0368077048278087,0.0679356708515512,0.337106099528938,0.0635205863597461,-0.273585512875116,0.00244112206956027,-0.0635205864374069,-0.0659617084267401,0.160644704289562,0.160644702996894,-0.0602948274810668,-0.160644703010194,-0.100349875633122,1.99749836533385e-05,-5.36529933262231e-06,-9.96245865363782e-06,-4.59716037712618e-06,0.343005716647898,1.11156409976699e-10,-0.343005716225387,1.73132701588652e-05,5.76144043210124e-06,1.62958620851692e-05
0.412,0.348862393633937,-0.0692692318001948,0.0948726404678899,0.0222576391485397,-0.141884233119545,0.0692692318001948,-0.301850800695636,-0.0222576391485397,0.362289036789427,-0.0032932223301768,-0.326008281377124,0.0395739774664574,-0.103775105484804,-0.0362807550814742,0.0674943503485235,0.335698237215113,0.0624971147790058,-0.273201122140929,0.00253603908765431,-0.0624971148567702,-0.0650331538639523,0.159276116443638,0.159276115135008,-0.0598807652474137,-0.159276115148196,-0.0993953500044795,1.99999985722631e-05,-5.38773185827585e-06,-9.99999976306348e-06,-4.61226831565778e-06,0.341894627172658,1.12221811178281e-10,-0.341894626745267,1.7320508165981e-05,5.77350190107873e-06,1.63299301086571e-05
0.413,0.347381197089019,-0.0683663628429321,0.0943769204802373,0.022109836851739,-0.140633446474309,0.0683663628429321,-0.301124670809958,-0.022109836851739,0.360897770144994,-0.00340355331914645,-0.325136238484525,0.0391650846992117,-0.102813699538019,-0.0357615313260785,0.067052168154638,0.334297934179185,0.0614897970500935,-0.272808136831999,0.00262760491562705,-0.0614897971309495,-0.0641174019628995,0.157916897326606,0.157916895994426,-0.0594683191858872,-0.157916896007372,-0.0984485769380765,2.00499377238558e-05,-5.36837435930949e-06,-1.01745940280354e-05,-4.60671824337237e-06,0.34078315445416,1.1075482369958e-10,-0.340783154024415,1.72765051059106e-05,5.70181689065098e-06,1.63703023767105e-05
0.414,0.34590476562343,-0.0674726824764484,0.0938777583259768,0.0219587569003574,-0.139391683904959,0.0674726824764484,-0.300390839758242,-0.0219587569003574,0.359507668429246,-0.00350883886672607,-0.324257969123202,0.0387585378940688,-0.101858303449901,-0.0352496989736274,0.0666086044192337,0.332903531706254,0.0604977498329312,-0.272405781575058,0.0027156518922861,-0.0604977499139557,-0.0632134017223148,0.156566060372738,0.156566059041977,-0.0590572014759456,-0.156566059054813,-0.0975088576952703,2.00000011743484e-05,-5.32969388805909e-06,-1.01000020108189e-05,-4.57030809791626e-06,0.3396697246414,1.10625824374592e-10,-0.339669724213819,1.72623861362829e-05,5.67766315304863e-06,1.63019676355311e-05
0.415,0.344431388886089,-0.0665870698346399,0.0933744478051517,0.0218039228633826,-0.138157594776409,0.0665870698346399,-0.299648241624498,-0.0218039228633826,0.358117059206674,-0.00360894440798349,-0.323372154557971,0.0383538487774485,-0.100908074633165,-0.0347449043154814,0.0661631702637003,0.331513453222253,0.0595201050423961,-0.27199334788125,0.00280004602388597,-0.0595201051205442,-0.0623201510632422,0.155222619691994,0.155222618351526,-0.0586471262714499,-0.15522261836438,-0.0965754921957423,2.0000000480459e-05,-5.38140621741387e-06,-1.00000004237448e-05,-4.6185933757795e-06,0.338552895220333,1.13890023534967e-10,-0.338552894788536,1.73205068831368e-05,5.77350230121034e-06,1.63299316668642e-05
0.416,0.342959502727363,-0.0657085172383008,0.092866389739079,0.0216449478348504,-0.136929959142529,0.0657085172383008,-0.298895933029417,-0.0216449478348504,0.35672444254122,-0.00370377697014215,-0.322477649539754,0.0379505696884759,-0.0999622024785238,-0.0342467926640878,0.0657154097573867,0.330126242828384,0.0585560444335381,-0.271570198092078,0.00288068607754003,-0.0585560445125963,-0.0614367305079331,0.153885634757893,0.153885633393032,-0.0582378256558842,-0.153885633405903,-0.0956478078659251,2.00997521082945e-05,-5.35634346875922e-06,-1.00498758839654e-05,-4.59402801456297e-06,0.337431390454258,1.14121661430778e-10,-0.337431390019495,1.74068960334333e-05,5.74484970760313e-06,1.63703030989815e-05
0.417,0.341487732769422,-0.0648361643050581,0.0923531051737505,0.0214815422138551,-0.135707727264953,0.0648361643050581,-0.298133110385382,-0.0214815422138551,0.355328533924884,-0.0037932840095452,-0.321573506797661,0.0375483108553391,-0.099019934108769,-0.0337550267923606,0.0652649072629751,0.328740606851647,0.0576048336795411,-0.271135772871162,0.00295750294587168,-0.0576048337579437,-0.0605623366221654,0.152554257330701,0.152554255968326,-0.0578290652742206,-0.152554255980959,-0.0947251908089686,1.9999999960042e-05,-5.37710354032209e-06,-9.99999872601005e-06,-4.6228950533823e-06,0.336304136202968,1.15035384670547e-10,-0.336304135768156,1.73205073625453e-05,5.77350273393632e-06,1.63299323637099e-05
0.418,0.340014932116223,-0.0639693262223121,0.0918342456834417,0.0213135184178408,-0.134490053484972,0.0639693262223121,-0.297359124020588,-0.0213135184178408,0.353928298584139,-0.00387745117580564,-0.320658993879248,0.037146755601511,-0.0980806019087253,-0.0332693043725486,0.064811297486377,0.327355450167142,0.0566658524362935,-0.270689597432557,0.00303045802901626,-0.0566658525109833,-0.0596963104619631,0.15122777516273,0.151227773803925,-0.0574206580562434,-0.151227773816447,-0.0938071158473905,1.98997471768447e-05,-5.40199561172181e-06,-9.84936967658797e-06,-4.64838221864162e-06,0.335170285662716,1.17240056909962e-10,-0.335170285227988,1.72913229026472e-05,5.84166341730487e-06,1.62746700328349e-05
0.419,0.338540205061378,-0.0631075112160654,0.0913095968066646,0.0211407893006457,-0.133276318722084,0.0631075112160654,-0.296573482853527,-0.0211407893006457,0.352522969199333,-0.00395629749617927,-0.319733595518877,0.0367456708958035,-0.0971436485483311,-0.032789373347274,0.0643542751515436,0.325969899966433,0.0557386176430973,-0.270231282023035,0.00309953945739029,-0.0557386177209686,-0.0588381570970447,0.149905647700658,0.149905646329596,-0.0570124745188945,-0.149905646341884,-0.0928931719109193,1.98997468281522e-05,-5.39602582916994e-06,-9.94987266492399e-06,-4.65435027156774e-06,0.334029229162808,1.16548553693676e-10,-0.334029228726416,1.72336871168231e-05,5.80258745488453e-06,1.62886422771075e-05
0.42,0.337062911411208,-0.0622504241660754,0.0907790721141399,0.0209633584318617,-0.13206613785132,0.0622504241660754,-0.295775845380314,-0.0209633584318617,0.351112042290127,-0.00402986713945538,-0.318796997635244,0.0363449115090029,-0.0962086459547605,-0.0323150443174735,0.063893601584687,0.324583312087874,0.0548227982509916,-0.269760513531508,0.00316475549534526,-0.0548227983328586,-0.0579875537428008,0.14858753058027,0.148587529182822,-0.0566044489362452,-0.148587529195,-0.0919830803612622,2.000000204171e-05,-5.36676363999649e-06,-1.0100001915998e-05,-4.6332384723892e-06,0.332880584202762,1.15538271473853e-10,-0.332880583763167,1.72623865936952e-05,5.73501345215374e-06,1.6343489817157e-05
0.421,0.335582649770515,-0.0613979557318888,0.0902426970336797,0.0207813020570909,-0.130859350708478,0.0613979557318888,-0.294965995797728,-0.0207813020570909,0.349695252525603,-0.00409821775402845,-0.317849052783781,0.0359444172098874,-0.095275305547666,-0.0318461994035393,0.0634291060918071,0.323195258427979,0.053918220777859,-0.269277037344336,0.0032261251255835,-0.0539182208567741,-0.0571443458998164,0.14727328747745,0.147273286069316,-0.0561965813237424,-0.147273286081506,-0.0910767048588517,1.9999999960042e-05,-5.36820208193585e-06,-9.99999919671729e-06,-4.63179757343294e-06,0.331724165726774,1.1742866549652e-10,-0.331724165285691,1.73205084929266e-05,5.77350257083738e-06,1.63299324213741e-05
0.422,0.334099222043392,-0.0605501587440769,0.0897005836760305,0.0205947442945747,-0.129655998125533,0.0605501587440769,-0.294143807291585,-0.0205947442945747,0.348272528312336,-0.00416140622116553,-0.316889730621227,0.0355442036222723,-0.0943434786639278,-0.0313827973485484,0.0629606812628211,0.321805497399348,0.0530248662269185,-0.268780630862326,0.00328366648637519,-0.0530248663067538,-0.0563085327095435,0.145962989818874,0.145962988384661,-0.0557889358000297,-0.14596298839686,-0.0901740526986465,2.00997511589316e-05,-5.39267404618041e-06,-1.00498755143367e-05,-4.65720193343327e-06,0.330559940341055,1.1923068149387e-10,-0.330559939893922,1.74068951505744e-05,5.80229874414601e-06,1.64113776233505e-05
0.423,0.332612584423681,-0.0597072153941813,0.0891528993389728,0.0204038283932014,-0.128456286339953,0.0597072153941813,-0.293309197122051,-0.0204038283932014,0.346843934982108,-0.00421947332084005,-0.315919059694423,0.035144348320211,-0.0934131474882044,-0.0309248749476157,0.0624882724917166,0.320413932127412,0.0521428597292147,-0.268271072089898,0.00333738436219056,-0.0521428598083901,-0.0554802440875705,0.144656906132932,0.144656904700857,-0.055381636280863,-0.144656904712824,-0.0892752685192957,2.00000003937228e-05,-5.41359502216908e-06,-9.99999930641214e-06,-4.68640455658088e-06,0.329387970802496,1.20199140432219e-10,-0.329387970355234,1.73205084295753e-05,5.83123786478442e-06,1.63702979061395e-05
0.424,0.331122791865797,-0.0588693996452544,0.0885998323331677,0.0202086875575513,-0.127260544417851,0.0588693996452544,-0.292462079479111,-0.0202086875575513,0.345409613365649,-0.00427242916459888,-0.314937068007172,0.0347449742369748,-0.0924844080833108,-0.0304725450209045,0.0620118630143448,0.319020562585812,0.0512724546335808,-0.267748107646577,0.00338725822170084,-0.0512724547089602,-0.0546597128514044,0.143355483878695,0.143355482449822,-0.0549748605392828,-0.143355482461678,-0.0883806220072055,1.98997500535582e-05,-5.38826415570977e-06,-9.84937091047906e-06,-4.66211448065782e-06,0.328208358254752,1.20971635072283e-10,-0.328208357810382,1.72913243065708e-05,5.84166436430482e-06,1.62746692665552e-05
0.425,0.329629943128655,-0.0580370394006751,0.0880415588934318,0.0200094186662699,-0.126069179627837,0.0580370394006751,-0.291602322090879,-0.0200094186662699,0.34396972137763,-0.00432024106265328,-0.313943729567192,0.0343462325823681,-0.0915574478633532,-0.030025991468528,0.0615314563436383,0.317625437948183,0.0504140131113928,-0.267211424525908,0.00343323216112165,-0.0504140131908325,-0.0538472452685601,0.142059326617734,0.142059325160994,-0.0545688336918476,-0.142059325172738,-0.0874904915808753,1.99999988324717e-05,-5.35889109602656e-06,-9.99999976028338e-06,-4.64110833029609e-06,0.327021189287599,1.19971571248891e-10,-0.327021188839887,1.73205079672256e-05,5.77350209497572e-06,1.63299317397792e-05
0.426,0.328134132438245,-0.0572104822150223,0.0874782145725184,0.0198060615965427,-0.124882635194045,0.0572104822150223,-0.290729711511965,-0.0198060615965427,0.342524384846867,-0.00436282514795298,-0.312938922562266,0.0339482871371758,-0.0906325201944482,-0.0295854619383211,0.0610470582017969,0.316228614459433,0.0495679850714584,-0.266660629071818,0.00347520784464405,-0.0495679851549901,-0.0530431929120746,0.140769169264999,0.14076916777997,-0.054163821892578,-0.140769167791603,-0.0866053460144329,2.00997509863202e-05,-5.3299231857321e-06,-1.01493796255773e-05,-4.62044880366755e-06,0.32582649339479,1.19003406637723e-10,-0.325826492943736,1.73490646649875e-05,5.7069300760007e-06,1.63835588757196e-05
0.427,0.326635411981004,-0.0563900673668267,0.0869098725635142,0.019598585870329,-0.123701354060012,0.0563900673668267,-0.289843930178354,-0.019598585870329,0.341073661699881,-0.00440004248296852,-0.311922402566198,0.0335513013234591,-0.089709918648859,-0.0291512587898742,0.0605586598083684,0.314830122505998,0.0487348870583736,-0.266095235134091,0.00351304106258577,-0.0487348871380827,-0.0522479281168617,0.139485853747329,0.139485852265221,-0.0537601266970975,-0.139485852276743,-0.0857257256791008,1.99999993528887e-05,-5.35409943826759e-06,-9.99999959145944e-06,-4.64589985538454e-06,0.324624214273547,1.21300250808366e-10,-0.324624213822383,1.73205076640696e-05,5.77350213796212e-06,1.63299308747437e-05
0.428,0.325133767391208,-0.0555761058655535,0.0863365304324865,0.0193868853167001,-0.12252575098134,0.0555761058655535,-0.288944546534789,-0.0193868853167001,0.33961752131894,-0.00443169981270225,-0.310893791972762,0.0331554288644313,-0.0887899531529238,-0.0287237290013981,0.0600662241011947,0.313429944720747,0.0479152823658509,-0.265514662040009,0.00354654207610022,-0.0479152824456971,-0.0514618244377878,0.138210306548805,0.138210305053763,-0.0533580803755414,-0.138210305065175,-0.0848522247960668,1.99999995263611e-05,-5.35167218400712e-06,-1.00000000603552e-05,-4.59832765600335e-06,0.323414196155985,1.2197927075811e-10,-0.323414195703423,1.73205070928848e-05,5.74463516183973e-06,1.63094040445453e-05
0.429,0.323629106445944,-0.0547688688840495,0.0857581057025097,0.0191707804750136,-0.121356194114636,0.0547688688840495,-0.288031017727912,-0.0191707804750136,0.338155838763967,-0.00445755458058768,-0.3098525847306,0.032760808314775,-0.0878729296462118,-0.0283032536846418,0.0595696759085669,0.312028005237476,0.0471097633049441,-0.264918241615472,0.00357547947381059,-0.0471097633880919,-0.0506852427745301,0.136943519021885,0.136943517498784,-0.052958042121904,-0.136943517509972,-0.0839854755020974,2.00499372047349e-05,-5.33241604930466e-06,-1.0174593226869e-05,-4.64267533003289e-06,0.322196184363294,1.20517215374977e-10,-0.322196183907645,1.72765040715325e-05,5.70181655605943e-06,1.63703003738952e-05
0.43,0.322069372360987,-0.0539365326223247,0.0851683705933247,0.0189539832032146,-0.120150920012435,0.0539365326223247,-0.28708682263449,-0.0189539832032146,0.336633915594791,-0.00448799364863011,-0.308769906704092,0.0323520022422705,-0.0869337293628704,-0.0278640085443899,0.0590697207722005,0.310571871193268,0.0462735659476698,-0.264298304931124,0.00360835269969841,-0.0462735660269604,-0.0498819186430325,0.135617812285722,0.135617810764722,-0.0525345405202168,-0.135617810775797,-0.0830832703391483,1.99499371077559e-05,-5.40674061086631e-06,-1.00250927128579e-05,-4.71860350526012e-06,0.320923700654276,1.24430723935534e-10,-0.320923700195429,1.72481156306638e-05,5.82628640700545e-06,1.63563993342762e-05
0.431,0.320482143415199,-0.0530957899359613,0.0845746194629157,0.0187383854151894,-0.118932023983688,0.0530957899359613,-0.286124738585517,-0.0187383854151894,0.335080123901846,-0.00452059547861121,-0.307663692566422,0.0319370265185833,-0.0859864217297359,-0.0274164309910232,0.0585699906927482,0.309088178692136,0.0454259936792903,-0.26366218469687,0.00364314115329321,-0.045425993758779,-0.0490691348282187,0.134261895672879,0.134261894151574,-0.0520978312844077,-0.134261894162533,-0.0821640629612634,1.98997507509432e-05,-5.3675387294479e-06,-9.94987481435086e-06,-4.68283967654876e-06,0.3196209758157,1.2446305194887e-10,-0.319620975358739,1.72336884929262e-05,5.80258925264334e-06,1.62886441926574e-05
