a,b,Chomog_00,Chomog_01,Chomog_11,Chomog_22
0.400508474576271,0.17271186440678,1.01033756250513,0.292454236661516,0.844049187650608,0.304954610802468
0.400508474576271,0.180847457627119,1.0042079408392,0.291679350174761,0.842694441633258,0.303025455010752
0.400508474576271,0.188983050847458,0.997933749834962,0.290829163093774,0.841321204213714,0.301075665492569
0.400508474576271,0.197118644067797,0.991517971208539,0.289906297949835,0.839925493522827,0.299104942086906
0.400508474576271,0.205254237288136,0.98496230074145,0.288915294857628,0.838506312083463,0.297111489217361
0.400508474576271,0.213389830508475,0.978281989178602,0.28785519352794,0.837070750192,0.295099093666743
0.400508474576271,0.221525423728814,0.971466776654332,0.286726349388872,0.835615623414635,0.293067014195182
0.400508474576271,0.229661016949153,0.96453404308122,0.28553048412973,0.834140563408807,0.291017252130343
0.400508474576271,0.237796610169492,0.95748549852573,0.284269120485534,0.832644739930842,0.288948350925656
0.400508474576271,0.245932203389831,0.950321212710008,0.282946867828203,0.831127280864469,0.286858462608542
0.400508474576271,0.254067796610169,0.943058622383007,0.281563244734048,0.829590081629503,0.284750998167483
0.400508474576271,0.262203389830508,0.935684418832088,0.280120048106066,0.828033029037795,0.282624958521432
0.400508474576271,0.270338983050847,0.928219282921569,0.278619339577223,0.826458256376372,0.280483196886244
0.400508474576271,0.278474576271186,0.920661923294125,0.277062866299155,0.824864107780134,0.278323005126059
0.400508474576271,0.286610169491525,0.913011266713023,0.275452671765125,0.823248774802109,0.276142795143055
0.400508474576271,0.294745762711864,0.905287803356966,0.273790240654411,0.821617539840527,0.273947506385132
0.400508474576271,0.302881355932203,0.897473298710106,0.272076786959357,0.819970981070449,0.271736251425176
0.400508474576271,0.311016949152542,0.889592663674202,0.270314642959157,0.818307889050969,0.269510878979352
0.400508474576271,0.319152542372881,0.88163893654527,0.268505758117813,0.816625376590405,0.267265143203799
0.400508474576271,0.32728813559322,0.873613783314854,0.266650914396775,0.814928340259616,0.265005430162367
0.400508474576271,0.335423728813559,0.86553955055907,0.264752590842683,0.813218186694399,0.26273319227464
0.400508474576271,0.343559322033898,0.857391592134269,0.262811896681665,0.8114935735462,0.260444900888727
0.400508474576271,0.351694915254237,0.849197402948154,0.260830486268865,0.809753403613199,0.258141116672693
0.400508474576271,0.359830508474576,0.840950232670328,0.258809491456535,0.808000890862159,0.255823004757428
0.400508474576271,0.367966101694915,0.832650839658256,0.25675106784016,0.806236364713116,0.253493490033889
0.400508474576271,0.376101694915254,0.824318879403564,0.254657723822205,0.80445817338379,0.251149810794178
0.400508474576271,0.384237288135593,0.815928349703532,0.2525280636677,0.802668019615862,0.248790175373649
0.400508474576271,0.392372881355932,0.807512741349747,0.250366214745457,0.800867864940712,0.246420553342791
0.400508474576271,0.400508474576271,0.799058408594866,0.248172517501206,0.799058408594866,0.244038647954841
0.400508474576271,0.40864406779661,0.790565604801419,0.245947445330546,0.797237579433003,0.241642401156912
0.400508474576271,0.416779661016949,0.782058449838702,0.24369404277345,0.795407710081156,0.239235037682328
0.400508474576271,0.424915254237288,0.773506345046117,0.241411597666764,0.793569839415085,0.236816280225909
0.400508474576271,0.433050847457627,0.764943035013127,0.239104144902857,0.791723521763731,0.234387060539657
0.400508474576271,0.441186440677966,0.756351139134685,0.236769724540103,0.789869032373987,0.231943075085958
0.400508474576271,0.449322033898305,0.747736930148112,0.234410655440056,0.788008538509079,0.229490657088546
0.400508474576271,0.457457627118644,0.739121767647334,0.232030137851896,0.786142143308822,0.227029060203223
0.400508474576271,0.465593220338983,0.730468333724359,0.229625017272319,0.78426815113604,0.224552378340049
0.400508474576271,0.473728813559322,0.721819877397699,0.227200346628086,0.782389799066541,0.222068685004988
0.400508474576271,0.481864406779661,0.713152453496934,0.224754503349448,0.780507237262651,0.219574043592445
0.400508474576271,0.49,0.704470293041373,0.222289054240947,0.778619308309277,0.217067782250615
0.40864406779661,0.01,1.10924298563401,0.337991843817979,1.01273210698786,0.357563284737396
0.40864406779661,0.018135593220339,1.09376821229142,0.297993128183605,0.886570207783732,0.339018599033238
0.40864406779661,0.026271186440678,1.08953091441974,0.292875857198501,0.867442104328864,0.33508085992429
0.40864406779661,0.0344067796610169,1.08593123278468,0.290739889931437,0.857120058584246,0.332788779471663
0.40864406779661,0.0425423728813559,1.08296518587518,0.291121546154564,0.855129554402079,0.331184515889063
0.40864406779661,0.0506779661016949,1.07981518461273,0.291545711584296,0.853522831044002,0.329603940058381
0.40864406779661,0.0588135593220339,1.07645603521165,0.291974842178651,0.852186563460447,0.328015539411843
0.40864406779661,0.0669491525423729,1.07289457904661,0.292353545173609,0.850981207343165,0.326395484263965
0.40864406779661,0.0750847457627119,1.06911921600626,0.292669133187083,0.849862799991748,0.32475214567475
0.40864406779661,0.0832203389830509,1.06513273083862,0.292902596769987,0.848753658582441,0.323068979037381
0.40864406779661,0.0913559322033898,1.06094088848781,0.293048058320793,0.847655025729786,0.321358886513101
0.40864406779661,0.0994915254237288,1.05654087666948,0.293103529676041,0.846540355801548,0.319627056837423
0.40864406779661,0.107627118644068,1.05194484929497,0.293068191037473,0.845392293220481,0.31787201398376
0.40864406779661,0.115762711864407,1.0471516746455,0.292937362199551,0.844185859764447,0.316088330115658
0.40864406779661,0.123898305084746,1.0421762309704,0.29273553858921,0.842986005238582,0.314290962483674
0.40864406779661,0.132033898305085,1.03702285955509,0.292455479255841,0.84177044062858,0.312468492529906
0.40864406779661,0.140169491525424,1.03168622113358,0.292089885986845,0.840526463921227,0.310621833501059
0.40864406779661,0.148305084745763,1.02617907833462,0.29164330587481,0.839265476127098,0.308754495456741
0.40864406779661,0.156440677966102,1.0205046518323,0.291115354542986,0.837991490645755,0.306867029834229
0.40864406779661,0.164576271186441,1.01466446981764,0.290507758022372,0.836696365250605,0.304958071090381
0.40864406779661,0.17271186440678,1.00867209513043,0.28981961869867,0.835380985631813,0.303028511131702
0.40864406779661,0.180847457627119,1.00252244112907,0.289058426596922,0.834037168739669,0.30107616356309
0.40864406779661,0.188983050847458,0.996231197818345,0.288224948368265,0.832676713319647,0.299104124938241
0.40864406779661,0.197118644067797,0.989798619799194,0.287318243099782,0.831284668573981,0.297110059162799
0.40864406779661,0.205254237288136,0.983227023655472,0.286340108465616,0.829876651416257,0.295097608527126
0.40864406779661,0.213389830508475,0.976530909266948,0.285291534162659,0.828449195999909,0.293066386331708
0.40864406779661,0.221525423728814,0.969701351736711,0.284174304818969,0.827000552469514,0.291015298813531
0.40864406779661,0.229661016949153,0.962756249326269,0.282992534970396,0.825528508516863,0.288943954363769
0.40864406779661,0.237796610169492,0.955696428609554,0.281747162192399,0.824036482421282,0.286852831239421
0.40864406779661,0.245932203389831,0.948521980479725,0.280438431229566,0.822526423561101,0.284744318386607
0.40864406779661,0.254067796610169,0.941250170730283,0.279068086085204,0.820997249573678,0.282619383089655
0.40864406779661,0.262203389830508,0.933868063029069,0.277638093475911,0.81944873577294,0.28047664388059
0.40864406779661,0.270338983050847,0.926395639624611,0.276151689612585,0.817876628274019,0.278314438039201
0.40864406779661,0.278474576271186,0.91883131128309,0.274609806660239,0.816284942853132,0.276133992779771
0.40864406779661,0.286610169491525,0.911175923916146,0.273013792376336,0.814676697493401,0.273938434155322
0.40864406779661,0.294745762711864,0.903448942932878,0.271365526347468,0.813053198638955,0.271728764932929
0.40864406779661,0.302881355932203,0.895631051889342,0.269667174515526,0.811410481599155,0.269500155658518
0.40864406779661,0.311016949152542,0.887746805435511,0.267919922871046,0.809750524580599,0.267255642475168
0.40864406779661,0.319152542372881,0.879792662455447,0.26612538961608,0.808076090836544,0.264996214618639
0.40864406779661,0.32728813559322,0.87176797671867,0.26428552757296,0.806386760846524,0.262723765006061
0.40864406779661,0.335423728813559,0.863693149004806,0.262402255617755,0.804681265511352,0.260436676196562
0.40864406779661,0.343559322033898,0.855545556930233,0.260476340305687,0.802960310863056,0.258131837620938
0.40864406779661,0.351694915254237,0.847353302225267,0.258510531188609,0.801225673055693,0.255815538609492
0.40864406779661,0.359830508474576,0.839108944325796,0.256505544704204,0.79947949086085,0.253486274359495
0.40864406779661,0.367966101694915,0.830812097115869,0.254462740130084,0.797719811433512,0.251142892884041
0.40864406779661,0.376101694915254,0.822483147521784,0.252384611227447,0.795947284473942,0.248785563055508
0.40864406779661,0.384237288135593,0.814097771633062,0.250271013673263,0.794163800575567,0.246416052398522
0.40864406779661,0.392372881355932,0.805687619623261,0.248125485222467,0.792370482580802,0.244037486788167
0.40864406779661,0.400508474576271,0.797237579433002,0.245947445330546,0.790565604801418,0.241642401156913
0.40864406779661,0.40864406779661,0.788750878677824,0.243738725089162,0.788750878677824,0.239236359110464
0.40864406779661,0.416779661016949,0.780250230793041,0.241501887053265,0.786928477411394,0.23682170787462
0.40864406779661,0.424915254237288,0.771705129976196,0.239235842866015,0.7850968431441,0.234394098906738
0.40864406779661,0.433050847457627,0.763148086621636,0.236944546722552,0.783255742122476,0.231954656876445
0.40864406779661,0.441186440677966,0.754564250504784,0.234627076385903,0.781408263404215,0.229504642664907
0.40864406779661,0.449322033898305,0.745958911311903,0.232285194036009,0.779554875146775,0.227046616010659
0.40864406779661,0.457457627118644,0.737350050227041,0.229921022634786,0.777694225887725,0.224575900815714
0.40864406779661,0.465593220338983,0.728706431605096,0.227532807857549,0.775827741870466,0.222094398649823
0.40864406779661,0.473728813559322,0.720067025128647,0.225125359929975,0.773956970096814,0.219607098174844
0.40864406779661,0.481864406779661,0.711406730796768,0.222696629996121,0.772080301701937,0.217105699821871
0.40864406779661,0.49,0.702734544128586,0.220248374835094,0.770199462941646,0.214595380602119
0.416779661016949,0.01,1.10874185543042,0.336687536150666,1.00880915214397,0.356953661025802
0.416779661016949,0.018135593220339,1.09284914492182,0.295578810948748,0.879311010691018,0.337657511664155
0.416779661016949,0.026271186440678,1.0880749661154,0.288875495070823,0.854992055023378,0.333397239151935
0.416779661016949,0.0344067796610169,1.08506791791604,0.288762884726505,0.851238548494425,0.331460054558298
0.416779661016949,0.0425423728813559,1.08198784754592,0.288927203869942,0.848537766730904,0.329747418586253
0.416779661016949,0.0506779661016949,1.07876419571073,0.28925285037036,0.846573345396853,0.328132255553393
0.416779661016949,0.0588135593220339,1.07534275133668,0.289627702695892,0.845040684291859,0.326520329838132
0.416779661016949,0.0669491525423729,1.07172519040707,0.289976374511551,0.843756023492483,0.324883596244737
0.416779661016949,0.0750847457627119,1.06786888719237,0.290182753545041,0.842287633813007,0.323172821120527
0.416779661016949,0.0832203389830509,1.0638115613061,0.290326700994171,0.840904774517703,0.321430189476516
0.416779661016949,0.0913559322033898,1.05956727222592,0.290419285895836,0.839591036696499,0.319690430473578
0.416779661016949,0.0994915254237288,1.05512580026864,0.290445914419906,0.838293216746994,0.317913984560168
0.416779661016949,0.107627118644068,1.0504942795798,0.290400690875438,0.837041021223078,0.316123320986457
0.416779661016949,0.115762711864407,1.04567304617153,0.290277216181674,0.83579388706535,0.314316995920534
0.416779661016949,0.123898305084746,1.04066499081786,0.290075827941225,0.834545612112914,0.312488176077872
0.416779661016949,0.132033898305085,1.03547951036744,0.289792485514483,0.833297793352171,0.310640526442591
0.416779661016949,0.140169491525424,1.03011297745736,0.28942898054976,0.832037193629481,0.308771545572956
0.416779661016949,0.148305084745763,1.02457743685955,0.288983407480402,0.830763174533129,0.306880909363238
0.416779661016949,0.156440677966102,1.01887531267673,0.288456635374334,0.829462142221323,0.304967830045499
0.416779661016949,0.164576271186441,1.01301320185775,0.287858895305877,0.828146766268417,0.303034343217691
0.416779661016949,0.17271186440678,1.00700080196776,0.28718516061595,0.826812839806522,0.301080035229378
0.416779661016949,0.180847457627119,1.00083198749892,0.286437039427533,0.825463662014603,0.299104707419765
0.416779661016949,0.188983050847458,0.994521185295809,0.285613486958786,0.824097336719708,0.297111992031032
0.416779661016949,0.197118644067797,0.988070788129971,0.284716236060918,0.822712357272649,0.295099011070065
0.416779661016949,0.205254237288136,0.981481637385838,0.28374695165084,0.821304556988323,0.293066208476566
0.416779661016949,0.213389830508475,0.97477061668691,0.282710048274405,0.819875270715608,0.29101381575563
0.416779661016949,0.221525423728814,0.967927476507668,0.281607150400436,0.818421695140807,0.288940023854291
0.416779661016949,0.229661016949153,0.960969859798875,0.280437704454365,0.816949846100695,0.286849446230239
0.416779661016949,0.237796610169492,0.953898233611689,0.27920385645597,0.815459632326595,0.284740718748703
0.416779661016949,0.245932203389831,0.946713186991547,0.277906753736065,0.81395072442361,0.282614939769629
0.416779661016949,0.254067796610169,0.939431901231392,0.276549084793012,0.812419235586828,0.28047050851003
0.416779661016949,0.262203389830508,0.932041283260852,0.275133853555789,0.810868087916059,0.278306069525721
0.416779661016949,0.270338983050847,0.924561711674892,0.273660690516101,0.809299650485996,0.276126614453188
0.416779661016949,0.278474576271186,0.916991908324988,0.272131756238531,0.807714145689247,0.273930963564179
0.416779661016949,0.286610169491525,0.909331613934903,0.270549187906546,0.806108950924364,0.271719735841955
0.416779661016949,0.294745762711864,0.901599291325726,0.268915051084654,0.80448556487437,0.269490912525037
0.416779661016949,0.302881355932203,0.89377839573178,0.267230754405185,0.802845165362316,0.26724490450546
0.416779661016949,0.311016949152542,0.885892057037431,0.265497999199085,0.801190032375583,0.264986626289021
0.416779661016949,0.319152542372881,0.877937126250518,0.263717955769627,0.799520666971093,0.262714001180089
0.416779661016949,0.32728813559322,0.869911779918399,0.261892916273969,0.797834057481384,0.260425189121285
0.416779661016949,0.335423728813559,0.861836050926893,0.260024452240718,0.796132311364711,0.258122000399047
0.416779661016949,0.343559322033898,0.853690399610003,0.25811331929218,0.794417027757991,0.25580535306327
0.416779661016949,0.351694915254237,0.845500800956225,0.256162810133109,0.792688427202438,0.253477959594145
0.416779661016949,0.359830508474576,0.83725757593933,0.254173471654353,0.790945176363224,0.251133950765065
0.416779661016949,0.367966101694915,0.828963259997933,0.252146081064343,0.789189566275068,0.248777189793646
0.416779661016949,0.376101694915254,0.820638932205674,0.250083621330777,0.787423511377239,0.246410275574965
0.416779661016949,0.384237288135593,0.812259210050863,0.247986224316356,0.785646850661968,0.244031354049016
0.416779661016949,0.392372881355932,0.803852212523535,0.245856210105058,0.783857497733029,0.241639404480377
0.416779661016949,0.400508474576271,0.795407710081155,0.243694042773451,0.782058449838703,0.239235037682332
0.416779661016949,0.40864406779661,0.786928477411391,0.241501887053264,0.780250230793034,0.236821707874622
0.416779661016949,0.416779661016949,0.778433063698343,0.239281921356465,0.778433063698344,0.234397675661995
0.416779661016949,0.424915254237288,0.769893762048815,0.237032190427318,0.776606486511002,0.231959688266829
0.416779661016949,0.433050847457627,0.761345301853324,0.234757287483249,0.774773214926303,0.229514600260804
0.416779661016949,0.441186440677966,0.752770092987876,0.232456878045163,0.772932969109204,0.227059206578569
0.416779661016949,0.449322033898305,0.74417123271149,0.230131705904798,0.771084557211107,0.22459208431429
0.416779661016949,0.457457627118644,0.735570528244651,0.22778438664782,0.769230708269475,0.222116232050406
0.416779661016949,0.465593220338983,0.726937250108978,0.225413494954159,0.767371873804101,0.219631223082099
0.416779661016949,0.473728813559322,0.718304998279224,0.223023368799713,0.76550743004172,0.217137619688003
0.416779661016949,0.481864406779661,0.709653356641045,0.220611743437684,0.76363766196273,0.21463167819564
0.416779661016949,0.49,0.700991612301044,0.218180920198826,0.761764558759807,0.212119515902368
0.424915254237288,0.01,1.10821388226888,0.335300221127985,1.00462787442409,0.356335671298854
0.424915254237288,0.018135593220339,1.09163147124137,0.292196639923734,0.868902751972602,0.336194750039159
0.424915254237288,0.026271186440678,1.08733720818033,0.287166094835098,0.84998985092538,0.332145771928416
0.424915254237288,0.0344067796610169,1.08392776409305,0.285947298490493,0.842681320037242,0.329839991335683
0.424915254237288,0.0425423728813559,1.08055744640444,0.285324581199046,0.837310412341141,0.328004946237834
0.424915254237288,0.0506779661016949,1.07735191690167,0.285843736573362,0.835940770707208,0.326404983026465
0.424915254237288,0.0588135593220339,1.07392154008671,0.286321138477412,0.834709186831053,0.324768138471981
0.424915254237288,0.0669491525423729,1.07028886468853,0.286734613970893,0.833564674797121,0.323100917049921
0.424915254237288,0.0750847457627119,1.0664387463171,0.287069945263754,0.83244786622577,0.321397951151642
0.424915254237288,0.0832203389830509,1.06238313235068,0.287324949270655,0.831344844722349,0.319671551145224
0.424915254237288,0.0913559322033898,1.05812468936967,0.287494115710536,0.830239513026592,0.317910102642786
0.424915254237288,0.0994915254237288,1.05366082397829,0.287575723979886,0.829122806154116,0.316122963739501
0.424915254237288,0.107627118644068,1.04900450692267,0.28756787286027,0.827990969865467,0.314319530152057
0.424915254237288,0.115762711864407,1.04415575912349,0.287472979471999,0.826835357814778,0.312492229257539
0.424915254237288,0.123898305084746,1.03911895955579,0.287289962818519,0.825658563661996,0.31064189806258
0.424915254237288,0.132033898305085,1.03390458241083,0.287019875394543,0.824445816189931,0.308772698161148
0.424915254237288,0.140169491525424,1.02851235039764,0.286670513906582,0.823188570690204,0.306878542350654
0.424915254237288,0.148305084745763,1.02295519704664,0.286244282785599,0.821921913440174,0.3049662742063
0.424915254237288,0.156440677966102,1.0172332955423,0.285740754460546,0.820641516789834,0.303031217996493
0.424915254237288,0.164576271186441,1.01134955793014,0.285158490809416,0.819348338526488,0.301077543680945
0.424915254237288,0.17271186440678,1.00531530048632,0.284498244181417,0.818035644350673,0.299103784525141
0.424915254237288,0.180847457627119,0.999126115612056,0.283760746266767,0.816704193401612,0.297109488407108
0.424915254237288,0.188983050847458,0.992795059021211,0.28294766057134,0.815346910505003,0.295094526268508
0.424915254237288,0.197118644067797,0.986327967581077,0.282064785900913,0.813967584058175,0.293059184812084
0.424915254237288,0.205254237288136,0.979724155710796,0.281112831462552,0.812568683941568,0.291004008726648
0.424915254237288,0.213389830508475,0.972998351035628,0.280090331324241,0.811151051607557,0.288931936265581
0.424915254237288,0.221525423728814,0.966141906445382,0.27900013781525,0.809714073142066,0.286840565734929
0.424915254237288,0.229661016949153,0.95917094719019,0.277842461687024,0.808251148100874,0.284731796396721
0.424915254237288,0.237796610169492,0.952087729852928,0.276620713686268,0.806765951171816,0.282604029572398
0.424915254237288,0.245932203389831,0.944892178294775,0.275338804377973,0.805260012689979,0.280456741095778
0.424915254237288,0.254067796610169,0.937601586809935,0.27399573639496,0.803735854514815,0.278293395998822
0.424915254237288,0.262203389830508,0.930203303662616,0.272594099756573,0.802194328947997,0.276112809530068
0.424915254237288,0.270338983050847,0.922716655779286,0.271134530230125,0.800634664844315,0.273917602663697
0.424915254237288,0.278474576271186,0.915140785480602,0.269619644317686,0.799055357115237,0.271704810944446
0.424915254237288,0.286610169491525,0.907475580742484,0.2680520496726,0.797457421155787,0.269474636512507
0.424915254237288,0.294745762711864,0.899739073694925,0.2664321632455,0.79584331805786,0.267230944372742
0.424915254237288,0.302881355932203,0.89191617616378,0.264761834560842,0.79421228788085,0.264971814210062
0.424915254237288,0.311016949152542,0.884027957130156,0.26304357601662,0.792564517415824,0.262699557166939
0.424915254237288,0.319152542372881,0.876070596353519,0.261278674865915,0.790898818407392,0.26040998949198
0.424915254237288,0.32728813559322,0.868044859899596,0.259468527399559,0.789217754516465,0.258106393424003
0.424915254237288,0.335423728813559,0.859969752825906,0.257615306193765,0.78752355436307,0.2557913100336
0.424915254237288,0.343559322033898,0.851825893569418,0.255719864474966,0.785816122132706,0.253463205577383
0.424915254237288,0.351694915254237,0.843636977712952,0.253784410849885,0.784093128618818,0.251120569672013
0.424915254237288,0.359830508474576,0.835396519169089,0.251810370788977,0.782356931507537,0.248764297520201
0.424915254237288,0.367966101694915,0.827106176959166,0.249799005039616,0.780608996625538,0.24639799949501
0.424915254237288,0.376101694915254,0.818785813731851,0.247752693091879,0.778850396083568,0.244021572824091
0.424915254237288,0.384237288135593,0.810409886002148,0.24567102365644,0.777078734742306,0.24162919005717
0.424915254237288,0.392372881355932,0.802007957813355,0.243557248308967,0.775296939719113,0.239227840701009
0.424915254237288,0.400508474576271,0.793569839415086,0.241411597666765,0.773506345046117,0.236816280225906
0.424915254237288,0.40864406779661,0.785096843144099,0.239235842866014,0.77170512997619,0.234394098906738
0.424915254237288,0.416779661016949,0.776606486511004,0.237032190427319,0.769893762048818,0.231959688266831
0.424915254237288,0.424915254237288,0.768075039480777,0.234799532546939,0.768075039480778,0.229515621649542
0.424915254237288,0.433050847457627,0.759534628806968,0.23254186357075,0.76624998095804,0.227065133798917
0.424915254237288,0.441186440677966,0.750966178778169,0.23025804445399,0.764416359071402,0.224600859466123
0.424915254237288,0.449322033898305,0.742375786842606,0.22794990891301,0.762576027375743,0.222128274622229
0.424915254237288,0.457457627118644,0.733783510464181,0.225620024526267,0.760730684764332,0.219649061488817
0.424915254237288,0.465593220338983,0.725158612489919,0.223266659541344,0.758878963897364,0.217158786472752
0.424915254237288,0.473728813559322,0.716534826629799,0.220893823390031,0.757021975300254,0.214659861179164
0.424915254237288,0.481864406779661,0.707893132747594,0.218499975005116,0.755161107784742,0.212152097008021
0.424915254237288,0.49,0.699241495511636,0.216086934465811,0.753296802756258,0.209638244961511
0.433050847457627,0.01,1.10775191156807,0.334119571315917,1.00109595557059,0.355743868867495
0.433050847457627,0.018135593220339,1.09088419818758,0.290326850228772,0.863395014728374,0.334976186204341
0.433050847457627,0.026271186440678,1.08619133920031,0.284223397917916,0.841130969201636,0.330476466115508
0.433050847457627,0.0344067796610169,1.08262078138509,0.28260117284892,0.832383323320079,0.32821568629289
0.433050847457627,0.0425423728813559,1.07948158259724,0.282857280313419,0.829917247821818,0.326459560188111
0.433050847457627,0.0506779661016949,1.07618706856109,0.283229828581031,0.828041909704351,0.324781205100043
0.433050847457627,0.0588135593220339,1.0726973717689,0.283640972754208,0.82653946068409,0.323114173708262
0.433050847457627,0.0669491525423729,1.06901390942182,0.284021558690517,0.825239894929221,0.321421707270785
0.433050847457627,0.0750847457627119,1.0651208726179,0.284344300595341,0.824045767808326,0.319701777728508
0.433050847457627,0.0832203389830509,1.06102044535926,0.284588477002275,0.82288883415845,0.31794094856639
0.433050847457627,0.0913559322033898,1.05671812025104,0.284743581827698,0.821739363148639,0.31615376516066
0.433050847457627,0.0994915254237288,1.05221083182078,0.284805507675005,0.820548481827434,0.314344324384813
0.433050847457627,0.107627118644068,1.04751953336504,0.284795311663143,0.819347813639505,0.312512170008018
0.433050847457627,0.115762711864407,1.04264056624234,0.284707514384308,0.818158339656611,0.310659946742483
0.433050847457627,0.123898305084746,1.03757757682437,0.284537310944478,0.816953398769391,0.308790344317934
0.433050847457627,0.132033898305085,1.03233857067233,0.28428511495286,0.81573380537044,0.306895810785113
0.433050847457627,0.140169491525424,1.0269213849832,0.28395072507465,0.814500947448418,0.304981644874971
0.433050847457627,0.148305084745763,1.02133737437885,0.283534824740138,0.813248684982963,0.303046831077486
0.433050847457627,0.156440677966102,1.01558956668822,0.283037312039201,0.811980355472472,0.30109145576903
0.433050847457627,0.164576271186441,1.00968020879791,0.282460077257266,0.810687633500565,0.299114664931351
0.433050847457627,0.17271186440678,1.00362265569074,0.281805341076153,0.809369847716348,0.297118048421862
0.433050847457627,0.180847457627119,0.997413428623125,0.281079605018893,0.808024555041061,0.295099629231158
0.433050847457627,0.188983050847458,0.991065580885992,0.28028135585205,0.806665291882202,0.293062306423762
0.433050847457627,0.197118644067797,0.984580570221146,0.279410887052213,0.805288589276985,0.291006959141823
0.433050847457627,0.205254237288136,0.977960200414296,0.278468535108772,0.803892501490746,0.288932775392827
0.433050847457627,0.213389830508475,0.97121784263389,0.277455649228948,0.802474196079606,0.28684012484875
0.433050847457627,0.221525423728814,0.96434672581367,0.276375136326482,0.801033910989954,0.284728004939103
0.433050847457627,0.229661016949153,0.957363660579245,0.275231792838477,0.799573412307931,0.28259767514738
0.433050847457627,0.237796610169492,0.950269213514882,0.274024216531793,0.798095405738506,0.28045034199487
0.433050847457627,0.245932203389831,0.943063777744669,0.272754164365826,0.796595629194918,0.278285668805413
0.433050847457627,0.254067796610169,0.935763278529914,0.271422951500339,0.795076392577284,0.276105768840868
0.433050847457627,0.262203389830508,0.928357083208161,0.270032921209218,0.793538643902374,0.273908505771592
0.433050847457627,0.270338983050847,0.920863045726747,0.268587512900331,0.791980281801592,0.271693954493048
0.433050847457627,0.278474576271186,0.913281008270285,0.267086833538014,0.790404397444674,0.269463201493594
0.433050847457627,0.286610169491525,0.9056113083276,0.265532480012782,0.788812604525418,0.267218175826576
0.433050847457627,0.294745762711864,0.897870855792795,0.263926224093071,0.787204274308057,0.264959947704679
0.433050847457627,0.302881355932203,0.890044827792607,0.262269959847968,0.785578015285939,0.262685402511206
0.433050847457627,0.311016949152542,0.8821542573061,0.260565998305211,0.783934412877989,0.260395894868231
0.433050847457627,0.319152542372881,0.874195441422927,0.258815456399412,0.782273950828178,0.258092304382041
0.433050847457627,0.32728813559322,0.866169872462578,0.257019904391973,0.780599637186157,0.255776989424695
0.433050847457627,0.335423728813559,0.858095429369127,0.255181618295312,0.778911472531075,0.253449610051519
0.433050847457627,0.343559322033898,0.849951665743659,0.25330148311243,0.777207147392977,0.251105307096554
0.433050847457627,0.351694915254237,0.841764644940707,0.251381350635703,0.775490491577773,0.248750984385417
0.433050847457627,0.359830508474576,0.833528100606642,0.249422529019144,0.773762521634264,0.246385399407449
0.433050847457627,0.367966101694915,0.825241585989778,0.247426939447098,0.772021606793499,0.244008562989736
0.433050847457627,0.376101694915254,0.816923436692488,0.245396087758828,0.770267314033385,0.241618746921403
0.433050847457627,0.384237288135593,0.80855273521183,0.243330310372732,0.768502301286057,0.239217387705135
0.433050847457627,0.392372881355932,0.800156849353549,0.241233024268374,0.766727990307779,0.236808553927739
0.433050847457627,0.400508474576271,0.791723521763734,0.239104144902858,0.764943035013128,0.234387060539657
0.433050847457627,0.40864406779661,0.783255742122475,0.236944546722552,0.763148086621637,0.231954656876445
0.433050847457627,0.416779661016949,0.7747732149263,0.234757287483249,0.761345301853325,0.229514600260803
0.433050847457627,0.424915254237288,0.766249980958038,0.232541863570746,0.759534628806965,0.227065133798909
0.433050847457627,0.433050847457627,0.75771510450467,0.230300926016911,0.757715104504669,0.224605590074087
0.433050847457627,0.441186440677966,0.749154766631976,0.228034094619865,0.755888940055255,0.222135745621736
0.433050847457627,0.449322033898305,0.740574167119617,0.225743416249957,0.754057221349559,0.219659794201998
0.433050847457627,0.457457627118644,0.731989291446142,0.223431111847028,0.752219303144927,0.217175530448416
0.433050847457627,0.465593220338983,0.723372390836766,0.221094951798529,0.750374612937028,0.214679581322654
0.433050847457627,0.473728813559322,0.714758612805465,0.218739676402736,0.748526068079287,0.212178862391553
0.433050847457627,0.481864406779661,0.706126850379165,0.216364002955822,0.746673670785595,0.209669482594058
0.433050847457627,0.49,0.697483373433725,0.21396879343923,0.744816573169324,0.207151105050926
0.441186440677966,0.01,1.10729222596277,0.332947601959818,0.997594200060063,0.355137760038239
0.441186440677966,0.018135593220339,1.08988547336519,0.287665656537096,0.855361593522229,0.333501739446155
0.441186440677966,0.026271186440678,1.0849867977009,0.280995325838761,0.831143131033966,0.328972954513848
0.441186440677966,0.0344067796610169,1.08181048483144,0.280768658073187,0.826945702365613,0.326872855149056
0.441186440677966,0.0425423728813559,1.07861522560262,0.280978960801423,0.824289038810389,0.325126191128604
0.441186440677966,0.0506779661016949,1.07496391807453,0.280444152870522,0.819528159728125,0.32315790622515
0.441186440677966,0.0588135593220339,1.07139896316761,0.280752831952893,0.817669838559406,0.321439892244738
0.441186440677966,0.0669491525423729,1.0676723328532,0.281128876247515,0.816349649125146,0.319712812122187
0.441186440677966,0.0750847457627119,1.06374288733247,0.281462826709819,0.815166832301286,0.317954405033835
0.441186440677966,0.0832203389830509,1.05960870451749,0.281715036777839,0.813999906229494,0.316171956493308
